Gene	Status
Contig31699_RC	non_indicated
AL109705	non_indicated
IGSF4	non_indicated
IGSF6	non_indicated
SPARCL1	non_indicated
MYOT	non_indicated
Contig38752_RC	non_indicated
XM_211862	non_indicated
MYOC	non_indicated
CYS1	non_indicated
GPATC2	non_indicated
AB023201	non_indicated
PIP5K2A	non_indicated
AF339810	non_indicated
NM_020761	non_indicated
APOL4	non_indicated
CNOT7	non_indicated
RNMT	non_indicated
ITGB1	non_indicated
ITGB2	non_indicated
ITGB5	non_indicated
ITGB4	non_indicated
ITGB8	non_indicated
XM_104054	non_indicated
Contig38604_RC	non_indicated
WNK4	non_indicated
LCP1	non_indicated
XM_169397	non_indicated
SPBC24	non_indicated
MYO6	non_indicated
AYTL1	non_indicated
HSS00074914	non_indicated
C21orf130	non_indicated
C21orf131	non_indicated
ZFPM2	non_indicated
Contig38320_RC	non_indicated
AL050078	non_indicated
RASAL1	non_indicated
RASAL2	non_indicated
HSS00083045	non_indicated
LBR	non_indicated
RAN	non_indicated
SLC12A5	non_indicated
SLC12A4	non_indicated
SLC12A7	non_indicated
GPR125	non_indicated
SLC12A2	non_indicated
LBH	non_indicated
FGG	non_indicated
MRVI1	non_indicated
NM_014074	non_indicated
POU5F1P1	non_indicated
ATP1B2	non_indicated
ATP1B1	non_indicated
LY96	non_indicated
ENST00000297378	non_indicated
TESK2	non_indicated
WIT1	non_indicated
STOM	non_indicated
hCT1640761.3	non_indicated
C14orf167	non_indicated
HSS00054239	non_indicated
AK000797	non_indicated
AK000792	non_indicated
VWC2	non_indicated
hCT2292839	non_indicated
hCT23517.2	non_indicated
CCDC127	non_indicated
SLC11A2	non_indicated
SLC11A1	non_indicated
TIMELESS	non_indicated
ITPKB	non_indicated
hCT2260869	non_indicated
L1TD1	non_indicated
PHKG1	non_indicated
AK092127	non_indicated
C12orf29	non_indicated
C12orf28	non_indicated
BC039097	non_indicated
Contig48799_RC	non_indicated
TUBB2A	non_indicated
Contig23523_RC	non_indicated
TUBB2B	non_indicated
hCT28665.1	non_indicated
MAOB	non_indicated
MAOA	non_indicated
PIWIL1	non_indicated
FABP6	non_indicated
FABP7	non_indicated
FABP4	non_indicated
FABP5	non_indicated
PGAM2	non_indicated
FABP3	non_indicated
GABRA5	non_indicated
GABRA4	non_indicated
hCT2313298	non_indicated
GABRA1	non_indicated
AKR1C1	non_indicated
MXD1	non_indicated
GABRA2	non_indicated
SNCAIP	non_indicated
P2RY6	non_indicated
GRIA2	non_indicated
GRIA3	non_indicated
ASL	non_indicated
AK023793	non_indicated
GRIA1	non_indicated
HSS00006881	non_indicated
KIF26A	non_indicated
COL5A2	non_indicated
COL5A3	non_indicated
COL5A1	non_indicated
LAMP2	non_indicated
LAMP1	non_indicated
NAT12	non_indicated
NM_012385	non_indicated
Contig10434_RC	non_indicated
TAAR3	non_indicated
NPY5R	non_indicated
ALDH2	non_indicated
XM_097741	non_indicated
Contig20847_RC	non_indicated
C18orf1	non_indicated
NEU4	non_indicated
AL122093	non_indicated
Contig36499_RC	non_indicated
CXorf39	non_indicated
hCT2309967	non_indicated
CXorf36	non_indicated
OPRL1	non_indicated
VSTM2	non_indicated
ASAH2	non_indicated
AK000930	non_indicated
ABCB1	non_indicated
ABCB4	non_indicated
HSS00169451	non_indicated
Contig24252_RC	non_indicated
PSME4	non_indicated
Contig21325_RC	non_indicated
ACP1	non_indicated
KCNT1	non_indicated
ENST00000296815	non_indicated
hCT1971273	non_indicated
ADH1B	non_indicated
ADH1A	non_indicated
DNAL1	non_indicated
PMAIP1	non_indicated
Contig37764_RC	non_indicated
KIAA1257	non_indicated
SESTD1	non_indicated
SLC9A9	non_indicated
SLC30A4	non_indicated
SLC30A6	non_indicated
SLC30A1	non_indicated
AK056890	non_indicated
EML2	non_indicated
GADD45A	non_indicated
GADD45B	non_indicated
HSS00146673	non_indicated
GADD45G	non_indicated
Contig38566_RC	non_indicated
CETP	non_indicated
GMPS	non_indicated
RSPO2	non_indicated
CNN1	non_indicated
CNN3	non_indicated
CNN2	non_indicated
ENST00000297148	non_indicated
NCAPH	non_indicated
NCAPG	non_indicated
ENST00000296128	non_indicated
AJ227863	non_indicated
KCNV1	non_indicated
LRRC44	non_indicated
hCT2300375	non_indicated
AK021493	non_indicated
Contig31208_RC	non_indicated
NM_031471	non_indicated
HSS00182221	non_indicated
U90917	non_indicated
JARID1D	non_indicated
CTXN1	non_indicated
EIF5A	non_indicated
CCKBR	non_indicated
Contig57230_RC	non_indicated
IL28RA	non_indicated
TRPM8	non_indicated
TRPM4	non_indicated
OXCT1	non_indicated
TRPM6	non_indicated
TRPM7	non_indicated
Contig49369_RC	non_indicated
XM_212353	non_indicated
SULT1C2	non_indicated
SULT1C1	non_indicated
METRN	non_indicated
TUBB6	non_indicated
TUBB3	non_indicated
HSS00015817	non_indicated
HERC5	non_indicated
PTPDC1	non_indicated
AL359605	non_indicated
RSE_00000578530	non_indicated
APOLD1	non_indicated
XM_092105	non_indicated
SH3BGRL2	non_indicated
PEX5L	non_indicated
AF086214	non_indicated
Contig48597_RC	non_indicated
SLCO2B1	non_indicated
HSS00131305	non_indicated
AK090977	non_indicated
Contig15216_RC	non_indicated
MKNK2	non_indicated
ADRA2A	non_indicated
OLFM3	non_indicated
CCR1	non_indicated
OLFM1	non_indicated
AK096487	non_indicated
CCR5	non_indicated
CCR6	non_indicated
TRBV7-2	non_indicated
AW673036_RC	non_indicated
BCAS1	non_indicated
AF085926	non_indicated
CD82	non_indicated
CD84	non_indicated
CD86	non_indicated
SLC8A3	non_indicated
BC038570	non_indicated
ZBED3	non_indicated
EFNA4	non_indicated
EFNA1	non_indicated
AK026119	non_indicated
NM_178172	non_indicated
IL12A	non_indicated
CD8A	non_indicated
AJAP1	non_indicated
LRP2	non_indicated
GALNT14	non_indicated
GALNT10	non_indicated
CDS1	non_indicated
AK055324	non_indicated
CDC2L6	non_indicated
HLA-DOA	non_indicated
HSS00006500	non_indicated
hCT1970924.1	non_indicated
HARS2	non_indicated
ANTXR1	non_indicated
LIMK2	non_indicated
C14orf139	non_indicated
D87454	non_indicated
S100P	non_indicated
MAP2	non_indicated
MAP7	non_indicated
CRIPAK	non_indicated
HSS00131287	non_indicated
TEAD2	non_indicated
C1orf182	non_indicated
MAP9	non_indicated
C1orf184	non_indicated
AK097507	non_indicated
C1orf187	non_indicated
PLEKHF1	non_indicated
Contig16161_RC	non_indicated
PPL	non_indicated
hCT1816222.1	non_indicated
Contig47381_RC	non_indicated
AK022141	non_indicated
SERPINI1	non_indicated
SERPINI2	non_indicated
ESRRG	non_indicated
HSS00001998	non_indicated
CLDN23	non_indicated
CYP4V2	non_indicated
PSMC3IP	non_indicated
Contig45464_RC	non_indicated
ENST00000298888	non_indicated
ZNF718	non_indicated
Contig60553	non_indicated
hCT1970969.1	non_indicated
EBPL	non_indicated
hCT2325761	non_indicated
MAPT	non_indicated
AK022320	non_indicated
AK057907	non_indicated
C14orf24	non_indicated
KLRB1	non_indicated
BX647659	non_indicated
MYOM2	non_indicated
C14orf29	non_indicated
GSC	non_indicated
GSN	non_indicated
hCT1813836.1	non_indicated
AVIL	non_indicated
Contig39100_RC	non_indicated
ENST00000281770	non_indicated
PTBP2	non_indicated
PTBP1	non_indicated
FAM19A4	non_indicated
FAM19A2	non_indicated
FAM19A1	non_indicated
NM_021039	non_indicated
ATP2B1	non_indicated
CACNA2D3	non_indicated
ATP2B2	non_indicated
hCT13594.3	non_indicated
AK025325	non_indicated
TFPI2	non_indicated
XM_211845	non_indicated
HSS00088075	non_indicated
BATF	non_indicated
PABPC1	non_indicated
PABPC3	non_indicated
AF007149	non_indicated
AF007147	non_indicated
MAPKAPK3	non_indicated
MAPKAPK2	non_indicated
hCT1970806.1	non_indicated
GOLPH4	non_indicated
SH3GL3	non_indicated
Contig40923_RC	non_indicated
ENST00000301253	non_indicated
LPHN3	non_indicated
SAMD9	non_indicated
PTPRN2	non_indicated
NM_001004321	non_indicated
C15orf5	non_indicated
AK021439	non_indicated
Contig48806_RC	non_indicated
TUBAL3	non_indicated
LRRC16	non_indicated
LRRC17	non_indicated
LRRC14	non_indicated
LRRC15	non_indicated
C14orf106	non_indicated
GPC5	non_indicated
NFATC1	non_indicated
OR7E91P	non_indicated
IDS	non_indicated
Contig29016_RC	non_indicated
SVOP	non_indicated
HSS00226596	non_indicated
NCAM1	non_indicated
CCDC103	non_indicated
CCDC105	non_indicated
GUF1	non_indicated
KRT222P	non_indicated
hCT1957934	non_indicated
Z36841	non_indicated
REEP3	non_indicated
REEP4	non_indicated
CECR2	non_indicated
ARL6IP6	non_indicated
CHRNA7	non_indicated
XM_093644	non_indicated
Contig51068_RC	non_indicated
MAPK8IP2	non_indicated
hCT2250787	non_indicated
ID4	non_indicated
hCT2297346	non_indicated
ID3	non_indicated
ID1	non_indicated
Contig753_RC	non_indicated
C9orf41	non_indicated
SLFNL1	non_indicated
hCT1644717.2	non_indicated
AK056999	non_indicated
AK023404	non_indicated
AK056995	non_indicated
CHGA	non_indicated
CHGB	non_indicated
MSN	non_indicated
AK054848	non_indicated
LEPREL1	non_indicated
XM_115036	non_indicated
COL20A1	non_indicated
XBP1	non_indicated
ANKRD5	non_indicated
ANKRD2	non_indicated
TSGA13	non_indicated
ANKRD9	non_indicated
BCMO1	non_indicated
GLI2	non_indicated
GLI3	non_indicated
AK092108	non_indicated
GLI1	non_indicated
HSS00090175	non_indicated
AK092457	non_indicated
COL8A2	non_indicated
PDGFD	non_indicated
DMKN	non_indicated
AL833433	non_indicated
RCC1	non_indicated
hCT23373.2	non_indicated
Contig41852	non_indicated
hCT1643789.2	non_indicated
ATPBD4	non_indicated
FAM18B2	non_indicated
WNT11	non_indicated
SIGLEC7	non_indicated
FOLR2	non_indicated
HIF3A	non_indicated
AK022264	non_indicated
FGFR1OP2	non_indicated
NM_017842	non_indicated
HSS00337596	non_indicated
LAPTM5	non_indicated
B2M	non_indicated
AK057578	non_indicated
NANOGP1	non_indicated
HSS00074747	non_indicated
HSS00178988	non_indicated
SPTLC2	non_indicated
SPTLC1	non_indicated
Contig55221_RC	non_indicated
ABCD2	non_indicated
CBLC	non_indicated
PPHLN1	non_indicated
AL137376	non_indicated
HSS00267021	non_indicated
HSS00016386	non_indicated
PPP1R14A	non_indicated
KIAA1274	non_indicated
NM_025032	non_indicated
XM_096960	non_indicated
hCT2295673	non_indicated
BC033548	non_indicated
LILRB5	non_indicated
LILRB4	non_indicated
LILRB3	non_indicated
LILRB2	non_indicated
hCT1641192.3	non_indicated
DGAT2	non_indicated
C13orf16	non_indicated
AF075045	non_indicated
Contig30833_RC	non_indicated
C20orf42	non_indicated
AK094679	non_indicated
KCNH4	non_indicated
KCNH7	non_indicated
KCNH1	non_indicated
KCNH8	non_indicated
SNORD45B	non_indicated
SERBP1	non_indicated
ZNF295	non_indicated
hCT2288190	non_indicated
ENST00000242755	non_indicated
hCT2272002	non_indicated
Contig46942_RC	non_indicated
GDAP1	non_indicated
AK096701	non_indicated
FAHD1	non_indicated
KIAA1189	non_indicated
GLTP	non_indicated
TMEM56	non_indicated
CABYR	non_indicated
BARX1	non_indicated
IL3RA	non_indicated
XM_171945	non_indicated
C19orf18	non_indicated
NOL4	non_indicated
OLIG2	non_indicated
OLIG1	non_indicated
BC020883	non_indicated
TGIF	non_indicated
AK090992	non_indicated
CLPTM1	non_indicated
AK095738	non_indicated
AF085827	non_indicated
CDC40	non_indicated
CDC42	non_indicated
Contig45955_RC	non_indicated
XM_071144	non_indicated
FAM59B	non_indicated
hCT1813951	non_indicated
NM_152497	non_indicated
BIN1	non_indicated
BIN2	non_indicated
RGS22	non_indicated
RGS20	non_indicated
Contig48542_RC	non_indicated
DPYS	non_indicated
CDCA3	non_indicated
CDCA1	non_indicated
CDCA7	non_indicated
CDCA4	non_indicated
CDCA5	non_indicated
Contig24024_RC	non_indicated
NDUFA4L2	non_indicated
GFAP	non_indicated
AK055529	non_indicated
AK055527	non_indicated
AB002361	non_indicated
hCT1970967	non_indicated
AGC1	non_indicated
AL117598	non_indicated
CRB2	non_indicated
NM_032763	non_indicated
NM_032762	non_indicated
SASH1	non_indicated
TCL1B	non_indicated
Contig44269_RC	non_indicated
AL365371	non_indicated
Contig38493_RC	non_indicated
RALB	non_indicated
HLA-DMB	non_indicated
HSS00216107	non_indicated
HLA-DMA	non_indicated
PCK2	non_indicated
SYTL4	non_indicated
PCK1	non_indicated
XM_209323	non_indicated
AK091917	non_indicated
C8orf59	non_indicated
RSE_00000203274	non_indicated
PLEKHH1	non_indicated
RELN	non_indicated
AF087961	non_indicated
RELB	non_indicated
RELA	non_indicated
hCT1642584.2	non_indicated
PRX	non_indicated
TYRP1	non_indicated
CRISPLD1	non_indicated
MRPL30	non_indicated
KCNS3	non_indicated
AF085983	non_indicated
KLK5	non_indicated
KLK6	non_indicated
KLK7	non_indicated
THOC3	non_indicated
AK091086	non_indicated
UNC93B1	non_indicated
RHBDL2	non_indicated
BC015129	non_indicated
HSS00164826	non_indicated
CD300C	non_indicated
Contig26081_RC	non_indicated
Contig42306_RC	non_indicated
IL10RA	non_indicated
IL10RB	non_indicated
Contig56619	non_indicated
TBR1	non_indicated
SAA1	non_indicated
MDGA1	non_indicated
ZNF595	non_indicated
MYCN	non_indicated
KIAA0802	non_indicated
PLCH2	non_indicated
PLCH1	non_indicated
VEZF1	non_indicated
XM_097206	non_indicated
NLK	non_indicated
FDFT1	non_indicated
TMEM45B	non_indicated
IGF2	non_indicated
IGF1	non_indicated
ISGF3G	non_indicated
NUDT4	non_indicated
TK1	non_indicated
PHLDB1	non_indicated
PHLDB2	non_indicated
AK098198	non_indicated
LARS	non_indicated
SST	non_indicated
Contig46007	non_indicated
MEF2C	non_indicated
MSLN	non_indicated
FBXL21	non_indicated
EPHX1	non_indicated
EPHX2	non_indicated
HSS00204106	non_indicated
TEX14	non_indicated
RPLP0	non_indicated
CD300LF	non_indicated
HSS00017942	non_indicated
MALAT1	non_indicated
LRRC3B	non_indicated
AL050039	non_indicated
BC026277	non_indicated
NOTCH2NL	non_indicated
Contig5403_RC	non_indicated
HSS00303567	non_indicated
Contig52960_RC	non_indicated
NM_144674	non_indicated
MTMR10	non_indicated
CELSR1	non_indicated
KIAA1045	non_indicated
SLCO1A2	non_indicated
BBX	non_indicated
LRRC38	non_indicated
CXADR	non_indicated
C14orf129	non_indicated
C14orf128	non_indicated
AK021572	non_indicated
LRRC32	non_indicated
Contig30671_RC	non_indicated
C14orf126	non_indicated
C14orf125	non_indicated
HSS00058900	non_indicated
hCT1798083.1	non_indicated
MAD2L2	non_indicated
MAD2L1	non_indicated
SVIL	non_indicated
KTN1	non_indicated
HSS00226243	non_indicated
CUTL2	non_indicated
Contig42599_RC	non_indicated
HSS00001782	non_indicated
AK094447	non_indicated
NM_018590	non_indicated
BE816138	non_indicated
AK097187	non_indicated
NM_018594	non_indicated
ST3GAL5	non_indicated
NINJ2	non_indicated
TJAP1	non_indicated
SLC16A9	non_indicated
SLC16A8	non_indicated
HSS00221593	non_indicated
SLC16A1	non_indicated
SLC16A3	non_indicated
SLC16A5	non_indicated
SLC16A7	non_indicated
SLC16A6	non_indicated
ARHGAP30	non_indicated
BCKDHB	non_indicated
Contig40128_RC	non_indicated
HSS00350719	non_indicated
BC019842	non_indicated
BC017970	non_indicated
hCT1813540	non_indicated
CACNA1E	non_indicated
CACNA1G	non_indicated
AL832727	non_indicated
hCT1820354.1	non_indicated
AK092472	non_indicated
WSB1	non_indicated
HSS00266902	non_indicated
SLC15A2	non_indicated
SLC15A3	non_indicated
BC035363	non_indicated
AL833413	non_indicated
CARHSP1	non_indicated
hCT2284819	non_indicated
NPY1R	non_indicated
TTC15	non_indicated
TTC18	non_indicated
AB018310	non_indicated
SLC22A15	non_indicated
Contig46989_RC	non_indicated
C3orf64	non_indicated
HSS00084775	non_indicated
RRAS2	non_indicated
HIF1A	non_indicated
C4orf26	non_indicated
S100A11	non_indicated
SLC31A2	non_indicated
AK057559	non_indicated
AK000974	non_indicated
PPM1E	non_indicated
EGR2	non_indicated
EGR3	non_indicated
BC025749	non_indicated
EGR1	non_indicated
PPM1K	non_indicated
EGR4	non_indicated
Contig53777_RC	non_indicated
hCT1654655.2	non_indicated
PJA2	non_indicated
CHEK2	non_indicated
CHEK1	non_indicated
AK022482	non_indicated
XM_210340	non_indicated
PAX6	non_indicated
PAX3	non_indicated
PTPN3	non_indicated
PTPN7	non_indicated
PTPN4	non_indicated
GINS2	non_indicated
GINS3	non_indicated
BC005856	non_indicated
HSS00264213	non_indicated
DDR1	non_indicated
LRCH4	non_indicated
NNMT	non_indicated
Contig9714_RC	non_indicated
PTDSS2	non_indicated
AGBL2	non_indicated
CYP2S1	non_indicated
hCT1951519.1	non_indicated
ADI1	non_indicated
Contig33762_RC	non_indicated
GPNMB	non_indicated
Contig12508_RC	non_indicated
PSMA2	non_indicated
HSS00286887	non_indicated
PSMA4	non_indicated
DSG2	non_indicated
DSG3	non_indicated
NM_138470	non_indicated
C7	non_indicated
NM_138474	non_indicated
EXPH5	non_indicated
hCT1971360	non_indicated
CP	non_indicated
RMND5A	non_indicated
KCNJ3	non_indicated
KCNJ2	non_indicated
SFRP1	non_indicated
KCNJ6	non_indicated
KCNJ4	non_indicated
SEPT11	non_indicated
AL080082	non_indicated
AGPAT4	non_indicated
AGPAT3	non_indicated
CAPN9	non_indicated
COL1A1	non_indicated
XM_212138	non_indicated
KIAA1212	non_indicated
AF086143	non_indicated
BC034822	non_indicated
CMYA5	non_indicated
SORBS1	non_indicated
TMEM156	non_indicated
TMEM151	non_indicated
TMEM158	non_indicated
GAL3ST2	non_indicated
GAL3ST4	non_indicated
FGL1	non_indicated
HSS00009018	non_indicated
HSS00009540	non_indicated
C19orf30	non_indicated
C19orf33	non_indicated
AL831906	non_indicated
NM_178521	non_indicated
MPPED1	non_indicated
hCT1640064.3	non_indicated
COL6A3	non_indicated
COL6A2	non_indicated
Contig40165_RC	non_indicated
RAB2	non_indicated
KLK12	non_indicated
KLK10	non_indicated
KLK11	non_indicated
AK024374	non_indicated
XM_063552	non_indicated
SPG3A	non_indicated
AK023852	non_indicated
ALLC	non_indicated
XM_209936	non_indicated
Contig35257_RC	non_indicated
PLLP	non_indicated
AK021630	non_indicated
BLNK	non_indicated
L08437	non_indicated
KIAA1841	non_indicated
UBR1	non_indicated
hCT16752.3	non_indicated
HSDL2	non_indicated
SOCS6	non_indicated
SOCS2	non_indicated
Contig48473_RC	non_indicated
SRPX	non_indicated
CCNC	non_indicated
AK091662	non_indicated
hCT2256810	non_indicated
CCL3L3	non_indicated
NM_022741	non_indicated
RP11-217H1.1	non_indicated
IL1R2	non_indicated
IL1R1	non_indicated
PTN	non_indicated
ENST00000330758	non_indicated
MRPL12	non_indicated
HSS00181144	non_indicated
MRPL19	non_indicated
UAP1	non_indicated
PLA1A	non_indicated
BC037932	non_indicated
ITPR2	non_indicated
ITPR3	non_indicated
IL1RN	non_indicated
LRIG3	non_indicated
LRIG1	non_indicated
ANKRD20A1	non_indicated
SNCG	non_indicated
MTTP	non_indicated
SNCB	non_indicated
XM_210641	non_indicated
Contig46178_RC	non_indicated
SNCA	non_indicated
RNF125	non_indicated
IL17RB	non_indicated
NELF	non_indicated
LAP3	non_indicated
OR11A1	non_indicated
CD302	non_indicated
AF086164	non_indicated
Contig47262_RC	non_indicated
SACS	non_indicated
ENST00000266926	non_indicated
LMNA	non_indicated
NM_174959	non_indicated
HSS00046005	non_indicated
HBA2	non_indicated
PHLPPL	non_indicated
NM_174950	non_indicated
REPS2	non_indicated
TES	non_indicated
XM_090067	non_indicated
AF078844	non_indicated
RAP2A	non_indicated
HSS00090496	non_indicated
CORT	non_indicated
AK095945	non_indicated
PDZRN4	non_indicated
XM_067927	non_indicated
NM_001001699	non_indicated
AK026847	non_indicated
EMILIN3	non_indicated
EMILIN2	non_indicated
EMILIN1	non_indicated
HSS00088016	non_indicated
CTGF	non_indicated
HIVEP2	non_indicated
AF035318	non_indicated
NM_175922	non_indicated
hCT1788782.2	non_indicated
AF035317	non_indicated
OVOL1	non_indicated
NRIP3	non_indicated
P2RX7	non_indicated
HADHB	non_indicated
hCT2328745	non_indicated
ENST00000358888	non_indicated
Z70702	non_indicated
hCT11784.3	non_indicated
HSS00178711	non_indicated
HSS00138774	non_indicated
C13orf3	non_indicated
hCT2332227	non_indicated
LRRC54	non_indicated
LRRC55	non_indicated
HSS00049046	non_indicated
hCT2255040	non_indicated
AK001423	non_indicated
ENST00000286728	non_indicated
HSS00257509	non_indicated
ZCCHC12	non_indicated
PSG11	non_indicated
HSS00013752	non_indicated
DLG1	non_indicated
GRAMD3	non_indicated
DLG3	non_indicated
SMG6	non_indicated
DLG4	non_indicated
DLG7	non_indicated
TKTL1	non_indicated
FKBP11	non_indicated
NM_024796	non_indicated
FAM114A1	non_indicated
AF052152	non_indicated
HSS00183309	non_indicated
Contig27184_RC	non_indicated
ENST00000357539	non_indicated
PCDH11X	non_indicated
PCDH11Y	non_indicated
FAM3C	non_indicated
HSS00126613	non_indicated
SLC45A3	non_indicated
SLC45A2	non_indicated
MTUS1	non_indicated
OSBPL3	non_indicated
KIAA0774	non_indicated
ADRA1A	non_indicated
HSFY1	non_indicated
ARHGAP15	non_indicated
hCT2319496	non_indicated
ARHGAP19	non_indicated
IL7R	non_indicated
hCT29609.2	non_indicated
GABRG2	non_indicated
GABRG1	non_indicated
BC035182	non_indicated
C1orf27	non_indicated
hCT1957695.1	non_indicated
C1QL3	non_indicated
IMPAD1	non_indicated
GPR137C	non_indicated
GPR137B	non_indicated
FZD10	non_indicated
HSS00269962	non_indicated
CHKB	non_indicated
RASL11A	non_indicated
AL832705	non_indicated
Contig45799	non_indicated
AHSA2	non_indicated
DST	non_indicated
DSP	non_indicated
hCT1971143.1	non_indicated
THBD	non_indicated
hCT1970937.1	non_indicated
DCDC2	non_indicated
AK055280	non_indicated
NPC1L1	non_indicated
TTC32	non_indicated
HS3ST3B1	non_indicated
ENST00000295827	non_indicated
Contig24240_RC	non_indicated
AK057534	non_indicated
Contig28123_RC	non_indicated
AK024556	non_indicated
ENST00000295286	non_indicated
AK055022	non_indicated
C9orf165	non_indicated
AK000957	non_indicated
AK055026	non_indicated
PLA2G7	non_indicated
HSS00257342	non_indicated
HSS00080458	non_indicated
MARCKS	non_indicated
HSS00334445	non_indicated
HIST1H4C	non_indicated
CCBE1	non_indicated
ZNF84	non_indicated
FRMPD4	non_indicated
AL049450	non_indicated
AL049987	non_indicated
FRMPD2	non_indicated
CAPZA2	non_indicated
LMO1	non_indicated
LMO2	non_indicated
LMO3	non_indicated
LMO4	non_indicated
HSS00334666	non_indicated
AL390214	non_indicated
SHC4	non_indicated
CCDC77	non_indicated
ZWINT	non_indicated
NM_172004	non_indicated
MLKL	non_indicated
hCT1776373.2	non_indicated
DDX17	non_indicated
ZNF124	non_indicated
DDX11	non_indicated
GJB1	non_indicated
GJB6	non_indicated
GRIN3A	non_indicated
AF339771	non_indicated
ENST00000240700	non_indicated
CD644329	non_indicated
AL137331	non_indicated
hCT1818343.1	non_indicated
AA079026	non_indicated
RSE_00000477442	non_indicated
KIF18A	non_indicated
MLSTD1	non_indicated
MLSTD2	non_indicated
TRIP10	non_indicated
CPVL	non_indicated
Contig27391_RC	non_indicated
AF086396	non_indicated
AF086394	non_indicated
C9orf150	non_indicated
KIAA1239	non_indicated
HSS00178529	non_indicated
LIN7C	non_indicated
CLDN10	non_indicated
MARCH4	non_indicated
MARCH6	non_indicated
MARCH3	non_indicated
NM_024308	non_indicated
CLSTN3	non_indicated
NM_203481	non_indicated
STYK1	non_indicated
NM_173713	non_indicated
NM_173710	non_indicated
Contig40149_RC	non_indicated
AF075080	non_indicated
NOL11	non_indicated
BARD1	non_indicated
NM_145809	non_indicated
AK095149	non_indicated
AK095145	non_indicated
CD723267	non_indicated
hCT2322506	non_indicated
AK074580	non_indicated
CCL2	non_indicated
CCL3	non_indicated
TNFAIP8L2	non_indicated
CCL4	non_indicated
CCL5	non_indicated
NM_152451	non_indicated
CCL8	non_indicated
Contig18967_RC	non_indicated
NM_032495	non_indicated
FAM73A	non_indicated
hCT10395.1	non_indicated
XM_212511	non_indicated
XM_212516	non_indicated
AP2B1	non_indicated
Contig36825_RC	non_indicated
IL20	non_indicated
NANOGP8	non_indicated
U02019	non_indicated
CYP26B1	non_indicated
Contig48954_RC	non_indicated
ENST00000282037	non_indicated
AL157458	non_indicated
RRBP1	non_indicated
PPP1R14B	non_indicated
Contig26627_RC	non_indicated
AK094767	non_indicated
AK055564	non_indicated
ENST00000277146	non_indicated
NM_032723	non_indicated
AK092087	non_indicated
HSS00095297	non_indicated
PPP1R14BP1	non_indicated
SDSL	non_indicated
HSS00223815	non_indicated
RAB7L1	non_indicated
HSS00296528	non_indicated
MIRN101-1	non_indicated
PCDH10	non_indicated
PCDH17	non_indicated
AK091686	non_indicated
PCDH18	non_indicated
PCDH19	non_indicated
HSS00099608	non_indicated
GAGE7B	non_indicated
DBF4B	non_indicated
XM_067014	non_indicated
DNAJB1	non_indicated
DNAJB6	non_indicated
DNAJB4	non_indicated
AMDHD1	non_indicated
NM_014355	non_indicated
K03208	non_indicated
BC037912	non_indicated
XM_174444	non_indicated
NM_182631	non_indicated
hCT1848186.2	non_indicated
NM_016140	non_indicated
GRIK1	non_indicated
GRIK2	non_indicated
RNF141	non_indicated
hCT2310901	non_indicated
HSS00138924	non_indicated
MSH4	non_indicated
MSH5	non_indicated
MSH6	non_indicated
MYOCD	non_indicated
AF086149	non_indicated
SAR1P3	non_indicated
C16orf48	non_indicated
GREM2	non_indicated
GREM1	non_indicated
INTU	non_indicated
PADI2	non_indicated
GJA12	non_indicated
XM_067905	non_indicated
hCT2288258	non_indicated
HIST2H2AC	non_indicated
LATS1	non_indicated
RSE_00000602448	non_indicated
NM_001001678	non_indicated
GSTP1	non_indicated
AK025386	non_indicated
GPR132	non_indicated
ATP6V1C1	non_indicated
NT5C	non_indicated
CHSY1	non_indicated
NM_153607	non_indicated
PPP1R3F	non_indicated
hCT5668.3	non_indicated
PPP1R3C	non_indicated
PPP1R3B	non_indicated
hCT1955907.1	non_indicated
hCT6393.3	non_indicated
PPP2R3B	non_indicated
Z70769	non_indicated
BC014174	non_indicated
TBXAS1	non_indicated
hCT1816147.1	non_indicated
XM_172531	non_indicated
RP11-162I21.1	non_indicated
NME5	non_indicated
NME7	non_indicated
INPP5D	non_indicated
AK094154	non_indicated
RAI14	non_indicated
FREM3	non_indicated
FREM1	non_indicated
HSS00114082	non_indicated
CTA-126B4.3	non_indicated
Contig39389_RC	non_indicated
EPB42	non_indicated
TLE4	non_indicated
HELB	non_indicated
IGSF9B	non_indicated
AF131795	non_indicated
Contig13866_RC	non_indicated
TEKT1	non_indicated
TEKT3	non_indicated
AL359062	non_indicated
AK024164	non_indicated
AF052176	non_indicated
AF052174	non_indicated
HSS00183321	non_indicated
hCT1829216.2	non_indicated
HSS00183329	non_indicated
FOS	non_indicated
AK054946	non_indicated
HSS00087841	non_indicated
XM_171840	non_indicated
RP11-35N6.1	non_indicated
AL713780	non_indicated
Contig21674_RC	non_indicated
Contig20749_RC	non_indicated
PF4V1	non_indicated
SEC14L2	non_indicated
PTAFR	non_indicated
SNED1	non_indicated
IL1A	non_indicated
IL1B	non_indicated
CHIA	non_indicated
AB007977	non_indicated
AL832858	non_indicated
THSD7A	non_indicated
GPR88	non_indicated
HSS00257985	non_indicated
GPR83	non_indicated
GPR85	non_indicated
HSS00216336	non_indicated
AK026295	non_indicated
AK026293	non_indicated
Contig8581_RC	non_indicated
UAP1L1	non_indicated
NM_144605	non_indicated
ADAM28	non_indicated
CYorf15B	non_indicated
IL18	non_indicated
