Gene	Status
CBFA2T3	non_indicated
SLC4A3	non_indicated
TNFRSF10D	non_indicated
CLCA2	non_indicated
CLCA4	non_indicated
RPS4Y2	non_indicated
RPS4Y1	non_indicated
ASPA	non_indicated
hCT13983.3	non_indicated
ASPN	non_indicated
ASPH	non_indicated
Contig25610_RC	non_indicated
NEXN	non_indicated
XM_210443	non_indicated
AL049351	non_indicated
PLCL1	non_indicated
AK128346	non_indicated
MXRA5	non_indicated
MXRA7	non_indicated
CMBL	non_indicated
ZNF737	non_indicated
LSP1	non_indicated
SSTR1	non_indicated
AK025659	non_indicated
TOX	non_indicated
IGSF9	non_indicated
AL109707	non_indicated
IGSF6	non_indicated
SPARCL1	non_indicated
MYOT	non_indicated
CTNNB1	non_indicated
Contig38752_RC	non_indicated
MYOC	non_indicated
TAF8	non_indicated
CYS1	non_indicated
AB011146	non_indicated
AK022185	non_indicated
AF339810	non_indicated
NM_020761	non_indicated
APOL4	non_indicated
APOL3	non_indicated
ITGB1	non_indicated
HSS00126740	non_indicated
ITGB2	non_indicated
ITGB5	non_indicated
ITGB8	non_indicated
WNK4	non_indicated
KRT19P2	non_indicated
LCP2	non_indicated
LCP1	non_indicated
Contig45062_RC	non_indicated
TRDV1	non_indicated
hCT2270530	non_indicated
ZFPM2	non_indicated
Contig38320_RC	non_indicated
RASAL2	non_indicated
HSS00083044	non_indicated
HSS00083045	non_indicated
LBP	non_indicated
RAN	non_indicated
USP36	non_indicated
SLC12A2	non_indicated
LBH	non_indicated
FGG	non_indicated
FGA	non_indicated
FGB	non_indicated
MRVI1	non_indicated
NM_014074	non_indicated
EXT1	non_indicated
MORN4	non_indicated
XYLT1	non_indicated
LY96	non_indicated
WIT1	non_indicated
Contig51621_RC	non_indicated
SPTY2D1	non_indicated
SNX3	non_indicated
AK000795	non_indicated
AK000797	non_indicated
AK000792	non_indicated
RPL27A	non_indicated
AA079026	non_indicated
hCT1826545.2	non_indicated
hCT2292839	non_indicated
hCT23517.2	non_indicated
CASD1	non_indicated
CCDC127	non_indicated
SLC11A2	non_indicated
CCDC122	non_indicated
BC031660	non_indicated
STK24	non_indicated
PDE5A	non_indicated
AK092127	non_indicated
FNIP1	non_indicated
hCT2275241	non_indicated
BCO2	non_indicated
C12orf28	non_indicated
Contig29193_RC	non_indicated
C12orf26	non_indicated
TUBB2A	non_indicated
TUBB2C	non_indicated
TUBB2B	non_indicated
RNASEH2B	non_indicated
MAOB	non_indicated
MAOA	non_indicated
DTYMK	non_indicated
AHI1	non_indicated
MMP25	non_indicated
FABP4	non_indicated
FABP5	non_indicated
hCT1766395.1	non_indicated
FABP1	non_indicated
MESP1	non_indicated
AKR1C1	non_indicated
AKR1C2	non_indicated
FABP9	non_indicated
AK054865	non_indicated
Contig39087_RC	non_indicated
SNCAIP	non_indicated
P2RY6	non_indicated
CENPC1	non_indicated
hCT1686568.2	non_indicated
GRIA3	non_indicated
ENAH	non_indicated
AK023793	non_indicated
Contig27391_RC	non_indicated
KIF26A	non_indicated
COL5A2	non_indicated
COL5A3	non_indicated
COL5A1	non_indicated
LAMP3	non_indicated
LAMP2	non_indicated
Contig45532_RC	non_indicated
NAT13	non_indicated
NAT12	non_indicated
Contig10434_RC	non_indicated
ANUBL1	non_indicated
ALDH2	non_indicated
Contig20847_RC	non_indicated
C18orf1	non_indicated
Contig40099_RC	non_indicated
Contig25861_RC	non_indicated
SPANXA1	non_indicated
SPANXA2	non_indicated
SCN9A	non_indicated
RPRD1A	non_indicated
Contig475_RC	non_indicated
CXorf36	non_indicated
BC038763	non_indicated
ASAH1	non_indicated
GABARAPL2	non_indicated
HSS00183996	non_indicated
ABCB1	non_indicated
MED13	non_indicated
ABCB5	non_indicated
ABCB4	non_indicated
NM_000029_sat	non_indicated
HSS00169451	non_indicated
Contig24252_RC	non_indicated
PSME2	non_indicated
MTSS1	non_indicated
ZNF66	non_indicated
AK025799	non_indicated
ADH1C	non_indicated
ADH1B	non_indicated
ADH1A	non_indicated
CLEC4GP1	non_indicated
DNLZ	non_indicated
PMAIP1	non_indicated
Contig37764_RC	non_indicated
hCT1772223.2	non_indicated
NM_025012	non_indicated
SLC30A7	non_indicated
hCT1831767.2	non_indicated
FURIN	non_indicated
EML2	non_indicated
GADD45A	non_indicated
GADD45B	non_indicated
EML4	non_indicated
GADD45G	non_indicated
PLEKHB2	non_indicated
GJD4	non_indicated
Contig12806_RC	non_indicated
HLA-DPB1	non_indicated
Contig38566_RC	non_indicated
CETP	non_indicated
BZRAP1	non_indicated
AF075064	non_indicated
NUPL1	non_indicated
AF075069	non_indicated
RSPO3	non_indicated
RSPO1	non_indicated
CNN3	non_indicated
ZNF271	non_indicated
NCAPH	non_indicated
CHAC2	non_indicated
CHAC1	non_indicated
BC033389	non_indicated
hCT2300375	non_indicated
AK021493	non_indicated
Contig31208_RC	non_indicated
ITGA11	non_indicated
JARID1D	non_indicated
PARP8	non_indicated
CTXN1	non_indicated
EIF5A	non_indicated
hCT24047.2	non_indicated
Contig17410_RC	non_indicated
TRPM6	non_indicated
TRPM7	non_indicated
TRPM3	non_indicated
SULT1C2	non_indicated
Contig7412_RC	non_indicated
METRN	non_indicated
TUBB4	non_indicated
TUBB3	non_indicated
HERC2	non_indicated
HERC4	non_indicated
AL359605	non_indicated
TMED10P	non_indicated
APOLD1	non_indicated
SH3BGRL3	non_indicated
C17orf58	non_indicated
SLCO2B1	non_indicated
C11orf63	non_indicated
Contig15216_RC	non_indicated
ADRA2A	non_indicated
CCR1	non_indicated
OLFM1	non_indicated
CCR3	non_indicated
AK096487	non_indicated
CCR5	non_indicated
CCR6	non_indicated
CCR7	non_indicated
AF088018	non_indicated
BCAS1	non_indicated
hCT13669.2	non_indicated
CD83	non_indicated
CD82	non_indicated
CD84	non_indicated
CD86	non_indicated
RPL13A	non_indicated
SLC8A1	non_indicated
BC038572	non_indicated
HSS00020194	non_indicated
ZBED2	non_indicated
Contig38647_RC	non_indicated
AK026119	non_indicated
CD8A	non_indicated
CD8B	non_indicated
AJAP1	non_indicated
LRP2	non_indicated
GALNT14	non_indicated
LRP1	non_indicated
LRP6	non_indicated
LRP5	non_indicated
CDS1	non_indicated
LRP8	non_indicated
AK055324	non_indicated
CDC2L6	non_indicated
HLA-DOA	non_indicated
hCT1970924.1	non_indicated
ANTXR1	non_indicated
WT1	non_indicated
CCDC74B	non_indicated
CCDC74A	non_indicated
LIMK1	non_indicated
S100P	non_indicated
AF003737	non_indicated
MAP2	non_indicated
MAP7	non_indicated
CRIPAK	non_indicated
UGT1A5	non_indicated
TEAD1	non_indicated
MAP9	non_indicated
HSS00007279	non_indicated
S100B	non_indicated
FAM180A	non_indicated
CHIT1	non_indicated
PPL	non_indicated
Contig47381_RC	non_indicated
DAAM1	non_indicated
SERPINI1	non_indicated
SPOCD1	non_indicated
ESRRG	non_indicated
HSS00001998	non_indicated
CLDN23	non_indicated
CYP4V2	non_indicated
CLEC11A	non_indicated
ENST00000298888	non_indicated
HLA-DRB5	non_indicated
Contig9524_RC	non_indicated
ZNF710	non_indicated
EBPL	non_indicated
AB018297	non_indicated
AJ298039	non_indicated
CNTNAP2	non_indicated
AK022320	non_indicated
AK057907	non_indicated
XM_061979	non_indicated
hCT12597.3	non_indicated
KLRB1	non_indicated
MYOM2	non_indicated
UTS2D	non_indicated
CASP10	non_indicated
CASP12	non_indicated
HSS00061158	non_indicated
Contig17418_RC	non_indicated
AK095145	non_indicated
GSN	non_indicated
DOK2	non_indicated
TLE2	non_indicated
BC027471	non_indicated
XCL2	non_indicated
hCT1643198.2	non_indicated
AF086073	non_indicated
PTBP2	non_indicated
NNT	non_indicated
DOK7	non_indicated
FAM19A5	non_indicated
FAM19A2	non_indicated
FAM19A3	non_indicated
HK3	non_indicated
HSS00369743	non_indicated
ATP2B1	non_indicated
CACNA2D3	non_indicated
XM_071321	non_indicated
hCT13594.3	non_indicated
AK025325	non_indicated
TFPI2	non_indicated
HSS00341523	non_indicated
AK096908	non_indicated
HSS00088075	non_indicated
BATF	non_indicated
PABPC3	non_indicated
AL050053	non_indicated
ATHL1	non_indicated
AF007147	non_indicated
MAPKAPK3	non_indicated
SAMD5	non_indicated
PIK3R3	non_indicated
PIK3R1	non_indicated
SAMD3	non_indicated
Contig40923_RC	non_indicated
RTN4R	non_indicated
hCT1971287.1	non_indicated
DENND5B	non_indicated
DENND5A	non_indicated
LRRC17	non_indicated
AQP7P1	non_indicated
LRRC15	non_indicated
HSS00349191	non_indicated
C14orf106	non_indicated
HSS00018559	non_indicated
CRLS1	non_indicated
FAM111A	non_indicated
CCL2	non_indicated
NFATC1	non_indicated
OR7E91P	non_indicated
Contig29016_RC	non_indicated
HSS00226596	non_indicated
NCAM1	non_indicated
NCAM2	non_indicated
SORL1	non_indicated
FHL2	non_indicated
CCDC103	non_indicated
CCDC107	non_indicated
CGN	non_indicated
AK094462	non_indicated
Z36841	non_indicated
REEP2	non_indicated
DLC1	non_indicated
CECR2	non_indicated
TSKU	non_indicated
CHRNA7	non_indicated
AK093857	non_indicated
Contig51068_RC	non_indicated
MAPK8IP1	non_indicated
hCT2272257	non_indicated
hCT2250787	non_indicated
MT1DP	non_indicated
ID4	non_indicated
HSS00020850	non_indicated
ID3	non_indicated
ID1	non_indicated
AK056999	non_indicated
FAM18B2	non_indicated
CHGB	non_indicated
MSN	non_indicated
AK054849	non_indicated
LEPREL1	non_indicated
Contig27081_RC	non_indicated
XBP1	non_indicated
Contig65227	non_indicated
Contig48643_RC	non_indicated
HSS00094841	non_indicated
GLI2	non_indicated
GLI3	non_indicated
MPPE1	non_indicated
DISP2	non_indicated
PDGFA	non_indicated
COL8A1	non_indicated
PDGFD	non_indicated
DMKN	non_indicated
HSS00046238	non_indicated
AL833435	non_indicated
RCC1	non_indicated
hCT23373.2	non_indicated
Contig41852	non_indicated
AL137436	non_indicated
ATPBD4	non_indicated
WNT11	non_indicated
SIGLEC7	non_indicated
ZNF385B	non_indicated
FOLR2	non_indicated
HIF3A	non_indicated
SSPN	non_indicated
FGFR1OP2	non_indicated
ENST00000266592	non_indicated
AF086534	non_indicated
AF086538	non_indicated
LAPTM5	non_indicated
B2M	non_indicated
AK057578	non_indicated
BC038747	non_indicated
AK096732	non_indicated
SQLE	non_indicated
HSS00074747	non_indicated
PTPLA	non_indicated
PTPLB	non_indicated
SPTLC3	non_indicated
MEI1	non_indicated
Contig55221_RC	non_indicated
SIRPG	non_indicated
C2CD2	non_indicated
AL137376	non_indicated
AK022461	non_indicated
BC004474	non_indicated
hCT2271849	non_indicated
HSS00016386	non_indicated
HSS00001835	non_indicated
Contig6514_RC	non_indicated
TRAPPC3	non_indicated
HSS00128973	non_indicated
PLEK2	non_indicated
Contig23436_RC	non_indicated
KIAA1274	non_indicated
NM_025032	non_indicated
Contig36123_RC	non_indicated
CYP2U1	non_indicated
LILRB5	non_indicated
LILRB4	non_indicated
LILRB3	non_indicated
LILRB2	non_indicated
hCT1641192.3	non_indicated
DGAT1	non_indicated
HSS00146129	non_indicated
DGAT2	non_indicated
PSMG4	non_indicated
HBS1L	non_indicated
GRAP2	non_indicated
SOBP	non_indicated
PSMG1	non_indicated
DSEL	non_indicated
Contig1970_RC	non_indicated
Contig36520_RC	non_indicated
AF075045	non_indicated
hCT2343554	non_indicated
Contig16208_RC	non_indicated
PPTC7	non_indicated
C14orf4	non_indicated
SERBP1	non_indicated
C9orf116	non_indicated
ZNF292	non_indicated
C21orf119	non_indicated
NM_024619	non_indicated
FKTN	non_indicated
NM_024614	non_indicated
DNALI1	non_indicated
PTTG1	non_indicated
SULT1A1	non_indicated
SULT1A3	non_indicated
SULT1A2	non_indicated
Contig27186_RC	non_indicated
TMEM56	non_indicated
CABYR	non_indicated
BARX1	non_indicated
SH2B2	non_indicated
PRKAR1A	non_indicated
AL831920	non_indicated
SAR1B	non_indicated
C19orf12	non_indicated
hCT2268417	non_indicated
HSS00388263	non_indicated
BC020883	non_indicated
RBBP6	non_indicated
CLPTM1	non_indicated
FAM59B	non_indicated
HSS00305698	non_indicated
BIN2	non_indicated
RGS22	non_indicated
RGS20	non_indicated
DPYS	non_indicated
YLPM1	non_indicated
CDCA7	non_indicated
CDCA5	non_indicated
Contig24024_RC	non_indicated
UTS2	non_indicated
Contig25541_RC	non_indicated
AK091686	non_indicated
AK055527	non_indicated
AL117591	non_indicated
MRPL34	non_indicated
PPP2R2C	non_indicated
PLB1	non_indicated
AL117598	non_indicated
CRB2	non_indicated
NM_032762	non_indicated
SASH1	non_indicated
Contig44269_RC	non_indicated
HSS00291930	non_indicated
SPG11	non_indicated
HLA-DMB	non_indicated
HLA-DMA	non_indicated
PCK2	non_indicated
SYTL4	non_indicated
PCK1	non_indicated
XM_209323	non_indicated
AK091917	non_indicated
NPAS2	non_indicated
Contig29062_RC	non_indicated
Contig39152_RC	non_indicated
FAM182A	non_indicated
PLEKHH2	non_indicated
PLEKHH1	non_indicated
RELN	non_indicated
AF087961	non_indicated
RELB	non_indicated
hCT11664.3	non_indicated
CRISPLD2	non_indicated
AL832268	non_indicated
Contig10973_RC	non_indicated
CLEC17A	non_indicated
AF085983	non_indicated
PTH2R	non_indicated
FAM69B	non_indicated
KLK5	non_indicated
AK023619	non_indicated
THOC3	non_indicated
THOC2	non_indicated
PRRG1	non_indicated
hCT1660015.1	non_indicated
ZNF841	non_indicated
Contig50905_RC	non_indicated
RHBDL2	non_indicated
ZNF846	non_indicated
HSD3B1	non_indicated
C1orf186	non_indicated
CD300C	non_indicated
CD300A	non_indicated
AL833462	non_indicated
FOXP2	non_indicated
IL10RA	non_indicated
MYRIP	non_indicated
Contig56619	non_indicated
SAA4	non_indicated
SAA2	non_indicated
SAA1	non_indicated
MDGA1	non_indicated
ZNF594	non_indicated
ZNF595	non_indicated
ZNF599	non_indicated
Contig44211_RC	non_indicated
MYCN	non_indicated
KIAA0802	non_indicated
PLCH2	non_indicated
TKT	non_indicated
TMEM45A	non_indicated
hCG_2003663	non_indicated
IGF1	non_indicated
DLD	non_indicated
NUDT2	non_indicated
NUDT4	non_indicated
NUDT7	non_indicated
XM_173221	non_indicated
TK1	non_indicated
PHLDB1	non_indicated
PHLDB2	non_indicated
KIF15	non_indicated
LARS	non_indicated
AK026820	non_indicated
MEF2C	non_indicated
HSS00023344	non_indicated
hCT30457.2	non_indicated
FETUB	non_indicated
MSLN	non_indicated
NM_175903	non_indicated
HSS00204106	non_indicated
KRT18P8	non_indicated
ZNF331	non_indicated
RPLP2	non_indicated
RPLP1	non_indicated
RPLP0	non_indicated
CD300LG	non_indicated
CD300LF	non_indicated
MALAT1	non_indicated
LRRC3B	non_indicated
ENST00000299675	non_indicated
XM_069271	non_indicated
Contig5403_RC	non_indicated
CIB2	non_indicated
NDFIP2	non_indicated
Contig52960_RC	non_indicated
TRIO	non_indicated
NTF3	non_indicated
UGDH	non_indicated
CELSR2	non_indicated
CELSR1	non_indicated
PTCHD3	non_indicated
PTCHD1	non_indicated
HSS00178730	non_indicated
LRRC38	non_indicated
CXADR	non_indicated
HSS00079487	non_indicated
C14orf128	non_indicated
Contig52296_RC	non_indicated
LRRC32	non_indicated
C14orf126	non_indicated
HSS00150921	non_indicated
FAM117B	non_indicated
Contig51058_RC	non_indicated
SVIL	non_indicated
KTN1	non_indicated
HSS00226243	non_indicated
Contig23187_RC	non_indicated
BMPER	non_indicated
DIAPH3	non_indicated
AK057150	non_indicated
OR6S1	non_indicated
Contig24650_RC	non_indicated
Contig15526_RC	non_indicated
AK094441	non_indicated
APOA1	non_indicated
BE816138	non_indicated
NM_018594	non_indicated
ST3GAL5	non_indicated
ST3GAL4	non_indicated
NINJ1	non_indicated
NINJ2	non_indicated
HSS00296685	non_indicated
SLC16A9	non_indicated
SLC16A1	non_indicated
SLC16A3	non_indicated
SLC16A4	non_indicated
SLC16A7	non_indicated
CEP135	non_indicated
ARHGAP30	non_indicated
AK092698	non_indicated
Contig40128_RC	non_indicated
HSS00183094	non_indicated
hCT1972710.1	non_indicated
Contig33234_RC	non_indicated
DYNLL1	non_indicated
LYVE1	non_indicated
KHDC1	non_indicated
BC019842	non_indicated
Contig20428_RC	non_indicated
CACNA1C	non_indicated
CACNA1G	non_indicated
AL832727	non_indicated
ATP6V0D2	non_indicated
hCT1820354.1	non_indicated
AK092472	non_indicated
BMP8A	non_indicated
SLC15A2	non_indicated
CARHSP1	non_indicated
hCT2284819	non_indicated
hCT1642022.1	non_indicated
RBM47	non_indicated
NPY1R	non_indicated
TTC15	non_indicated
TTC14	non_indicated
TTC12	non_indicated
ENST00000294604	non_indicated
TTC18	non_indicated
SCDOS	non_indicated
C3orf64	non_indicated
RRAS2	non_indicated
HIF1A	non_indicated
SLC31A1	non_indicated
SLC31A2	non_indicated
AK057559	non_indicated
AK000974	non_indicated
THEM4	non_indicated
PPM1B	non_indicated
SILV	non_indicated
EGR2	non_indicated
EGR3	non_indicated
C4BPB	non_indicated
PPM1K	non_indicated
PPM1H	non_indicated
CHEK1	non_indicated
AK022482	non_indicated
XM_210340	non_indicated
PAX6	non_indicated
HSS00373904	non_indicated
PTPN3	non_indicated
PTPN2	non_indicated
PCDHA12	non_indicated
PCDHA13	non_indicated
PTPN7	non_indicated
PTPN5	non_indicated
PTPN4	non_indicated
GINS3	non_indicated
PROK2	non_indicated
DDR2	non_indicated
DDR1	non_indicated
NNMT	non_indicated
LRCH2	non_indicated
LL22NC03-75B3.6	non_indicated
Contig9714_RC	non_indicated
PTDSS2	non_indicated
AGBL3	non_indicated
AGBL2	non_indicated
Contig48318_RC	non_indicated
AL109681	non_indicated
CHCHD10	non_indicated
hCT1951519.1	non_indicated
AK025286	non_indicated
ADI1	non_indicated
GPNMB	non_indicated
Contig12508_RC	non_indicated
C9	non_indicated
PSMA7	non_indicated
PSMA4	non_indicated
C3	non_indicated
C2	non_indicated
NM_138470	non_indicated
DSG1	non_indicated
C7	non_indicated
hCT1777189.2	non_indicated
C5	non_indicated
EIF2C4	non_indicated
EIF2C2	non_indicated
EXPH5	non_indicated
AK025137	non_indicated
CP	non_indicated
RMND5A	non_indicated
SFRP2	non_indicated
KCNJ2	non_indicated
SFRP4	non_indicated
SFRP5	non_indicated
CTAG1A	non_indicated
C9orf130	non_indicated
AGPAT4	non_indicated
AGPAT3	non_indicated
AGPAT2	non_indicated
WAPAL	non_indicated
COL1A1	non_indicated
KIAA1217	non_indicated
AGPAT9	non_indicated
CMYA5	non_indicated
FOXO3	non_indicated
GAL3ST1	non_indicated
FOXO1	non_indicated
TMEM158	non_indicated
CDC37L1	non_indicated
GAL3ST2	non_indicated
TFRC	non_indicated
ODC1	non_indicated
ANXA8L2	non_indicated
AADAC	non_indicated
hCT1833792.1	non_indicated
C19orf33	non_indicated
AL831907	non_indicated
PGA5	non_indicated
KLHL6	non_indicated
COL6A1	non_indicated
COL6A3	non_indicated
KLK10	non_indicated
KLK11	non_indicated
AK024374	non_indicated
HSS00183137	non_indicated
AF088040	non_indicated
SESN3	non_indicated
DENND3	non_indicated
AK001612	non_indicated
Contig35257_RC	non_indicated
PLLP	non_indicated
AK021630	non_indicated
BLNK	non_indicated
3-Mar	non_indicated
AK024556	non_indicated
KIAA1841	non_indicated
MORF4	non_indicated
UBR7	non_indicated
hCT16752.3	non_indicated
SOCS4	non_indicated
CALN1	non_indicated
hCT11192.2	non_indicated
PPP2CB	non_indicated
Contig48473_RC	non_indicated
SRPX	non_indicated
AK091662	non_indicated
CCNO	non_indicated
CCL3L3	non_indicated
AK091667	non_indicated
CCNJ	non_indicated
HSS00264045	non_indicated
NM_022741	non_indicated
PCM1	non_indicated
Contig23554_RC	non_indicated
IL1R2	non_indicated
IL1R1	non_indicated
Contig20600_RC	non_indicated
LRRK2	non_indicated
ABHD12	non_indicated
BC035064	non_indicated
C16orf67	non_indicated
MRPL12	non_indicated
HSS00181144	non_indicated
CDC25B	non_indicated
CDC25A	non_indicated
UAP1	non_indicated
AK056011	non_indicated
DCUN1D3	non_indicated
ZNF826	non_indicated
ITPR2	non_indicated
ITPR1	non_indicated
IL1RN	non_indicated
AMPH	non_indicated
LRIG1	non_indicated
Contig21192	non_indicated
SNCG	non_indicated
XM_211972	non_indicated
SNCB	non_indicated
XM_210641	non_indicated
SNCA	non_indicated
EBF3	non_indicated
RNF125	non_indicated
AA470152_RC	non_indicated
CES4	non_indicated
KBTBD11	non_indicated
hCT1817470.1	non_indicated
ACAN	non_indicated
LAP3	non_indicated
HBA1	non_indicated
CD302	non_indicated
Contig26388_RC	non_indicated
ENST00000266926	non_indicated
TEK	non_indicated
PHLPPL	non_indicated
NM_174950	non_indicated
REPS2	non_indicated
TES	non_indicated
XM_066657	non_indicated
AF078844	non_indicated
AK097893	non_indicated
Contig28034_RC	non_indicated
AK095945	non_indicated
HSS00250415	non_indicated
PDZRN4	non_indicated
HSS00100615	non_indicated
PDZRN3	non_indicated
EMILIN2	non_indicated
DAPP1	non_indicated
hCT1828102.2	non_indicated
CTGF	non_indicated
PIAS1	non_indicated
XM_066031	non_indicated
AF035318	non_indicated
HSS00169205	non_indicated
P2RX5	non_indicated
P2RX4	non_indicated
AL049268	non_indicated
Contig10378_RC	non_indicated
XM_096883	non_indicated
hCT2328745	non_indicated
ENST00000358888	non_indicated
Z70702	non_indicated
hCT11784.3	non_indicated
AK025384	non_indicated
VTI1B	non_indicated
KIAA1024	non_indicated
DENND1A	non_indicated
SLCO1C1	non_indicated
AK054626	non_indicated
NM_003900_sat	non_indicated
ENST00000286728	non_indicated
RGPD1	non_indicated
SDHC	non_indicated
HSS00257509	non_indicated
ERRFI1	non_indicated
CCDC146	non_indicated
CCDC141	non_indicated
SMG6	non_indicated
HSS00381345	non_indicated
ADSSL1	non_indicated
TKTL1	non_indicated
HSS00126451	non_indicated
FAM114A1	non_indicated
RP11-93B14.6	non_indicated
Contig27184_RC	non_indicated
FAM3B	non_indicated
IFNG	non_indicated
PTGR1	non_indicated
SLC45A3	non_indicated
MTUS1	non_indicated
CEP110	non_indicated
IFRD1	non_indicated
KIAA0774	non_indicated
hCT1846980.1	non_indicated
ARHGAP15	non_indicated
AK000778	non_indicated
ARHGAP19	non_indicated
IL7R	non_indicated
hCT29609.2	non_indicated
HSS00176608	non_indicated
C1orf27	non_indicated
IMPAD1	non_indicated
C1orf21	non_indicated
GPR137B	non_indicated
Contig36059_RC	non_indicated
CHKB	non_indicated
BMS1	non_indicated
AL832704	non_indicated
AHSA2	non_indicated
BC016940	non_indicated
MAPK1IP1L	non_indicated
DST	non_indicated
DSP	non_indicated
DCDC5	non_indicated
THBD	non_indicated
hCT1970937.1	non_indicated
GSTO1	non_indicated
AK055280	non_indicated
Contig48715_RC	non_indicated
TTC32	non_indicated
TTC37	non_indicated
HS3ST3B1	non_indicated
TTC38	non_indicated
hCT13097.2	non_indicated
ENST00000295827	non_indicated
DOCK9	non_indicated
AK026456	non_indicated
ENST00000295286	non_indicated
AK000952	non_indicated
AK055022	non_indicated
Contig25707_RC	non_indicated
AL137494	non_indicated
Contig20404_RC	non_indicated
MARCKS	non_indicated
Contig36419_RC	non_indicated
HSS00334445	non_indicated
SETX	non_indicated
XM_096506	non_indicated
CCBE1	non_indicated
ZNF83	non_indicated
C6orf81	non_indicated
ZNF85	non_indicated
ZNF84	non_indicated
AL049452	non_indicated
AL049450	non_indicated
AL049987	non_indicated
AADACL1	non_indicated
PDE10A	non_indicated
AADACL2	non_indicated
CAPZA2	non_indicated
TIMD4	non_indicated
LMO1	non_indicated
LMO3	non_indicated
SPNS3	non_indicated
LMO7	non_indicated
HSS00252834	non_indicated
UGT2B28	non_indicated
CCDC76	non_indicated
KRBA2	non_indicated
C15orf56	non_indicated
C10orf81	non_indicated
DDX17	non_indicated
ZNF124	non_indicated
SHC2	non_indicated
DDX11	non_indicated
AF339772	non_indicated
AF339771	non_indicated
VWCE	non_indicated
PSMC3	non_indicated
AL137331	non_indicated
hCT1818343.1	non_indicated
VWC2	non_indicated
HECW2	non_indicated
RSE_00000477442	non_indicated
J00146	non_indicated
hCT28665.1	non_indicated
TRIP11	non_indicated
CLEC10A	non_indicated
DUSP14	non_indicated
IFT172	non_indicated
AF086394	non_indicated
HISPPD2A	non_indicated
KIAA1239	non_indicated
HSS00178529	non_indicated
LIN7A	non_indicated
TGM1	non_indicated
LIN7C	non_indicated
TGM5	non_indicated
HSS00291525	non_indicated
TMEM178	non_indicated
NM_024308	non_indicated
EIF3H	non_indicated
NM_203481	non_indicated
NM_175894	non_indicated
EIF3A	non_indicated
NM_173710	non_indicated
EIF3C	non_indicated
NM_173714	non_indicated
HSS00338843	non_indicated
Contig40149_RC	non_indicated
FGFBP2	non_indicated
FADD	non_indicated
CDKN2B	non_indicated
CDKN2C	non_indicated
BARD1	non_indicated
NM_145809	non_indicated
EDEM3	non_indicated
DUSP10	non_indicated
HSS00001319	non_indicated
Contig43449_RC	non_indicated
CCL3	non_indicated
NFATC2	non_indicated
RPL37A	non_indicated
TNFAIP8L3	non_indicated
CCL7	non_indicated
CCL4	non_indicated
CCL5	non_indicated
CCL8	non_indicated
Contig18967_RC	non_indicated
hCT10395.1	non_indicated
MYCBPAP	non_indicated
AP2B1	non_indicated
NANOGP1	non_indicated
CYP26B1	non_indicated
ENST00000282037	non_indicated
AL157455	non_indicated
Contig26627_RC	non_indicated
PPP1R14A	non_indicated
AK055564	non_indicated
AK000019	non_indicated
SDSL	non_indicated
AK093936	non_indicated
RAB7L1	non_indicated
HSS00296528	non_indicated
PCDH12	non_indicated
MIRN101-1	non_indicated
Contig21619_RC	non_indicated
PCDH17	non_indicated
ALKBH8	non_indicated
PCDH18	non_indicated
RPS26P10	non_indicated
RALB	non_indicated
AL832112	non_indicated
OR10G4	non_indicated
C8orf59	non_indicated
C8orf57	non_indicated
HSS00011076	non_indicated
HSS00051543	non_indicated
DBF4B	non_indicated
DNAJB6	non_indicated
DNAJB4	non_indicated
AMDHD1	non_indicated
FRK	non_indicated
PHIP	non_indicated
AK056037	non_indicated
Contig44425_RC	non_indicated
COL17A1	non_indicated
FAM65C	non_indicated
FAM65B	non_indicated
GRIK1	non_indicated
GRIK2	non_indicated
RNF141	non_indicated
hCT2310901	non_indicated
MSH3	non_indicated
MGLL	non_indicated
MYOCD	non_indicated
ACCS	non_indicated
C16orf48	non_indicated
hCT21991.2	non_indicated
PACSIN2	non_indicated
GREM2	non_indicated
GREM1	non_indicated
HSS00209459	non_indicated
RDH10	non_indicated
INTU	non_indicated
hCT1643790.2	non_indicated
PADI4	non_indicated
PM20D1	non_indicated
PM20D2	non_indicated
GPIHBP1	non_indicated
NRIP1	non_indicated
NRIP3	non_indicated
AK025386	non_indicated
GPR133	non_indicated
GPR132	non_indicated
ODZ4	non_indicated
CHSY3	non_indicated
AK057071	non_indicated
hCT2330739	non_indicated
hCT1959507.1	non_indicated
TOMM7	non_indicated
PPP1R3B	non_indicated
PNPLA2	non_indicated
TRIM16	non_indicated
Contig41244_RC	non_indicated
hCT6393.3	non_indicated
HSS00385408	non_indicated
HSS00385401	non_indicated
BC014174	non_indicated
HAL	non_indicated
TBXAS1	non_indicated
SEMA3C	non_indicated
XM_172531	non_indicated
NME4	non_indicated
NME7	non_indicated
INPP5D	non_indicated
NME1	non_indicated
hCT31002.2	non_indicated
RAI14	non_indicated
PID1	non_indicated
AK055419	non_indicated
ZNF37A	non_indicated
EPB42	non_indicated
MYADM	non_indicated
RBAK	non_indicated
AF131795	non_indicated
UNQ2790	non_indicated
HSS00128675	non_indicated
TEKT3	non_indicated
AL359062	non_indicated
AK024164	non_indicated
AF052176	non_indicated
TIAM1	non_indicated
AF052174	non_indicated
hCT1829216.2	non_indicated
BXDC1	non_indicated
FOS	non_indicated
RNF144A	non_indicated
KATNAL1	non_indicated
