Gene	Status
PPDPF	non_indicated
RNF157-AS1	non_indicated
AES	non_indicated
PNRC2	non_indicated
GBA	non_indicated
DNAJC27	non_indicated
GNAO1	non_indicated
DNAJC25	non_indicated
DNAJC24	non_indicated
DNAJC21	non_indicated
NTSR1	non_indicated
DTD1	non_indicated
ARHGAP8	non_indicated
ARHGAP5	non_indicated
ARHGAP6	non_indicated
ICOSLG	non_indicated
SPRTN	non_indicated
PPP6C	non_indicated
TMEM70	non_indicated
MILR1	non_indicated
FAM86A	non_indicated
MGC12982	non_indicated
HEMGN	non_indicated
MRPL4	non_indicated
MRPL2	non_indicated
MRPL3	non_indicated
RPUSD2	non_indicated
RPUSD3	non_indicated
ZFAT	non_indicated
MRPL9	non_indicated
ZNF611	non_indicated
ZNF615	non_indicated
ZNF614	non_indicated
ZNF616	non_indicated
ZNF618	non_indicated
SLC3A1	non_indicated
EIF4EBP1	non_indicated
ASPRV1	non_indicated
MS4A14	non_indicated
BAG2	non_indicated
BAG3	non_indicated
BAG1	non_indicated
BAG4	non_indicated
BAG5	non_indicated
SH2D1B	non_indicated
SH2D1A	non_indicated
MSRB3	non_indicated
MSRB2	non_indicated
LRRC37A2	non_indicated
LRRC37A3	non_indicated
CD79B	non_indicated
CD79A	non_indicated
ZNF385A	non_indicated
GMFB	non_indicated
ZNF385D	non_indicated
ERCC1	non_indicated
PDHA1	non_indicated
COL4A3BP	non_indicated
EVI5	non_indicated
ATXN10	non_indicated
RAP1GAP2	non_indicated
SLPI	non_indicated
CD244	non_indicated
ILVBL	non_indicated
MYL12A	non_indicated
G2E3	non_indicated
TSTA3	non_indicated
MRPS14	non_indicated
RILPL1	non_indicated
LEAP2	non_indicated
TMPO	non_indicated
IDO1	non_indicated
CAMK1D	non_indicated
VARS	non_indicated
FMR1	non_indicated
DDIT4	non_indicated
SEL1L3	non_indicated
RAB3IL1	non_indicated
NAP1L1	non_indicated
CALCOCO2	non_indicated
NAP1L3	non_indicated
NAP1L5	non_indicated
CATSPER2	non_indicated
TGOLN2	non_indicated
RGS6	non_indicated
RGS3	non_indicated
RGS8	non_indicated
RGS9	non_indicated
IL1RAP	non_indicated
KIAA1143	non_indicated
KIAA1147	non_indicated
LOC100133445	non_indicated
KANK2	non_indicated
RDH11	non_indicated
CYBASC3	non_indicated
FAM178A	non_indicated
EPB41L4A-AS1	non_indicated
LOC100509445	non_indicated
TARSL2	non_indicated
CDK2AP1	non_indicated
ENOSF1	non_indicated
CIAPIN1	non_indicated
HSP90AB1	non_indicated
PTP4A1	non_indicated
HSDL2	non_indicated
PTP4A3	non_indicated
PTP4A2	non_indicated
ZSCAN22	non_indicated
TDRD9	non_indicated
CD28	non_indicated
MRPS9	non_indicated
FLI1-AS1	non_indicated
MRPS7	non_indicated
CD22	non_indicated
IFI35	non_indicated
CD27	non_indicated
TDRD6	non_indicated
CD24	non_indicated
MYLIP	non_indicated
AP3M2	non_indicated
ABHD2	non_indicated
ABHD3	non_indicated
PA2G4	non_indicated
ABHD4	non_indicated
ABHD5	non_indicated
TWF1	non_indicated
WDR55	non_indicated
WDR54	non_indicated
MBTPS2	non_indicated
WDR52	non_indicated
EIF4G3	non_indicated
FTSJD2	non_indicated
FTSJD1	non_indicated
WDR59	non_indicated
DR1	non_indicated
GRB2	non_indicated
LOC648771	non_indicated
BCL2L2-PABPN1	non_indicated
HOXC4	non_indicated
CD151	non_indicated
HCST	non_indicated
TMEM248	non_indicated
FAM200B	non_indicated
C5orf62	non_indicated
C5orf63	non_indicated
GPBAR1	non_indicated
LSM5	non_indicated
HMBS	non_indicated
DIRC2	non_indicated
AKR7A2	non_indicated
ABHD14B	non_indicated
POLR2I	non_indicated
POLR2K	non_indicated
TLK1	non_indicated
USP54	non_indicated
USP53	non_indicated
USP51	non_indicated
IGLJ3	non_indicated
BATF2	non_indicated
BATF3	non_indicated
1-Mar	non_indicated
ZNF137P	non_indicated
DDA1	non_indicated
VBP1	non_indicated
CCDC109B	non_indicated
FAM120C	non_indicated
FAM120A	non_indicated
LOC100499489	non_indicated
MAPK14	non_indicated
MAPK13	non_indicated
HPGD	non_indicated
FZD1	non_indicated
FZD2	non_indicated
DNAJC9	non_indicated
TRBC1	non_indicated
6-Sep	non_indicated
CACNB2	non_indicated
CACNB4	non_indicated
TBRG1	non_indicated
PHYH	non_indicated
C8orf44-SGK3	non_indicated
ASH1L	non_indicated
LOC100505746	non_indicated
AMFR	non_indicated
USO1	non_indicated
PLCD1	non_indicated
HIST1H1D	non_indicated
ZNF518A	non_indicated
TGFBRAP1	non_indicated
ANKRD20A11P	non_indicated
HIST1H1C	non_indicated
ITFG2	non_indicated
SOS1	RASopathy_gene
TACC1	non_indicated
JDP2	non_indicated
TMEM234	non_indicated
MRTO4	non_indicated
TMEM230	non_indicated
MKI67	non_indicated
MAP6D1	non_indicated
CAB39	non_indicated
ANKHD1	non_indicated
BCL2L15	non_indicated
BCL2L11	non_indicated
BCL2L13	non_indicated
TMIGD2	non_indicated
ESCO1	non_indicated
NUP43	non_indicated
FAM27A	non_indicated
ZNF557	non_indicated
ZNF554	non_indicated
ZNF555	non_indicated
NCKAP1	non_indicated
ZNF550	non_indicated
ZNF551	non_indicated
ZNF558	non_indicated
ZNF559	non_indicated
CHD1	non_indicated
ISYNA1	non_indicated
GTF2H2	non_indicated
LOC100505812	non_indicated
LOC100505813	non_indicated
GTF2H5	non_indicated
KAT6A	non_indicated
COX7A2L	non_indicated
PCDH9	non_indicated
RPL36	non_indicated
TAB2	non_indicated
RPL34	non_indicated
RPL35	non_indicated
RPL31	non_indicated
TARBP1	non_indicated
ATF5	non_indicated
ATF6	non_indicated
ZNF286A	non_indicated
ATF3	non_indicated
ATF2	non_indicated
SMARCC2	non_indicated
LOC642852	non_indicated
SMARCC1	non_indicated
RYK	non_indicated
PPAP2A	non_indicated
TMCO1	non_indicated
TMCO3	non_indicated
TMCO4	non_indicated
TMCO7	non_indicated
KIAA0317	non_indicated
PPWD1	non_indicated
ANKIB1	non_indicated
KIAA0319	non_indicated
EEF2K	non_indicated
LHX4	non_indicated
BLOC1S2	non_indicated
PTGER4	non_indicated
MIB1	non_indicated
PTGER2	non_indicated
PTGER3	non_indicated
LOC113230	non_indicated
B3GALTL	non_indicated
SLC38A5	non_indicated
B3GALT6	non_indicated
CTNNAL1	non_indicated
SLC38A2	non_indicated
MDFIC	non_indicated
SLC38A9	non_indicated
STK3	non_indicated
STK4	non_indicated
RSU1	non_indicated
CXCL16	non_indicated
UBE4B	non_indicated
SNRNP25	non_indicated
SNRNP27	non_indicated
YBX1	non_indicated
RAPGEF2	non_indicated
C3orf58	non_indicated
GOLGA7B	non_indicated
PTGDR	non_indicated
PTGDS	non_indicated
STIP1	non_indicated
NKG7	non_indicated
CHIC2	non_indicated
CHIC1	non_indicated
TXLNG2P	non_indicated
PEPD	non_indicated
TBC1D23	non_indicated
TBC1D20	non_indicated
TNFRSF9	non_indicated
ANKS6	non_indicated
MRPL19	non_indicated
FUNDC2	non_indicated
TBC1D2B	non_indicated
SARM1	non_indicated
GUCY2D	non_indicated
SLC35G3	non_indicated
SENP7	non_indicated
SENP6	non_indicated
SAMM50	non_indicated
SNPH	non_indicated
ING5	non_indicated
C21orf58	non_indicated
POC1B	non_indicated
VASH1	non_indicated
DCUN1D1	non_indicated
BHLHE40	non_indicated
WDFY4	non_indicated
WDFY3	non_indicated
LOC100292909	non_indicated
WDFY1	non_indicated
GFPT1	non_indicated
P2RX5-TAX1BP3	non_indicated
ECHDC3	non_indicated
ECHDC2	non_indicated
ECHDC1	non_indicated
DCUN1D5	non_indicated
CEP85L	non_indicated
ACP6	non_indicated
ACP1	non_indicated
SDCCAG8	non_indicated
SLC2A14	non_indicated
SDCCAG3	non_indicated
SLC2A11	non_indicated
ANKRD36	non_indicated
ANKRD37	non_indicated
ANKRD32	non_indicated
GLS	non_indicated
NCOA2	non_indicated
NCOA3	non_indicated
ZNF829	non_indicated
LOC550643	non_indicated
NCOA7	non_indicated
NCOA5	non_indicated
FLJ10038	non_indicated
TMEM18	non_indicated
TMEM19	non_indicated
CISH	non_indicated
MKNK1	non_indicated
BSG	non_indicated
RIF1	non_indicated
DHFRL1	non_indicated
SLC27A1	non_indicated
STARD3NL	non_indicated
SLC27A3	non_indicated
SREK1	non_indicated
ZNF639	non_indicated
ZNF638	non_indicated
TBCK	non_indicated
AK3	non_indicated
PRRC1	non_indicated
AK1	non_indicated
ZNF630	non_indicated
AK5	non_indicated
HOXA10-HOXA9	non_indicated
MME	non_indicated
MMD	non_indicated
FLJ42627	non_indicated
GEN1	non_indicated
ZNF497	non_indicated
ZNF496	non_indicated
ZNF493	non_indicated
CBLL1	non_indicated
SH2D3C	non_indicated
ERH	non_indicated
ZNF498	non_indicated
HERPUD2	non_indicated
TMEM55A	non_indicated
NDNL2	non_indicated
TRA2B	non_indicated
SLC24A4	non_indicated
MDC1	non_indicated
FBN2	non_indicated
SLC24A3	non_indicated
SLC24A1	non_indicated
BRMS1L	non_indicated
MEX3C	non_indicated
LACTB2	non_indicated
ENDOD1	non_indicated
ITLN1	non_indicated
SCN1B	non_indicated
PET100	non_indicated
EEPD1	non_indicated
FRYL	non_indicated
DEXI	non_indicated
IDI1	non_indicated
IPMK	non_indicated
GRPEL2	non_indicated
UHMK1	non_indicated
ZXDB	non_indicated
ZXDC	non_indicated
ZXDA	non_indicated
TMEM185B	non_indicated
UBXN10	non_indicated
UBXN11	non_indicated
DNTTIP1	non_indicated
ANKRD36C	non_indicated
ANKRD36B	non_indicated
MTMR9	non_indicated
MTMR7	non_indicated
MTMR6	non_indicated
MTMR3	non_indicated
MTMR2	non_indicated
DLG3	non_indicated
CXCR5	non_indicated
TSC22D1	non_indicated
LOC389906	non_indicated
TSC22D4	non_indicated
FCHSD2	non_indicated
LOC200772	non_indicated
LOC100509683	non_indicated
MESDC1	non_indicated
MESDC2	non_indicated
KCNJ2-AS1	non_indicated
EXOSC8	non_indicated
EXOSC9	non_indicated
BCKDK	non_indicated
EXOSC2	non_indicated
EXOSC6	non_indicated
EXOSC7	non_indicated
EXOSC4	non_indicated
ADAMTSL4	non_indicated
CYB561	non_indicated
TULP4	non_indicated
DISC1	non_indicated
C17orf61-PLSCR3	non_indicated
EDAR	non_indicated
C9orf40	non_indicated
C9orf41	non_indicated
C9orf47	non_indicated
CRAT	non_indicated
FCER1A	non_indicated
EEF1E1	non_indicated
LOC100653340	non_indicated
PAOX	non_indicated
SCYL2	non_indicated
STXBP3	non_indicated
STXBP5	non_indicated
OSTM1	non_indicated
SKP2	non_indicated
S1PR3	non_indicated
S1PR2	non_indicated
S1PR1	non_indicated
CRYBG3	non_indicated
S1PR4	non_indicated
FANCG	non_indicated
FANCF	non_indicated
IFI16	non_indicated
FANCA	non_indicated
ENY2	non_indicated
FANCL	non_indicated
CA5B	non_indicated
KDELC2	non_indicated
HNRNPA3	non_indicated
HNRNPA0	non_indicated
HNRNPA1	non_indicated
DMXL1	non_indicated
ARSA	non_indicated
LRRFIP1	non_indicated
LRRFIP2	non_indicated
GOLT1B	non_indicated
IRS1	non_indicated
IRS2	non_indicated
TRAPPC6A	non_indicated
TRAPPC6B	non_indicated
CDK4	non_indicated
CDK5	non_indicated
CDK6	non_indicated
OGT	non_indicated
LPAR2	non_indicated
LPAR6	non_indicated
ARMCX5	non_indicated
HAPLN3	non_indicated
LPAR5	non_indicated
RAP2B	non_indicated
CEP57	non_indicated
CEP55	non_indicated
SPECC1	non_indicated
LIMS1	non_indicated
RBMX	non_indicated
RERE	non_indicated
RGL1	non_indicated
RGL3	non_indicated
SUN1	non_indicated
RGL4	non_indicated
HSPD1	non_indicated
MTX3	non_indicated
MTX2	non_indicated
LOC100130357	non_indicated
LOC728052	non_indicated
AMD1	non_indicated
PRKCI	non_indicated
PRKCH	non_indicated
CUZD1	non_indicated
PRKCA	non_indicated
ATP10A	non_indicated
PRKCB	non_indicated
PRKCE	non_indicated
HIST1H3A	non_indicated
SGSM3	non_indicated
SGSM1	non_indicated
KRIT1	non_indicated
TRABD2A	non_indicated
HIST1H3H	non_indicated
SEC11C	non_indicated
SCRIB	non_indicated
TYMS	non_indicated
TYMP	non_indicated
ZNF792	non_indicated
WWP2	non_indicated
WWP1	non_indicated
LOC100507642	non_indicated
PPIL3	non_indicated
PPIL4	non_indicated
PHLPP1	non_indicated
PPP1R2	non_indicated
CYP4F12	non_indicated
DSERG1	non_indicated
CCDC91	non_indicated
C15orf41	non_indicated
ZNF573	non_indicated
ZNF575	non_indicated
PRTN3	non_indicated
LOC100505761	non_indicated
CTSH	non_indicated
CTSK	non_indicated
CTSO	non_indicated
CTSB	non_indicated
CTSC	non_indicated
CTSE	non_indicated
CTSG	non_indicated
RPL15	non_indicated
RPL17	non_indicated
RPL10	non_indicated
OMA1	non_indicated
RPL13	non_indicated
LOC643072	non_indicated
GPATCH4	non_indicated
SAV1	non_indicated
GPATCH2	non_indicated
CTSW	non_indicated
PCYT1A	non_indicated
PCYT1B	non_indicated
CXCL5	non_indicated
SYK	non_indicated
AMMECR1	non_indicated
CSRP2BP	non_indicated
EMB	non_indicated
LOC642838	non_indicated
PDZK1IP1	non_indicated
DPH3P1	non_indicated
AP2S1	non_indicated
DCTD	non_indicated
AFF3	non_indicated
AFF1	non_indicated
PDPR	non_indicated
CARD8	non_indicated
CARD6	non_indicated
STK40	non_indicated
PHKA2	non_indicated
UBA6	non_indicated
PDP1	non_indicated
PDP2	non_indicated
UBA5	non_indicated
UBA2	non_indicated
UBA3	non_indicated
PWP1	non_indicated
UBE2I	non_indicated
UBE2H	non_indicated
NAA15	non_indicated
UBE2M	non_indicated
FAM162A	non_indicated
UBE2O	non_indicated
UBE2N	non_indicated
UBE2C	non_indicated
UBE2B	non_indicated
UBE2F	non_indicated
RPAIN	non_indicated
UBE2W	non_indicated
LOC100506029	non_indicated
STRAP	non_indicated
SPG7	non_indicated
BMP2K	non_indicated
MTG1	non_indicated
RABEP2	non_indicated
COCH	non_indicated
NDUFA6	non_indicated
NDUFA4	non_indicated
NDUFA5	non_indicated
NDUFA2	non_indicated
NDUFA8	non_indicated
NDUFA9	non_indicated
GPR65	non_indicated
FLT3LG	non_indicated
PLXND1	non_indicated
PNOC	non_indicated
GPR68	non_indicated
FAM171A1	non_indicated
KIAA1967	non_indicated
LOC100130100	non_indicated
TBL1XR1	non_indicated
LOC100509323	non_indicated
SNRK	non_indicated
IL8	non_indicated
DTX4	non_indicated
GNS	non_indicated
DTX1	non_indicated
UFM1	non_indicated
EIF1	non_indicated
BIRC5	non_indicated
BIRC3	non_indicated
BIRC2	non_indicated
OXR1	non_indicated
CMAHP	non_indicated
RB1CC1	non_indicated
ANKRD12	non_indicated
ANKRD10	non_indicated
ANKRD11	non_indicated
TMEM33	non_indicated
PDPK1	non_indicated
NT5C3	non_indicated
NT5C2	non_indicated
SRGAP2P1	non_indicated
SRGAP2P2	non_indicated
RNF175	non_indicated
POGK	non_indicated
ANO10	non_indicated
POGZ	non_indicated
ACRC	non_indicated
CRIM1	non_indicated
SP100	non_indicated
AOC3	non_indicated
AOC2	non_indicated
TIMP2	non_indicated
NRCAM	non_indicated
HIBADH	non_indicated
NHLRC3	non_indicated
NHLRC2	non_indicated
CENPT	non_indicated
CXorf56	non_indicated
SH3BP4	non_indicated
SYCE3	non_indicated
SUSD3	non_indicated
SUSD1	non_indicated
SLC26A11	non_indicated
LY9	non_indicated
IP6K2	non_indicated
OTUD6B	non_indicated
TLR2	non_indicated
DDX5	non_indicated
INADL	non_indicated
DDX1	non_indicated
TLR4	non_indicated
TLR5	non_indicated
MYO15B	non_indicated
TLR8	non_indicated
NUP205	non_indicated
ZNF217	non_indicated
SLC7A8	non_indicated
SLC7A6	non_indicated
ZWINT	non_indicated
TRAK1	non_indicated
SLC7A5	non_indicated
PHF21A	non_indicated
HLA-F	non_indicated
SLC7A1	non_indicated
NFKBIZ	non_indicated
ARID4A	non_indicated
ARID4B	non_indicated
LOC100131564	non_indicated
MMS19	non_indicated
TP53RK	non_indicated
DKFZP434I0714	non_indicated
HAUS6	non_indicated
PLAC8	non_indicated
HAUS4	non_indicated
HAUS5	non_indicated
PRRT3-AS1	non_indicated
HAUS3	non_indicated
HAUS1	non_indicated
PRSS33	non_indicated
UBXN8	non_indicated
RPGRIP1	non_indicated
EID2	non_indicated
UBXN6	non_indicated
UBXN7	non_indicated
LOC729083	non_indicated
UBXN1	non_indicated
PLEKHA1	non_indicated
ACVRL1	non_indicated
TFEC	non_indicated
TFEB	non_indicated
HIST1H2BD	non_indicated
SNORD104	non_indicated
HIST1H2BC	non_indicated
TPTEP1	non_indicated
HIST1H2BH	non_indicated
KIAA1109	non_indicated
HIST1H2BJ	non_indicated
HIST1H2BK	non_indicated
SLC9B2	non_indicated
HENMT1	non_indicated
VAV3	non_indicated
TNFAIP3	non_indicated
ECI2	non_indicated
IPO9	non_indicated
IPO7	non_indicated
IPO4	non_indicated
IPO5	non_indicated
TBCEL	non_indicated
RTF1	non_indicated
SMCHD1	non_indicated
JAZF1	non_indicated
TMEM169	non_indicated
DENND1A	non_indicated
LMBR1	non_indicated
RAB8B	non_indicated
RAB8A	non_indicated
C6orf163	non_indicated
C6orf164	non_indicated
SCPEP1	non_indicated
ICAM4	non_indicated
CYSLTR1	non_indicated
ARL17A	non_indicated
GABPB2	non_indicated
PAQR8	non_indicated
GABPB1	non_indicated
SHPK	non_indicated
PAQR3	non_indicated
MARK3	non_indicated
PAQR7	non_indicated
TOMM70A	non_indicated
FADS1	non_indicated
CRNKL1	non_indicated
ALDOAP2	non_indicated
LOC100507520	non_indicated
SYNGR1	non_indicated
NXT2	non_indicated
PRR5L	non_indicated
NXT1	non_indicated
DPM1	non_indicated
CSE1L	non_indicated
MAK16	non_indicated
ZFX	non_indicated
MARCKSL1	non_indicated
PRPH2	non_indicated
ACAD11	non_indicated
CARNS1	non_indicated
C5orf28	non_indicated
PLOD2	non_indicated
CMPK1	non_indicated
C5orf20	non_indicated
PLOD1	non_indicated
C5orf24	non_indicated
C5orf25	non_indicated
DNASE2	non_indicated
RFTN1	non_indicated
C9orf66	non_indicated
USP6NL	non_indicated
GNA13	non_indicated
RAD21	non_indicated
USP12	non_indicated
USP10	non_indicated
USP11	non_indicated
USP16	non_indicated
NR2E1	non_indicated
USP14	non_indicated
USP15	non_indicated
SSBP3	non_indicated
SSBP2	non_indicated
BCL10	non_indicated
OR2A20P	non_indicated
GFI1	non_indicated
IL27RA	non_indicated
RLTPR	non_indicated
C1orf145	non_indicated
ESPN	non_indicated
POGLUT1	non_indicated
TAP2	non_indicated
BOD1	non_indicated
ZCCHC14	non_indicated
RETN	non_indicated
EBNA1BP2	non_indicated
FAM190B	non_indicated
LOC728705	non_indicated
ARHGEF10	non_indicated
ARHGEF11	non_indicated
ARHGEF12	non_indicated
ARHGEF17	non_indicated
PIK3C2B	non_indicated
PIK3C2A	non_indicated
DHX29	non_indicated
MITD1	non_indicated
MGC16275	non_indicated
CEP72	non_indicated
RHBDD1	non_indicated
ZNF776	non_indicated
KLC2	non_indicated
KLC3	non_indicated
CEP78	non_indicated
ZNF770	non_indicated
TSN	non_indicated
GEMIN2	non_indicated
URM1	non_indicated
C14orf43	non_indicated
GPLD1	non_indicated
C14orf45	non_indicated
TPK1	non_indicated
BAZ2A	non_indicated
BAZ2B	non_indicated
TANK	non_indicated
CHCHD5	non_indicated
MST4	non_indicated
SRP68	non_indicated
LOC100132057	non_indicated
LOC100505783	non_indicated
ZNF512	non_indicated
ZNF516	non_indicated
HNMT	non_indicated
ZNF514	non_indicated
TSPYL4	non_indicated
TSPYL5	non_indicated
TSPYL2	non_indicated
RPH3AL	non_indicated
SAMD14	non_indicated
SLC39A8	non_indicated
SLC39A4	non_indicated
GABPA	non_indicated
SLC39A6	non_indicated
PSIP1	non_indicated
GZMA	non_indicated
GZMB	non_indicated
GZMM	non_indicated
MTHFD1L	non_indicated
GZMH	non_indicated
GZMK	non_indicated
C20orf3	non_indicated
VWF	non_indicated
C20orf4	non_indicated
MYH10	non_indicated
MYH11	non_indicated
KIAA0355	non_indicated
FAM223A	non_indicated
PPP2R1B	non_indicated
REL	non_indicated
MAP4K5	non_indicated
PIK3AP1	non_indicated
MAP4K4	non_indicated
OXER1	non_indicated
PPEF1	non_indicated
SCAF4	non_indicated
LEF1	non_indicated
SCAF8	non_indicated
WEE1	non_indicated
TMEM63A	non_indicated
MTFMT	non_indicated
TMEM63B	non_indicated
NAA38	non_indicated
NAA35	non_indicated
NAA30	non_indicated
FITM2	non_indicated
ATAD2B	non_indicated
PLGLA	non_indicated
RBM7	non_indicated
RBM5	non_indicated
RBM4	non_indicated
RBM3	non_indicated
IGF1R	non_indicated
CAT	non_indicated
AP1S2	non_indicated
BCL9L	non_indicated
NDE1	non_indicated
CAD	non_indicated
PGF	non_indicated
PGD	non_indicated
C20orf112	non_indicated
LOC100653329	non_indicated
TAS2R14	non_indicated
DEFA4	non_indicated
DEFA1	non_indicated
POTEG	non_indicated
IVNS1ABP	non_indicated
C21orf91	non_indicated
NDUFC2	non_indicated
COA5	non_indicated
COA1	non_indicated
BMI1	non_indicated
MRS2	non_indicated
KIAA1908	non_indicated
SEPSECS	non_indicated
PDE12	non_indicated
RNU86	non_indicated
DMXL2	non_indicated
ARSG	non_indicated
C12orf66	non_indicated
ARSB	non_indicated
CA2	non_indicated
CA1	non_indicated
ARMCX4	non_indicated
CEPT1	non_indicated
CA6	non_indicated
ARMCX1	non_indicated
CA4	non_indicated
FUT7	non_indicated
FUT5	non_indicated
FUT4	non_indicated
FUT8	non_indicated
GSTA4	non_indicated
GSTA1	non_indicated
MIF	non_indicated
SNRK-AS1	non_indicated
OSBPL3	non_indicated
FBLN7	non_indicated
DYNLT3	non_indicated
SEC14L1P1	non_indicated
LOC388387	non_indicated
CBFB	non_indicated
RNF207	non_indicated
RPL23AP7	non_indicated
SIGLEC16	non_indicated
SIGLEC10	non_indicated
KIFC2	non_indicated
C10orf125	non_indicated
C10orf128	non_indicated
SFN	non_indicated
CYLD	non_indicated
EID3	non_indicated
EID1	non_indicated
GATAD1	non_indicated
PROS1	non_indicated
LOC692247	non_indicated
ARHGEF10L	non_indicated
MT1X	non_indicated
PLA2G12A	non_indicated
HSBP1L1	non_indicated
MRPS31P3	non_indicated
ARHGAP15	non_indicated
SF3A2	non_indicated
SF3A3	non_indicated
MT1F	non_indicated
TNKS2	non_indicated
ZNF185	non_indicated
ZNF184	non_indicated
ZNF187	non_indicated
ZNF180	non_indicated
MYH3	non_indicated
ZNF189	non_indicated
ALYREF	non_indicated
TIFA	non_indicated
ZNF25	non_indicated
ZNF24	non_indicated
ZNF20	non_indicated
ZNF23	non_indicated
ZNF22	non_indicated
BLVRB	non_indicated
BLVRA	non_indicated
EPOR	non_indicated
SH3TC2	non_indicated
SH3TC1	non_indicated
LYNX1	non_indicated
BBS10	non_indicated
SCN5A	non_indicated
PROSC	non_indicated
ZNF238	non_indicated
ZNF236	non_indicated
ZNF234	non_indicated
TCERG1	non_indicated
ZNF232	non_indicated
ZNF230	non_indicated
FAM35A	non_indicated
RANBP9	non_indicated
NAE1	non_indicated
RANBP6	non_indicated
RANBP1	non_indicated
RANBP2	non_indicated
AGAP1	non_indicated
AGAP3	non_indicated
GXYLT1	non_indicated
TAPT1	non_indicated
AGAP9	non_indicated
TMEM2	non_indicated
TSPO	non_indicated
TMEM5	non_indicated
ARNT	non_indicated
CSPP1	non_indicated
LOC100507153	non_indicated
TRAM1	non_indicated
GDPD3	non_indicated
BASP1	non_indicated
SLC23A2	non_indicated
GDPD5	non_indicated
SLAMF7	non_indicated
SLAMF6	non_indicated
KCNRG	non_indicated
SLAMF1	non_indicated
TGFB3	non_indicated
C17orf99	non_indicated
F13A1	non_indicated
YWHAZ	non_indicated
PSAT1	non_indicated
LPHN1	non_indicated
HDGFRP3	non_indicated
NOP58	non_indicated
C6orf108	non_indicated
C6orf106	non_indicated
PUS7	non_indicated
LOC79015	non_indicated
ETS2	non_indicated
YWHAH	non_indicated
ETS1	non_indicated
FCRL1	non_indicated
FCRL2	non_indicated
FCRL3	non_indicated
AQP10	non_indicated
YWHAE	non_indicated
FCRLA	non_indicated
CCDC75	non_indicated
MGAT2	non_indicated
GLRX	non_indicated
LOC100507540	non_indicated
LOC100507547	non_indicated
CHST11	non_indicated
VAMP3	non_indicated
CHST12	non_indicated
VAMP5	non_indicated
VAMP4	non_indicated
VAMP7	non_indicated
VAMP8	non_indicated
ROCK1	non_indicated
ROCK2	non_indicated
1-Sep	non_indicated
MMP8	non_indicated
MMP9	non_indicated
TRAPPC2L	non_indicated
SATB1	non_indicated
GNPTAB	non_indicated
LOC92249	non_indicated
AGER	non_indicated
NGDN	non_indicated
CAPRIN2	non_indicated
CAPRIN1	non_indicated
PLDN	non_indicated
CCNT2	non_indicated
CREBZF	non_indicated
CBFA2T2	non_indicated
IRF2BP2	non_indicated
C9orf84	non_indicated
C9orf85	non_indicated
VRK3	non_indicated
VRK2	non_indicated
LRRC4	non_indicated
WNK1	non_indicated
LRRC1	non_indicated
USP38	non_indicated
NR2C1	non_indicated
USP31	non_indicated
USP32	non_indicated
USP33	non_indicated
USP34	non_indicated
SHMT2	non_indicated
USP36	non_indicated
USP37	non_indicated
PLD4	non_indicated
PLD6	non_indicated
LOC100506948	non_indicated
PLD1	non_indicated
PLD3	non_indicated
PPFIBP2	non_indicated
RUNX2	non_indicated
RUNX3	non_indicated
PIP5K1B	non_indicated
DOCK8	non_indicated
DOCK9	non_indicated
DOCK2	non_indicated
ZNF75A	non_indicated
ZNF75D	non_indicated
DOCK7	non_indicated
DOCK4	non_indicated
DOCK5	non_indicated
SAAL1	non_indicated
ACSBG1	non_indicated
SLC9A6	non_indicated
SLC9A7	non_indicated
HSPH1	non_indicated
SUPT7L	non_indicated
LIM2	non_indicated
JUN	non_indicated
SLC23A3	non_indicated
PLEKHB1	non_indicated
TRAM2	non_indicated
LOC728769	non_indicated
FAM98C	non_indicated
ARHGEF37	non_indicated
FAM98A	non_indicated
LOC93622	non_indicated
SLAMF8	non_indicated
C8orf42	non_indicated
GIMAP8	non_indicated
LOC286052	non_indicated
REV1	non_indicated
GIMAP6	non_indicated
GIMAP7	non_indicated
GIMAP1	non_indicated
GIMAP2	non_indicated
SCUBE3	non_indicated
RHBDF2	non_indicated
CEP19	non_indicated
MSMO1	non_indicated
EARS2	non_indicated
RPP30	non_indicated
C14orf64	non_indicated
MOB3B	non_indicated
LOC100507303	non_indicated
SMN1	non_indicated
FBXO4	non_indicated
LOC100507307	non_indicated
CTNND1	non_indicated
FBXO7	non_indicated
FBXO8	non_indicated
FBXO9	non_indicated
KLRF1	non_indicated
TMEM38A	non_indicated
LIG4	non_indicated
TMEM38B	non_indicated
C18orf25	non_indicated
ZNF532	non_indicated
LOC643837	non_indicated
QSER1	non_indicated
TAL1	non_indicated
C1orf9	non_indicated
NT5DC4	non_indicated
DBR1	non_indicated
NT5DC1	non_indicated
ATL3	non_indicated
ATL2	non_indicated
PRRT3	non_indicated
MEGF9	non_indicated
MIR5096	non_indicated
PPIH	non_indicated
C14orf2	non_indicated
PPIF	non_indicated
PPIE	non_indicated
PPID	non_indicated
CCDC85B	non_indicated
CAMSAP1	non_indicated
SNTB1	non_indicated
DNAJC1	non_indicated
CORO1B	non_indicated
CORO1C	non_indicated
IGLL3P	non_indicated
MID2	non_indicated
MID1	non_indicated
DCPS	non_indicated
SMOX	non_indicated
WASF2	non_indicated
FAS	non_indicated
FRG1B	non_indicated
FAH	non_indicated
HNRNPA2B1	non_indicated
DCP2	non_indicated
MYCT1	non_indicated
SORT1	non_indicated
AP4E1	non_indicated
NCAPH2	non_indicated
FAM166A	non_indicated
