Gene	Status
PXMP3	non_indicated
TRMT5	non_indicated
KDM6A	non_indicated
KDM6B	non_indicated
FGF13	non_indicated
FGF12	non_indicated
SLC20A2	non_indicated
COL9A2	non_indicated
COL9A3	non_indicated
CHST12	non_indicated
VCAM1	non_indicated
VAMP5	non_indicated
MNAT1	non_indicated
AF130104	non_indicated
SEMA3A	non_indicated
SEMA3C	non_indicated
SEMA3B	non_indicated
SEMA3G	non_indicated
SEMA3F	non_indicated
ZNF259	non_indicated
ARL1	non_indicated
ARL3	non_indicated
ARL2	non_indicated
RRM2	non_indicated
RRM1	non_indicated
ZC3H12A	non_indicated
DERA	non_indicated
AW574933	non_indicated
TSR1	non_indicated
HHIPL2	non_indicated
TF	non_indicated
KCNJ12	non_indicated
TFAM	non_indicated
KCNJ16	non_indicated
KCNJ15	non_indicated
TXNL1	non_indicated
TMX4	non_indicated
AR	non_indicated
TMX1	non_indicated
TAPBPL	non_indicated
TMX2	non_indicated
NAGK	non_indicated
DAZAP1	non_indicated
DAZAP2	non_indicated
AL049980	non_indicated
AW612311	non_indicated
CREB3L2	non_indicated
CREB3L1	non_indicated
PGAP1	non_indicated
C17orf71	non_indicated
C17orf75	non_indicated
MFAP5	non_indicated
MFAP4	non_indicated
MFAP2	non_indicated
MFAP1	non_indicated
KIAA0090	non_indicated
NDUFAB1	non_indicated
LOC100292959	non_indicated
C6orf120	non_indicated
PVRL3	non_indicated
CDC42SE1	non_indicated
HEBP1	non_indicated
HEBP2	non_indicated
RERGL	non_indicated
NDUFB5	non_indicated
TMEM186	non_indicated
SLC6A8	non_indicated
PLEC1	non_indicated
ZFYVE21	non_indicated
APRT	non_indicated
SULT1E1	non_indicated
GYPC	non_indicated
ZFYVE26	non_indicated
C19orf53	non_indicated
SNAP25	non_indicated
C19orf56	non_indicated
HNRPDL	non_indicated
C19orf54	non_indicated
LECT1	non_indicated
LITAF	non_indicated
SNAP29	non_indicated
C11orf48	non_indicated
PRR13	non_indicated
PRR11	non_indicated
PRR14	non_indicated
TNFSF13	non_indicated
TNFSF11	non_indicated
TNFSF10	non_indicated
HDHD1A	non_indicated
DIRAS3	non_indicated
TNFSF14	non_indicated
GEMIN6	non_indicated
PUM2	non_indicated
SFXN3	non_indicated
LOC100289053	non_indicated
SFXN1	non_indicated
CRYBA2	non_indicated
CCT8	non_indicated
CCT2	non_indicated
CCT3	non_indicated
CCT7	non_indicated
MRFAP1L1	non_indicated
CCT5	non_indicated
TIMM13	non_indicated
TIMM10	non_indicated
STAG1	non_indicated
AKTIP	non_indicated
CYP2J2	non_indicated
TNFRSF10C	non_indicated
TNFRSF10B	non_indicated
SLC4A7	non_indicated
SLC4A3	non_indicated
SLC4A2	non_indicated
DCTN2	non_indicated
DCTN3	non_indicated
DCTN1	non_indicated
DCTN6	non_indicated
SLC4A8	non_indicated
DCTN4	non_indicated
DCTN5	non_indicated
KCMF1	non_indicated
RPS4Y1	non_indicated
ASPM	non_indicated
ASPN	non_indicated
KNTC1	non_indicated
ERC1	non_indicated
PLCL2	non_indicated
FAM96B	non_indicated
FAM86B1	non_indicated
MXRA5	non_indicated
MXRA7	non_indicated
RNF24	non_indicated
UBE2V2	non_indicated
LSP1	non_indicated
C1GALT1C1	non_indicated
MARS	non_indicated
ARG2	non_indicated
TOX	non_indicated
G6PD	non_indicated
KLRD1	non_indicated
TRAK2	non_indicated
AK025651	non_indicated
IGSF6	non_indicated
SPARCL1	non_indicated
IGSF3	non_indicated
CTNNB1	non_indicated
AQP5	non_indicated
HMOX2	non_indicated
MYOF	non_indicated
TMEM41B	non_indicated
CNOT8	non_indicated
ILVBL	non_indicated
CNOT2	non_indicated
CNOT7	non_indicated
CNOT6	non_indicated
APOL1	non_indicated
CNOT4	non_indicated
ITGB1	non_indicated
ITGB3	non_indicated
ITGB2	non_indicated
ITGB5	non_indicated
ITGB4	non_indicated
ITGB7	non_indicated
ITGB6	non_indicated
YARS2	non_indicated
LCP2	non_indicated
LCP1	non_indicated
MYO6	non_indicated
NR2C1	non_indicated
EAPP	non_indicated
ARIH1	non_indicated
GNPDA1	non_indicated
MAN1B1	non_indicated
RASAL1	non_indicated
RASAL2	non_indicated
EGF	non_indicated
LBP	non_indicated
LBR	non_indicated
SMAGP	non_indicated
RAN	non_indicated
FGR	non_indicated
SLC12A7	non_indicated
NEO1	non_indicated
SHMT1	non_indicated
SLC12A2	non_indicated
LBH	non_indicated
FGG	non_indicated
FGA	non_indicated
FGB	non_indicated
IMP3	non_indicated
EXT2	non_indicated
EXT1	non_indicated
ACIN1	non_indicated
ATP1B3	non_indicated
XYLT1	non_indicated
LY96	non_indicated
ATP5D	non_indicated
LOC91316	non_indicated
STOM	non_indicated
FAM164A	non_indicated
C14orf169	non_indicated
C14orf166	non_indicated
LEPROTL1	non_indicated
TCTA	non_indicated
SNX3	non_indicated
SNX2	non_indicated
AA191647	non_indicated
AI345238	non_indicated
SNX7	non_indicated
SNX6	non_indicated
SNX5	non_indicated
SNX4	non_indicated
RPL27A	non_indicated
CASD1	non_indicated
SLC11A2	non_indicated
SLC11A1	non_indicated
CEL	non_indicated
TIMELESS	non_indicated
ITPKA	non_indicated
ITPKC	non_indicated
STK24	non_indicated
MGEA5	non_indicated
PHKG1	non_indicated
ITPK1	non_indicated
ORAI3	non_indicated
RAG1AP1	non_indicated
DLAT	non_indicated
UHRF1BP1L	non_indicated
C12orf29	non_indicated
C12orf24	non_indicated
TUBB2A	non_indicated
TUBB2C	non_indicated
PCTK1	non_indicated
RNASEH2A	non_indicated
CEP170	non_indicated
KIAA0284	non_indicated
MAOB	non_indicated
MAOA	non_indicated
DTYMK	non_indicated
NEIL3	non_indicated
MUT	non_indicated
AHI1	non_indicated
FABP6	non_indicated
FABP7	non_indicated
FABP4	non_indicated
FABP5	non_indicated
FABP3	non_indicated
PGAM1	non_indicated
AKR1C4	non_indicated
MXD4	non_indicated
AKR1C1	non_indicated
AKR1C2	non_indicated
AKR1C3	non_indicated
AW974812	non_indicated
SNCAIP	non_indicated
IGLV3-19	non_indicated
C1QBP	non_indicated
MED21	non_indicated
MED20	non_indicated
HNRNPL	non_indicated
DNMBP	non_indicated
MED23	non_indicated
ASL	non_indicated
ATP6V0B	non_indicated
SEPW1	non_indicated
GKN1	non_indicated
COL5A2	non_indicated
COL5A1	non_indicated
LAMP3	non_indicated
LAMP2	non_indicated
LAMP1	non_indicated
EP300	non_indicated
NAT13	non_indicated
NAT11	non_indicated
NAT10	non_indicated
2-Sep	non_indicated
ALDH2	non_indicated
TCF21	non_indicated
C18orf1	non_indicated
RCE1	non_indicated
TFG	non_indicated
C18orf8	non_indicated
ATP5F1	non_indicated
RPRD1A	non_indicated
GABARAPL1	non_indicated
ASAH1	non_indicated
RAD54B	non_indicated
GABARAPL2	non_indicated
RAD54L	non_indicated
PRR4	non_indicated
PRR7	non_indicated
KDM4C	non_indicated
DVL3	non_indicated
DVL1	non_indicated
MED14	non_indicated
MED15	non_indicated
MED16	non_indicated
ABCB4	non_indicated
MGC87042	non_indicated
FNBP1L	non_indicated
PSME4	non_indicated
PSME2	non_indicated
PSME3	non_indicated
PSME1	non_indicated
MTSS1	non_indicated
HMGA1	non_indicated
HSPH1	non_indicated
TOPBP1	non_indicated
GOLGB1	non_indicated
ADH1B	non_indicated
PMAIP1	non_indicated
SLC9A8	non_indicated
MLEC	non_indicated
GRHPR	non_indicated
SLC30A9	non_indicated
SLC30A5	non_indicated
SLC30A1	non_indicated
FURIN	non_indicated
SNRNP200	non_indicated
EML2	non_indicated
GADD45A	non_indicated
GADD45B	non_indicated
EML1	non_indicated
EML4	non_indicated
GADD45G	non_indicated
TAGLN2	non_indicated
HLA-DPB1	non_indicated
ZMYND8	non_indicated
NARS2	non_indicated
NAIP	non_indicated
NUPL1	non_indicated
NUPL2	non_indicated
GMPR	non_indicated
GMPS	non_indicated
CNN1	non_indicated
CNN3	non_indicated
CNN2	non_indicated
ZNF271	non_indicated
ZNF277	non_indicated
NCAPH	non_indicated
NCAPG	non_indicated
SNTA1	non_indicated
CIAO1	non_indicated
NOP10	non_indicated
ITGA10	non_indicated
NOP14	non_indicated
NOP16	non_indicated
PARP8	non_indicated
EIF5B	non_indicated
EIF5A	non_indicated
NONO	non_indicated
TRPM4	non_indicated
SULT1C2	non_indicated
METRN	non_indicated
TUBB6	non_indicated
TUBB3	non_indicated
METTL1	non_indicated
HERC1	non_indicated
HERC2	non_indicated
HERC5	non_indicated
PARP2	non_indicated
HERC6	non_indicated
APTX	non_indicated
APOLD1	non_indicated
SH3BGRL3	non_indicated
TSFM	non_indicated
SLCO2B1	non_indicated
C11orf67	non_indicated
TFDP2	non_indicated
TFDP1	non_indicated
C11orf61	non_indicated
CD53	non_indicated
MKNK2	non_indicated
ORC6L	non_indicated
CCR1	non_indicated
CCR2	non_indicated
CCR5	non_indicated
CCR7	non_indicated
BCAS2	non_indicated
BCAS1	non_indicated
DRAM1	non_indicated
CD81	non_indicated
CD83	non_indicated
CD82	non_indicated
CD84	non_indicated
CD86	non_indicated
RPL13A	non_indicated
BCL7B	non_indicated
ZBED1	non_indicated
ZBED2	non_indicated
BNIP3L	non_indicated
ZBED5	non_indicated
HAX1	non_indicated
EFNA5	non_indicated
EFNA4	non_indicated
EFNA3	non_indicated
EFNA1	non_indicated
MRPL15	non_indicated
CD8A	non_indicated
LRP2	non_indicated
LRP3	non_indicated
GALNT14	non_indicated
LRP1	non_indicated
GALNT12	non_indicated
GALNT10	non_indicated
LRP5	non_indicated
CDS1	non_indicated
LRP8	non_indicated
CDC2L5	non_indicated
CDC2L6	non_indicated
HLA-DOB	non_indicated
HARS2	non_indicated
CLCC1	non_indicated
ANTXR1	non_indicated
CDKN2C	non_indicated
LIMK2	non_indicated
LIMK1	non_indicated
S100P	non_indicated
SSH3	non_indicated
MAP2	non_indicated
MAP7	non_indicated
MAP4	non_indicated
TEAD3	non_indicated
W86781	non_indicated
TEAD4	non_indicated
PTPN22	non_indicated
PLEKHF1	non_indicated
PLEKHF2	non_indicated
CHIT1	non_indicated
PPL	non_indicated
APEX1	non_indicated
SERPINI1	non_indicated
ESRRG	non_indicated
MRPL19	non_indicated
PSMC3IP	non_indicated
CLEC11A	non_indicated
NVL	non_indicated
ZNF710	non_indicated
YY1AP1	non_indicated
TOM1L1	non_indicated
HLA-DQA1	non_indicated
ZNF512B	non_indicated
NADK	non_indicated
GSS	non_indicated
GSR	non_indicated
LRPPRC	non_indicated
LAT2	non_indicated
DHCR7	non_indicated
CASP10	non_indicated
AFG3L2	non_indicated
TROVE2	non_indicated
GSN	non_indicated
C1orf174	non_indicated
AVIL	non_indicated
TUFT1	non_indicated
GNB2L1	non_indicated
MPST	non_indicated
MYCBP2	non_indicated
PTBP2	non_indicated
PTBP1	non_indicated
NNT	non_indicated
HK2	non_indicated
HK3	non_indicated
HK1	non_indicated
CACNA2D2	non_indicated
ATP2B4	non_indicated
FDPS	non_indicated
TFPI2	non_indicated
MSRA	non_indicated
SUPT4H1	non_indicated
FBXO5	non_indicated
BATF	non_indicated
PABPC1	non_indicated
MACF1	non_indicated
PABPC4	non_indicated
EED	non_indicated
AF007147	non_indicated
MAPKAPK3	non_indicated
MAPKAPK2	non_indicated
PDHX	non_indicated
GOLPH3	non_indicated
PPME1	non_indicated
PIK3R4	non_indicated
PIK3R3	non_indicated
PIK3R1	non_indicated
CTNNBL1	non_indicated
PDHB	non_indicated
SAMD9	non_indicated
PTPRN2	non_indicated
C18orf22	non_indicated
HEXIM1	non_indicated
LRRC17	non_indicated
LRRC15	non_indicated
C14orf104	non_indicated
C14orf101	non_indicated
BAT2	non_indicated
BAT1	non_indicated
C14orf109	non_indicated
AASDHPPT	non_indicated
POF1B	non_indicated
IDS	non_indicated
RBKS	non_indicated
RPL37A	non_indicated
FLJ10404	non_indicated
IDE	non_indicated
NCAM1	non_indicated
SORL1	non_indicated
FAHD2A	non_indicated
CGA	non_indicated
POLD1	non_indicated
POLD2	non_indicated
POLD3	non_indicated
POLD4	non_indicated
REEP1	non_indicated
DLC1	non_indicated
ARMCX3	non_indicated
CECR1	non_indicated
FMO1	non_indicated
FUBP1	non_indicated
CECR5	non_indicated
ARL6IP5	non_indicated
ARL6IP4	non_indicated
ARL6IP1	non_indicated
CHRNA5	non_indicated
CHRNA9	non_indicated
MAPK8IP2	non_indicated
MAPK8IP3	non_indicated
STAU1	non_indicated
STAU2	non_indicated
DICER1	non_indicated
ID4	non_indicated
ID2	non_indicated
ID3	non_indicated
ID1	non_indicated
AK024988	non_indicated
CHGB	non_indicated
AI700633	non_indicated
MSN	non_indicated
LEPREL1	non_indicated
AA890010	non_indicated
MSC	non_indicated
OPLAH	non_indicated
SEC31A	non_indicated
XBP1	non_indicated
ANKRD6	non_indicated
AQR	non_indicated
AHDC1	non_indicated
GLI3	non_indicated
MPPE1	non_indicated
PEF1	non_indicated
LONP2	non_indicated
PDGFA	non_indicated
COL8A1	non_indicated
PDGFC	non_indicated
PDGFD	non_indicated
GTF2E1	non_indicated
C2orf43	non_indicated
DNM1L	non_indicated
SIGLEC1	non_indicated
FOLR2	non_indicated
GSTK1	non_indicated
HIF3A	non_indicated
SSPN	non_indicated
SFRS2IP	non_indicated
NCBP1	non_indicated
NCBP2	non_indicated
LAPTM5	non_indicated
B2M	non_indicated
SQLE	non_indicated
NR0B2	non_indicated
NR0B1	non_indicated
PTPLA	non_indicated
PTPLB	non_indicated
SPTLC2	non_indicated
DRAP1	non_indicated
KDM2A	non_indicated
ABCD3	non_indicated
CBLC	non_indicated
CBLB	non_indicated
ZNF45	non_indicated
OSGEP	non_indicated
ZNF43	non_indicated
SIRPA	non_indicated
PPP1R14D	non_indicated
TRAPPC9	non_indicated
C13orf18	non_indicated
TRAPPC3	non_indicated
TRAPPC2	non_indicated
TRAPPC4	non_indicated
NM_025032	non_indicated
KIAA1279	non_indicated
FAM190B	non_indicated
LILRB3	non_indicated
LILRB2	non_indicated
LILRB1	non_indicated
DGAT1	non_indicated
HBS1L	non_indicated
RUSC1	non_indicated
SOBP	non_indicated
PSMG1	non_indicated
PPIG	non_indicated
DIMT1L	non_indicated
C14orf1	non_indicated
KCNH2	non_indicated
PPIB	non_indicated
SERBP1	non_indicated
PIK3CB	non_indicated
MANSC1	non_indicated
NUP133	non_indicated
PRNP	non_indicated
LIN37	non_indicated
AV682285	non_indicated
ORC2L	non_indicated
FOXM1	non_indicated
POLS	non_indicated
NDUFAF3	non_indicated
DNALI1	non_indicated
AP3D1	non_indicated
TUG1	non_indicated
GLTP	non_indicated
MEIS3P1	non_indicated
SULT1A1	non_indicated
SULT1A2	non_indicated
CABYR	non_indicated
BARX1	non_indicated
SH2B2	non_indicated
SH2B3	non_indicated
PRKAR1B	non_indicated
NOL4	non_indicated
NOL7	non_indicated
NOL6	non_indicated
NOL3	non_indicated
C19orf10	non_indicated
NIPSNAP1	non_indicated
RBBP6	non_indicated
CLPTM1	non_indicated
RAB7L1	non_indicated
CDC42	non_indicated
NADSYN1	non_indicated
CHAF1A	non_indicated
BIN1	non_indicated
BIN3	non_indicated
BIN2	non_indicated
RGS20	non_indicated
DPYD	non_indicated
CDCA3	non_indicated
CDCA4	non_indicated
CDCA8	non_indicated
MID1	non_indicated
RSF1	non_indicated
SASH3	non_indicated
SASH1	non_indicated
TCL1A	non_indicated
CYB5A	non_indicated
CYB5B	non_indicated
SPG11	non_indicated
HLA-DMB	non_indicated
PCK2	non_indicated
PCK1	non_indicated
SYTL2	non_indicated
SPRED2	non_indicated
PTHLH	non_indicated
LOC100272216	non_indicated
VOPP1	non_indicated
FAH	non_indicated
ESRP2	non_indicated
ESRP1	non_indicated
RELN	non_indicated
RELB	non_indicated
HDGF	non_indicated
ZMPSTE24	non_indicated
CRISPLD2	non_indicated
MRPL34	non_indicated
MRPL35	non_indicated
MRPL33	non_indicated
PTH2R	non_indicated
MRPL39	non_indicated
FAM69A	non_indicated
KLK3	non_indicated
KLK5	non_indicated
KLK6	non_indicated
KLK7	non_indicated
KLK8	non_indicated
THOC2	non_indicated
C17orf101	non_indicated
THOC7	non_indicated
THOC6	non_indicated
THOC5	non_indicated
ORM1	non_indicated
RHBDL1	non_indicated
RNF103	non_indicated
MTRR	non_indicated
SMPD1	non_indicated
MAVS	non_indicated
NUP88	non_indicated
RECQL4	non_indicated
COPS8	non_indicated
MSL1	non_indicated
MSL2	non_indicated
MSL3	non_indicated
COPS2	non_indicated
COPS3	non_indicated
SAA4	non_indicated
COPS6	non_indicated
NUP85	non_indicated
COPS4	non_indicated
COPS5	non_indicated
YTHDF3	non_indicated
ZNF593	non_indicated
YTHDF1	non_indicated
MYCN	non_indicated
KIAA0802	non_indicated
TKT	non_indicated
PLCH1	non_indicated
VEZF1	non_indicated
FDFT1	non_indicated
KIF14	non_indicated
SLC22A18AS	non_indicated
NUDT9	non_indicated
IGF1	non_indicated
DLD	non_indicated
NUDT1	non_indicated
NUDT3	non_indicated
NUDT4	non_indicated
DNAJB9	non_indicated
TWSG1	non_indicated
TK2	non_indicated
TK1	non_indicated
COL16A1	non_indicated
NTHL1	non_indicated
LARS	non_indicated
SST	non_indicated
MEF2C	non_indicated
MEF2A	non_indicated
RSL24D1	non_indicated
MSLN	non_indicated
SSB	non_indicated
EPHX1	non_indicated
EPHX2	non_indicated
EPHX3	non_indicated
MFNG	non_indicated
ZNF330	non_indicated
ZNF331	non_indicated
RPLP2	non_indicated
AL050035	non_indicated
NM_013307	non_indicated
NOTCH2NL	non_indicated
CIB2	non_indicated
NDFIP1	non_indicated
CIB1	non_indicated
THYN1	non_indicated
TRIL	non_indicated
TRIO	non_indicated
ALDH3A1	non_indicated
MTMR11	non_indicated
UGDH	non_indicated
CELSR3	non_indicated
C6orf130	non_indicated
CELSR1	non_indicated
BBX	non_indicated
CXADR	non_indicated
FRMD4B	non_indicated
CYP24A1	non_indicated
LRRC31	non_indicated
LRRC32	non_indicated
LRRC36	non_indicated
MFN2	non_indicated
MFN1	non_indicated
FAM117A	non_indicated
MAD2L1	non_indicated
SVIL	non_indicated
KTN1	non_indicated
TCEB3	non_indicated
TCEB2	non_indicated
TCEB1	non_indicated
5-Mar	non_indicated
AI378706	non_indicated
POR	non_indicated
APOA2	non_indicated
ST3GAL1	non_indicated
ST3GAL6	non_indicated
ST3GAL5	non_indicated
ST3GAL4	non_indicated
NINJ1	non_indicated
NINJ2	non_indicated
C7orf28B	non_indicated
GALNS	non_indicated
MAGEA12	non_indicated
MAGEA10	non_indicated
OSBPL8	non_indicated
SLC16A1	non_indicated
SLC16A3	non_indicated
SLC16A5	non_indicated
SLC16A4	non_indicated
SLC16A7	non_indicated
CEP135	non_indicated
BCKDHB	non_indicated
WIPF2	non_indicated
WIPF1	non_indicated
DYNLL1	non_indicated
UQCRQ	non_indicated
UQCRH	non_indicated
UQCRB	non_indicated
GPS1	non_indicated
CACNA1A	non_indicated
CACNA1D	non_indicated
LYPLA1	non_indicated
GLO1	non_indicated
ATP6V0D1	non_indicated
LSS	non_indicated
RPS17P5	non_indicated
BGLAP	non_indicated
PHB2	non_indicated
SLC15A2	non_indicated
SLC15A3	non_indicated
SLC15A1	non_indicated
LIME1	non_indicated
RBM41	non_indicated
RBM42	non_indicated
RBM47	non_indicated
NPY1R	non_indicated
PQBP1	non_indicated
TTC17	non_indicated
OAT	non_indicated
TTC13	non_indicated
ACOX3	non_indicated
TTC19	non_indicated
8-Mar	non_indicated
SLBP	non_indicated
C3orf64	non_indicated
RRAS2	non_indicated
C4orf27	non_indicated
C3orf63	non_indicated
S100A11	non_indicated
SLC31A2	non_indicated
INPP5A	non_indicated
KIAA0664	non_indicated
AI348545	non_indicated
PPM1G	non_indicated
PPM1D	non_indicated
ABCF2	non_indicated
PPM1A	non_indicated
EGR2	non_indicated
C4BPA	non_indicated
C4BPB	non_indicated
EGR1	non_indicated
PPM1H	non_indicated
PJA1	non_indicated
PJA2	non_indicated
CHEK2	non_indicated
CHEK1	non_indicated
PRKAB1	non_indicated
PTPN3	non_indicated
PTPN2	non_indicated
PTPN1	non_indicated
PTPN7	non_indicated
PTPN6	non_indicated
PTPN4	non_indicated
GINS2	non_indicated
GINS3	non_indicated
GINS1	non_indicated
BTF3	non_indicated
DDR2	non_indicated
DDR1	non_indicated
LRCH4	non_indicated
NNMT	non_indicated
PTDSS1	non_indicated
AGBL5	non_indicated
ARRB2	non_indicated
ARRB1	non_indicated
ADI1	non_indicated
GPNMB	non_indicated
PSMA2	non_indicated
PSMA3	non_indicated
PSMA1	non_indicated
PSMA6	non_indicated
PSMA7	non_indicated
PSMA4	non_indicated
PSMA5	non_indicated
C3	non_indicated
DSG3	non_indicated
ZNF107	non_indicated
C7	non_indicated
C6	non_indicated
C5	non_indicated
KIF16B	non_indicated
FBXO46	non_indicated
AU146791	non_indicated
EIF2C1	non_indicated
EIF2C3	non_indicated
EIF2C2	non_indicated
SNRPB2	non_indicated
EXPH5	non_indicated
DET1	non_indicated
CP	non_indicated
RMND5A	non_indicated
NRBF2	non_indicated
KCNJ2	non_indicated
SFRP1	non_indicated
SFRP4	non_indicated
KCNJ8	non_indicated
AGPAT5	non_indicated
COL1A2	non_indicated
AGPAT2	non_indicated
AGPAT1	non_indicated
COL1A1	non_indicated
ELMO1	non_indicated
FOXO3	non_indicated
SORBS1	non_indicated
FOXO1	non_indicated
NIP7	non_indicated
PEX10	non_indicated
PEX13	non_indicated
TMEM158	non_indicated
ANGEL2	non_indicated
CDC37L1	non_indicated
SIK1	non_indicated
AA053967	non_indicated
NFKBIA	non_indicated
COG7	non_indicated
AADAC	non_indicated
EPCAM	non_indicated
PPP1CB	non_indicated
PPP1CC	non_indicated
PPP1CA	non_indicated
C11orf24	non_indicated
COL6A1	non_indicated
WBP2	non_indicated
COL6A3	non_indicated
COL6A2	non_indicated
WBP5	non_indicated
WBP4	non_indicated
KLK12	non_indicated
KLK13	non_indicated
KLK10	non_indicated
KLK11	non_indicated
SRP9	non_indicated
ZYX	non_indicated
DENND3	non_indicated
SLC34A2	non_indicated
ARHGDIB	non_indicated
PPP1R16B	non_indicated
PLLP	non_indicated
BLNK	non_indicated
3-Mar	non_indicated
BC002629	non_indicated
ADORA3	non_indicated
UBR2	non_indicated
UBR7	non_indicated
HSDL2	non_indicated
NUCB2	non_indicated
SOCS5	non_indicated
SOCS6	non_indicated
SOCS1	non_indicated
SRPR	non_indicated
SOCS3	non_indicated
SOCS2	non_indicated
PPP2CA	non_indicated
PPP2CB	non_indicated
SRPX	non_indicated
CCNF	non_indicated
CCNC	non_indicated
CCNO	non_indicated
CCNH	non_indicated
CCNI	non_indicated
CCNJ	non_indicated
VPS72	non_indicated
PCM1	non_indicated
TBRG4	non_indicated
COPA	non_indicated
AI810767	non_indicated
IL1R2	non_indicated
IL1R1	non_indicated
PTN	non_indicated
ABHD10	non_indicated
ABHD11	non_indicated
NGRN	non_indicated
TGFB1I1	non_indicated
FAM108A1	non_indicated
PTS	non_indicated
C16orf67	non_indicated
MRPL11	non_indicated
MRPL12	non_indicated
MRPL13	non_indicated
C16orf62	non_indicated
C16orf61	non_indicated
MRPL17	non_indicated
MRPL18	non_indicated
ARPC2	non_indicated
CDC25A	non_indicated
UAP1	non_indicated
RNF43	non_indicated
ARPC5	non_indicated
DCUN1D1	non_indicated
DCUN1D4	non_indicated
ITPR2	non_indicated
ITPR3	non_indicated
ITPR1	non_indicated
IL1RN	non_indicated
AMPH	non_indicated
LRIG1	non_indicated
SNCG	non_indicated
CES2	non_indicated
RNF128	non_indicated
RNF126	non_indicated
AIFM1	non_indicated
A1CF	non_indicated
NELF	non_indicated
LAP3	non_indicated
POT1	non_indicated
CD302	non_indicated
SACS	non_indicated
MUC5B	non_indicated
OPN3	non_indicated
UCP2	non_indicated
NCOR1	non_indicated
SCAPER	non_indicated
TEK	non_indicated
AVEN	non_indicated
REPS2	non_indicated
GPN3	non_indicated
NBN	non_indicated
GPN1	non_indicated
TMEM30A	non_indicated
NFKB1	non_indicated
NFKB2	non_indicated
TES	non_indicated
RAP2B	non_indicated
RAP2C	non_indicated
AF078844	non_indicated
RAP2A	non_indicated
SIAH2	non_indicated
GPR125	non_indicated
PHLPP1	non_indicated
PDZRN3	non_indicated
EMILIN1	non_indicated
PIAS3	non_indicated
CTGF	non_indicated
PIAS1	non_indicated
HIVEP1	non_indicated
HIVEP2	non_indicated
FAM115A	non_indicated
RASL12	non_indicated
ZNF318	non_indicated
OVOL2	non_indicated
P2RX5	non_indicated
P2RX4	non_indicated
AL049268	non_indicated
AL049263	non_indicated
SAE1	non_indicated
PGRMC2	non_indicated
PGRMC1	non_indicated
LRRC50	non_indicated
RTF1	non_indicated
DENND1C	non_indicated
DENND1B	non_indicated
DENND1A	non_indicated
LRRC59	non_indicated
SDHA	non_indicated
SDHC	non_indicated
SDHB	non_indicated
SDHD	non_indicated
SHARPIN	non_indicated
ZCCHC11	non_indicated
ZCCHC10	non_indicated
ZCCHC14	non_indicated
AP1M2	non_indicated
L1CAM	non_indicated
DLG1	non_indicated
CMAS	non_indicated
SMG7	non_indicated
DLG5	non_indicated
DLG4	non_indicated
TKTL1	non_indicated
PCBP4	non_indicated
FAM114A1	non_indicated
IGF1R	non_indicated
FAM3C	non_indicated
IFNG	non_indicated
MTUS1	non_indicated
HSPC157	non_indicated
OSBPL9	non_indicated
IFRD1	non_indicated
IFRD2	non_indicated
OSBPL2	non_indicated
OSBPL3	non_indicated
ATF7IP	non_indicated
HSPC159	non_indicated
KIAA0776	non_indicated
CD3EAP	non_indicated
ARHGAP15	non_indicated
ARHGAP12	non_indicated
STARD5	non_indicated
IL7R	non_indicated
CAPZB	non_indicated
LBA1	non_indicated
C1orf27	non_indicated
C1orf25	non_indicated
IMPAD1	non_indicated
GPR137B	non_indicated
FZD10	non_indicated
FGL2	non_indicated
CHKA	non_indicated
CHKB	non_indicated
OR7E37P	non_indicated
AHSA1	non_indicated
AW665096	non_indicated
MAPK1IP1L	non_indicated
DST	non_indicated
SPP2	non_indicated
DSP	non_indicated
THBD	non_indicated
DSE	non_indicated
PDAP1	non_indicated
GSTO1	non_indicated
ERMP1	non_indicated
TTC33	non_indicated
TTC37	non_indicated
TTC35	non_indicated
BCLAF1	non_indicated
NELL1	non_indicated
TIPRL	non_indicated
N21364	non_indicated
MARCKS	non_indicated
SETX	non_indicated
EEF1A2	non_indicated
ZNF83	non_indicated
AUH	non_indicated
ZNF84	non_indicated
SS18	non_indicated
HOPX	non_indicated
AL049988	non_indicated
PDE10A	non_indicated
CAPZA2	non_indicated
CAPZA1	non_indicated
GTF2H2B	non_indicated
LMO2	non_indicated
LMO3	non_indicated
LMO4	non_indicated
GEMIN4	non_indicated
LMO7	non_indicated
C4orf41	non_indicated
UGT2B28	non_indicated
CCDC76	non_indicated
AV704017	non_indicated
C10orf81	non_indicated
LARS2	non_indicated
DDX17	non_indicated
ZNF124	non_indicated
DDX10	non_indicated
DDX11	non_indicated
GJB1	non_indicated
GJB3	non_indicated
DDX18	non_indicated
PSMC2	non_indicated
PSMC3	non_indicated
PSMC4	non_indicated
PSMC6	non_indicated
ARFIP1	non_indicated
ARFIP2	non_indicated
KIF18B	non_indicated
AK025152	non_indicated
TRIP10	non_indicated
TRIP11	non_indicated
TRIP12	non_indicated
TRIP13	non_indicated
CLEC10A	non_indicated
CPVL	non_indicated
CERK	non_indicated
FN3KRP	non_indicated
HIST3H2A	non_indicated
DNAL4	non_indicated
LIN7C	non_indicated
FNBP1	non_indicated
TMEM177	non_indicated
CLSTN1	non_indicated
CLSTN3	non_indicated
EIF3H	non_indicated
EIF3I	non_indicated
EIF3J	non_indicated
EIF3K	non_indicated
EIF3L	non_indicated
EIF3M	non_indicated
PGCP	non_indicated
EIF3A	non_indicated
