Gene	Status
PPA2	non_indicated
MCTP1	non_indicated
CHMP1B	non_indicated
MCTP2	non_indicated
NUP62	non_indicated
ALCAM	non_indicated
TPM4	non_indicated
CSF1R	non_indicated
TPM2	non_indicated
TPM1	non_indicated
SIPA1	non_indicated
C22orf32	non_indicated
TAGLN	non_indicated
FBXW7	non_indicated
CDCP1	non_indicated
TGFBR2	non_indicated
TGFBR1	non_indicated
ETFB	non_indicated
SH3RF2	non_indicated
SH3RF3	non_indicated
SH3RF1	non_indicated
FAM159A	non_indicated
SSX2IP	non_indicated
YKT6	non_indicated
LOC100505876	non_indicated
PCIF1	non_indicated
TJP2	non_indicated
TJP3	non_indicated
NDOR1	non_indicated
target	non_indicated
DAPK1-IT1	non_indicated
PPAT	non_indicated
SH3PXD2B	non_indicated
SH3PXD2A	non_indicated
LYSMD2	non_indicated
DCXR	non_indicated
CHPF2	non_indicated
NFYC	non_indicated
NFYB	non_indicated
NFYA	non_indicated
RABL6	non_indicated
SMARCA2	non_indicated
RABL5	non_indicated
SMARCA4	non_indicated
RABL3	non_indicated
POMZP3	non_indicated
FYB	non_indicated
PACRGL	non_indicated
FYN	non_indicated
LOC441259	non_indicated
GOLGA6L3	non_indicated
RUFY3	non_indicated
RUFY2	non_indicated
FCGR2B	non_indicated
FCGR2C	non_indicated
FCGR2A	non_indicated
NLE1	non_indicated
LOC100129518	non_indicated
SKIL	non_indicated
CYTH2	non_indicated
CYTH4	non_indicated
DPH3	non_indicated
DPH5	non_indicated
SPAST	non_indicated
AGR2	non_indicated
WIBG	non_indicated
MCOLN2	non_indicated
TM2D1	non_indicated
PECR	non_indicated
PLK1S1	non_indicated
PAM	non_indicated
DCN	non_indicated
GPAM	non_indicated
LOC100506060	non_indicated
DCK	non_indicated
ACSM3	non_indicated
THRB	non_indicated
THRA	non_indicated
TAF4B	non_indicated
PERP	non_indicated
INIP	non_indicated
CUL5	non_indicated
CUL7	non_indicated
GAS6-AS1	non_indicated
CUL3	non_indicated
TRIM29	non_indicated
PNKP	non_indicated
TRIM25	non_indicated
CREB5	non_indicated
TRIM27	non_indicated
TRIM22	non_indicated
PER3	non_indicated
PER2	non_indicated
PER1	non_indicated
FLRT2	non_indicated
IL18R1	non_indicated
C21orf33	non_indicated
LOC283663	non_indicated
KAT8	non_indicated
ZFAND6	non_indicated
VTA1	non_indicated
KAT5	non_indicated
IHH	non_indicated
ZNF514	non_indicated
PPDPF	non_indicated
AES	non_indicated
PNRC2	non_indicated
GBA	non_indicated
DNAJC27	non_indicated
GNAO1	non_indicated
SP140	non_indicated
DNAJC22	non_indicated
ARHGAP8	non_indicated
ARHGAP9	non_indicated
ARHGAP4	non_indicated
ARHGAP5	non_indicated
ICOSLG	non_indicated
PRLR	non_indicated
ZYX	non_indicated
TMEM70	non_indicated
TMEM71	non_indicated
TMEM72	non_indicated
ATHL1	non_indicated
MGC12982	non_indicated
MRPL4	non_indicated
MRPL2	non_indicated
RPUSD3	non_indicated
ZNF614	non_indicated
ZNF616	non_indicated
ZNF618	non_indicated
SLC3A1	non_indicated
LOC100653178	non_indicated
EIF4EBP1	non_indicated
EIF4EBP2	non_indicated
MS4A12	non_indicated
MS4A14	non_indicated
BAG3	non_indicated
BAG1	non_indicated
BAG6	non_indicated
BAG4	non_indicated
YBEY	non_indicated
KMO	non_indicated
SH2D1A	non_indicated
MSRB1	non_indicated
RTKN	non_indicated
MSRB3	non_indicated
MSRB2	non_indicated
LRRC37A3	non_indicated
CD79B	non_indicated
MEOX1	non_indicated
CD79A	non_indicated
EIF1AD	non_indicated
ATXN1L	non_indicated
GMFG	non_indicated
ZNF385A	non_indicated
GMFB	non_indicated
CBLN3	non_indicated
CPSF3L	non_indicated
COL4A3BP	non_indicated
EVI5	non_indicated
RAP1GAP2	non_indicated
FSCN1	non_indicated
SLPI	non_indicated
MYL12A	non_indicated
G2E3	non_indicated
TSTA3	non_indicated
RILPL1	non_indicated
RILPL2	non_indicated
IDO2	non_indicated
TMPO	non_indicated
IDO1	non_indicated
CAMK1D	non_indicated
MRPS10	non_indicated
ECM2	non_indicated
ECM1	non_indicated
SMCR7	non_indicated
LYPD6	non_indicated
LYPD1	non_indicated
NAP1L1	non_indicated
CALCOCO2	non_indicated
NAP1L5	non_indicated
CATSPER2	non_indicated
CATSPER3	non_indicated
TGOLN2	non_indicated
RGS5	non_indicated
LRRC8C	non_indicated
RGS1	non_indicated
RGS2	non_indicated
RGS3	non_indicated
PLAG1	non_indicated
C13orf33	non_indicated
SERTAD1	non_indicated
LOC151009	non_indicated
IL1RAP	non_indicated
ARAP3	non_indicated
CATSPERB	non_indicated
KIAA1147	non_indicated
FSD1L	non_indicated
HAPLN1	non_indicated
LOC100133445	non_indicated
RDH10	non_indicated
CYBASC3	non_indicated
EPB41L4A-AS1	non_indicated
LOC100509445	non_indicated
ENOSF1	non_indicated
CIAPIN1	non_indicated
HSP90AB1	non_indicated
PTP4A1	non_indicated
UBR5	non_indicated
PTP4A3	non_indicated
PTP4A2	non_indicated
MLYCD	non_indicated
CD28	non_indicated
TRHDE	non_indicated
CD22	non_indicated
C9orf24	non_indicated
IFI35	non_indicated
CD27	non_indicated
CD24	non_indicated
MYLIP	non_indicated
ABHD2	non_indicated
ABHD3	non_indicated
ABHD6	non_indicated
ABHD5	non_indicated
WDR55	non_indicated
HEMK1	non_indicated
TMA16	non_indicated
EIF4G3	non_indicated
EIF4G1	non_indicated
WDR59	non_indicated
NR1I3	non_indicated
NR1I2	non_indicated
FAT4	non_indicated
LOC648771	non_indicated
AKAP13	non_indicated
HOXC4	non_indicated
HOXC6	non_indicated
HCST	non_indicated
SRPX	non_indicated
FAM200B	non_indicated
C5orf63	non_indicated
COL27A1	non_indicated
NEURL1B	non_indicated
LSM7	non_indicated
CBR3-AS1	non_indicated
MFSD4	non_indicated
POLR2E	non_indicated
AKR7A3	non_indicated
F11R	non_indicated
CYBB	non_indicated
TLK1	non_indicated
USP54	non_indicated
USP53	non_indicated
FAM47E	non_indicated
USP51	non_indicated
PRODH	non_indicated
BATF2	non_indicated
BATF3	non_indicated
ZNF137P	non_indicated
DDA1	non_indicated
LOC100506290	non_indicated
FAM120A	non_indicated
LOC100499489	non_indicated
MAPK10	non_indicated
HPGD	non_indicated
TRBC1	non_indicated
FZD7	non_indicated
CACNB2	non_indicated
CYP2B6	non_indicated
CIDEC	non_indicated
C8orf44-SGK3	non_indicated
ASH1L	non_indicated
LOC100505746	non_indicated
USO1	non_indicated
PLCD3	non_indicated
PLCD1	non_indicated
HIST1H1D	non_indicated
ZNF518B	non_indicated
ZNF518A	non_indicated
ANKRD20A11P	non_indicated
HIST1H1C	non_indicated
ITFG3	non_indicated
SOS2	RASopathy_gene
SOS1	RASopathy_gene
TACC1	non_indicated
TACC3	non_indicated
JDP2	non_indicated
LPPR4	non_indicated
TMEM234	non_indicated
TMEM231	non_indicated
TMEM230	non_indicated
KIF20A	non_indicated
MKI67	non_indicated
LPXN	non_indicated
D4S234E	non_indicated
ANKHD1	non_indicated
BCL2L15	non_indicated
BCL2L14	non_indicated
BCL2L11	non_indicated
BCL2L10	non_indicated
BCL2L13	non_indicated
ESCO2	non_indicated
ESCO1	non_indicated
FAM27A	non_indicated
ZNF557	non_indicated
ZNF554	non_indicated
ZNF555	non_indicated
NCKAP1	non_indicated
HSD11B2	non_indicated
ZNF559	non_indicated
ISYNA1	non_indicated
LOC100505812	non_indicated
GTF2H4	non_indicated
ZNF654	non_indicated
CNTRL	non_indicated
PCDH7	non_indicated
ATF5	non_indicated
ATF7	non_indicated
ATF6	non_indicated
ZNF286A	non_indicated
ATF3	non_indicated
SMARCC2	non_indicated
LOC642852	non_indicated
SMARCC1	non_indicated
PPAP2C	non_indicated
LOC727916	non_indicated
TMCO1	non_indicated
CTTNBP2	non_indicated
TMCO3	non_indicated
PSPC1	non_indicated
PPWD1	non_indicated
ANKIB1	non_indicated
EEF2K	non_indicated
SDF4	non_indicated
BLOC1S3	non_indicated
LHX6	non_indicated
MIB1	non_indicated
MIB2	non_indicated
LOC285074	non_indicated
LOC113230	non_indicated
B3GALTL	non_indicated
B3GALT5	non_indicated
SLC38A6	non_indicated
SLC38A1	non_indicated
B3GALT2	non_indicated
SLC38A2	non_indicated
SLC38A9	non_indicated
STK4	non_indicated
CSF3R	non_indicated
CXCL11	non_indicated
CXCL10	non_indicated
CXCL13	non_indicated
CXCL12	non_indicated
CXCL14	non_indicated
CXCL17	non_indicated
CXCL16	non_indicated
N4BP2L1	non_indicated
HCN3	non_indicated
SNRNP25	non_indicated
NAA35	non_indicated
YBX2	non_indicated
C7orf53	non_indicated
NAA30	non_indicated
OK/SW-CL.36	non_indicated
PTGDR	non_indicated
PTGDS	non_indicated
STIP1	non_indicated
PRIM1	non_indicated
TXLNG2P	non_indicated
PEPD	non_indicated
UACA	non_indicated
TBC1D27	non_indicated
TNFRSF9	non_indicated
TBC1D25	non_indicated
CDC25B	non_indicated
CDK2AP2	non_indicated
SARM1	non_indicated
GUCY2C	non_indicated
FLJ32255	non_indicated
SENP2	non_indicated
SAMM50	non_indicated
ING4	non_indicated
ING5	non_indicated
ING2	non_indicated
VASH2	non_indicated
VASH1	non_indicated
ZNF354B	non_indicated
WDFY4	non_indicated
WDFY3	non_indicated
WDFY1	non_indicated
GFPT1	non_indicated
GFPT2	non_indicated
ECHDC3	non_indicated
ECHDC2	non_indicated
CEP85L	non_indicated
ACP1	non_indicated
SDCCAG8	non_indicated
GLA	non_indicated
SLC2A14	non_indicated
SLC2A13	non_indicated
SLC2A12	non_indicated
SLC2A10	non_indicated
ANKRD36	non_indicated
ANKRD37	non_indicated
ANKRD32	non_indicated
FSBP	non_indicated
GLS	non_indicated
NCOA2	non_indicated
NCOA3	non_indicated
NCOA7	non_indicated
LOC643072	non_indicated
CISH	non_indicated
LCOR	non_indicated
BSG	non_indicated
MAGI2	non_indicated
RIF1	non_indicated
ABCG1	non_indicated
DEPTOR	non_indicated
PRAM1	non_indicated
SLC27A2	non_indicated
SREK1	non_indicated
ERO1L	non_indicated
ZNF638	non_indicated
ACPP	non_indicated
AK3	non_indicated
PRRC1	non_indicated
AK1	non_indicated
ZNF630	non_indicated
AK4	non_indicated
NPNT	non_indicated
HOXA10-HOXA9	non_indicated
MME	non_indicated
MMD	non_indicated
FLJ42627	non_indicated
NCKAP1L	non_indicated
GEN1	non_indicated
ZNF496	non_indicated
ERG	non_indicated
ZNF493	non_indicated
SH2D3C	non_indicated
MIR1236	non_indicated
PARM1	non_indicated
ZNF498	non_indicated
HERPUD2	non_indicated
CELP	non_indicated
ALOX15B	non_indicated
MIR3658	non_indicated
TRA2A	non_indicated
ACER3	non_indicated
SLC24A4	non_indicated
MDC1	non_indicated
FBN2	non_indicated
SLC24A3	non_indicated
FBN1	non_indicated
HTATSF1P2	non_indicated
BRMS1L	non_indicated
APOBEC3F	non_indicated
IL17RE	non_indicated
LACTB2	non_indicated
AOAH	non_indicated
C3AR1	non_indicated
A1CF	non_indicated
ITLN1	non_indicated
IL17RA	non_indicated
GAPT	non_indicated
EEPD1	non_indicated
FRYL	non_indicated
STYK1	non_indicated
ZXDC	non_indicated
TMEM185B	non_indicated
ZNF702P	non_indicated
UBXN10	non_indicated
UBXN11	non_indicated
DNTTIP1	non_indicated
UBLCP1	non_indicated
CXCR2	non_indicated
PELO	non_indicated
ANKRD36C	non_indicated
ANKRD36B	non_indicated
MTMR9	non_indicated
MTMR6	non_indicated
MTMR2	non_indicated
MXRA8	non_indicated
NAAA	non_indicated
TSC22D1	non_indicated
LOC389906	non_indicated
SFTA1P	non_indicated
FCHSD2	non_indicated
LOC100509683	non_indicated
KIAA1161	non_indicated
SELT	non_indicated
CD2BP2	non_indicated
MESDC2	non_indicated
C21orf91	non_indicated
BCKDK	non_indicated
EXOSC2	non_indicated
EXOSC3	non_indicated
EXOSC6	non_indicated
EXOSC4	non_indicated
ADAMTSL1	non_indicated
ADAMTSL4	non_indicated
TULP4	non_indicated
NID2	non_indicated
NID1	non_indicated
TACSTD2	non_indicated
FARP1	non_indicated
C9orf40	non_indicated
KIAA0895L	non_indicated
CRAT	non_indicated
BTG3	non_indicated
LOC100507507	non_indicated
BTG1	non_indicated
DEPDC1	non_indicated
DEPDC7	non_indicated
PHACTR1	non_indicated
EEF1E1	non_indicated
PSMB10	non_indicated
PAOX	non_indicated
SCYL2	non_indicated
STXBP1	non_indicated
STXBP5	non_indicated
STXBP4	non_indicated
STXBP6	non_indicated
OSTM1	non_indicated
CYP1B1	non_indicated
S1PR3	non_indicated
S1PR2	non_indicated
S1PR1	non_indicated
TMEM200A	non_indicated
FANCG	non_indicated
CFLAR	non_indicated
IFI16	non_indicated
FANCC	non_indicated
FANCA	non_indicated
FANCM	non_indicated
HAS2	non_indicated
HAS3	non_indicated
DMXL2	non_indicated
AGT	non_indicated
ARSA	non_indicated
LRRFIP1	non_indicated
LRRFIP2	non_indicated
GOLT1B	non_indicated
BNC2	non_indicated
IRS1	non_indicated
IRS2	non_indicated
HOXA7	non_indicated
CDK1	non_indicated
CDK2	non_indicated
HOXA4	non_indicated
HOXA3	non_indicated
HOXA2	non_indicated
CDK6	non_indicated
CDK7	non_indicated
CDK8	non_indicated
HAPLN4	non_indicated
IGLL5	non_indicated
CA1	non_indicated
HAPLN3	non_indicated
RAP2B	non_indicated
NEURL	non_indicated
FAM188A	non_indicated
PRSS3P2	non_indicated
CEP55	non_indicated
SPECC1	non_indicated
LIMS3	non_indicated
RBMX	non_indicated
RERE	non_indicated
RERG	non_indicated
RGL3	non_indicated
RGL2	non_indicated
SUPT3H	non_indicated
HSPD1	non_indicated
OGN	non_indicated
AMD1	non_indicated
PRKCH	non_indicated
LIAS	non_indicated
PRKCA	non_indicated
ATP10A	non_indicated
ATP10B	non_indicated
PRKCB	non_indicated
ATP10D	non_indicated
PRKCZ	non_indicated
SGSM3	non_indicated
SGSM2	non_indicated
HIST1H3E	non_indicated
KRIT1	non_indicated
TRABD2A	non_indicated
HIST1H3H	non_indicated
SLC6A20	non_indicated
ROBO3	non_indicated
LOC154761	non_indicated
SCRIB	non_indicated
TYMS	non_indicated
TYMP	non_indicated
LAMC2	non_indicated
WWP2	non_indicated
WWP1	non_indicated
PPIL3	non_indicated
C1orf105	non_indicated
PPP1R7	non_indicated
PPP1R2	non_indicated
CYP4F12	non_indicated
CYP4F11	non_indicated
DSERG1	non_indicated
CCDC91	non_indicated
CCDC92	non_indicated
CCDC93	non_indicated
GSTA4	non_indicated
ZNF573	non_indicated
ZNF576	non_indicated
MFAP2	non_indicated
SETDB1	non_indicated
SETDB2	non_indicated
TRPV2	non_indicated
CTSK	non_indicated
CTSO	non_indicated
CTSB	non_indicated
CTSC	non_indicated
KCNAB1	non_indicated
CTSE	non_indicated
KCNAB2	non_indicated
POSTN	non_indicated
RPL17	non_indicated
LAMC1	non_indicated
GPATCH4	non_indicated
CTSS	non_indicated
FGFR2	non_indicated
FGFR3	non_indicated
CTSW	non_indicated
CXCL1	non_indicated
CXCL3	non_indicated
CXCL2	non_indicated
CXCL5	non_indicated
CXCL6	non_indicated
CXCL9	non_indicated
LOC646627	non_indicated
SYP	non_indicated
AMMECR1	non_indicated
PRRX1	non_indicated
MIPEPP3	non_indicated
TNNC2	non_indicated
EMB	non_indicated
LOC642838	non_indicated
PDZK1IP1	non_indicated
MIR31HG	non_indicated
RGN	non_indicated
STIL	non_indicated
DCTD	non_indicated
AFF3	non_indicated
PDPN	non_indicated
PDPR	non_indicated
CARD8	non_indicated
CARD6	non_indicated
KIAA0195	non_indicated
ERP27	non_indicated
PHKA1	non_indicated
PHKA2	non_indicated
UBA6	non_indicated
UBA7	non_indicated
UBA5	non_indicated
LOC283174	non_indicated
PWP1	non_indicated
PHF20	non_indicated
UBE2I	non_indicated
UBE2H	non_indicated
NAA15	non_indicated
UBE2M	non_indicated
NAA10	non_indicated
UBE2N	non_indicated
UBE2C	non_indicated
UBE2B	non_indicated
UBE2Z	non_indicated
UBE2S	non_indicated
RPAIN	non_indicated
TOP3A	non_indicated
UBE2T	non_indicated
UBE2W	non_indicated
ARHGEF2	non_indicated
RPRML	non_indicated
LOC100506029	non_indicated
CPXM1	non_indicated
SPG7	non_indicated
PDE3A	non_indicated
BMP2K	non_indicated
MTG1	non_indicated
RABEP2	non_indicated
RABEP1	non_indicated
MORF4L2	non_indicated
COCH	non_indicated
NDUFA2	non_indicated
NDUFA3	non_indicated
LOC730091	non_indicated
FLT3LG	non_indicated
PLXND1	non_indicated
PNOC	non_indicated
GPR68	non_indicated
SP140L	non_indicated
LOC100130100	non_indicated
TBL1XR1	non_indicated
LOC100509323	non_indicated
SNRK	non_indicated
IL6	non_indicated
IL7	non_indicated
IL8	non_indicated
DTX4	non_indicated
GNS	non_indicated
SAT2	non_indicated
DTX1	non_indicated
UFM1	non_indicated
EIF1	non_indicated
BIRC5	non_indicated
BIRC3	non_indicated
EIF5	non_indicated
OXR1	non_indicated
GNE	non_indicated
CMAHP	non_indicated
ANKRD17	non_indicated
RB1CC1	non_indicated
ANKRD12	non_indicated
ANKRD10	non_indicated
ANKRD11	non_indicated
TMEM37	non_indicated
TMEM33	non_indicated
NT5C3	non_indicated
ZG16	non_indicated
SRGAP2P1	non_indicated
LOC100653132	non_indicated
HPGDS	non_indicated
FAM82B	non_indicated
POGK	non_indicated
LOC100505592	non_indicated
C10orf108	non_indicated
CA5BP1	non_indicated
ANO10	non_indicated
GSTCD	non_indicated
PRUNE2	non_indicated
CRIM1	non_indicated
SP100	non_indicated
DHDDS	non_indicated
TIMP3	non_indicated
TIMP2	non_indicated
TIMP1	non_indicated
NRCAM	non_indicated
HIBADH	non_indicated
NHLRC3	non_indicated
KIFC2	non_indicated
LYZ	non_indicated
LOC441179	non_indicated
SUSD2	non_indicated
SUSD3	non_indicated
SUSD1	non_indicated
LYN	non_indicated
SLC26A11	non_indicated
PSORS1C1	non_indicated
PSORS1C3	non_indicated
LY9	non_indicated
ACOT11	non_indicated
SEMA7A	non_indicated
IP6K2	non_indicated
TLR2	non_indicated
DPCR1	non_indicated
DDX6	non_indicated
INADL	non_indicated
TLR7	non_indicated
TLR4	non_indicated
MYO15B	non_indicated
TLR8	non_indicated
SCN3A	non_indicated
ZNF215	non_indicated
ZNF217	non_indicated
ZNF211	non_indicated
ZNF213	non_indicated
SLC7A9	non_indicated
SLC7A6	non_indicated
SLC7A7	non_indicated
TRAK1	non_indicated
NFKBIA	non_indicated
PHF21A	non_indicated
HLA-F	non_indicated
NFKBID	non_indicated
NFKBIE	non_indicated
NFKBIZ	non_indicated
ARID4A	non_indicated
ARID4B	non_indicated
LOC100131564	non_indicated
CRYZ	non_indicated
HAUS7	non_indicated
HAUS5	non_indicated
PRRT3-AS1	non_indicated
SLC5A12	non_indicated
SLC5A11	non_indicated
UBXN8	non_indicated
NR5A2	non_indicated
UBXN4	non_indicated
CYLD	non_indicated
UBXN7	non_indicated
LOC729083	non_indicated
PLEKHA1	non_indicated
ACVRL1	non_indicated
TFEC	non_indicated
TFEB	non_indicated
SYNPO2	non_indicated
HIST1H2BD	non_indicated
SNORD104	non_indicated
HIST1H2BC	non_indicated
HIST1H2BH	non_indicated
KIAA1109	non_indicated
SNX12	non_indicated
SLC9B2	non_indicated
TNFAIP8	non_indicated
PSMD6-AS2	non_indicated
VAV1	non_indicated
VAV3	non_indicated
TNFAIP6	non_indicated
SLC22A18AS	non_indicated
TNFAIP3	non_indicated
TNFAIP2	non_indicated
ECI2	non_indicated
RNPC3	non_indicated
IPO4	non_indicated
IPO5	non_indicated
LRRC57	non_indicated
SMCHD1	non_indicated
JAZF1	non_indicated
LMBR1	non_indicated
RAB8B	non_indicated
C6orf162	non_indicated
MARS2	non_indicated
ARL17A	non_indicated
GABPB2	non_indicated
GABPB1	non_indicated
SHPK	non_indicated
PAQR3	non_indicated
MARK3	non_indicated
PAQR5	non_indicated
PAQR7	non_indicated
PAQR6	non_indicated
FERMT2	non_indicated
FERMT3	non_indicated
FERMT1	non_indicated
FADS1	non_indicated
FADS3	non_indicated
LOC100507520	non_indicated
WWTR1	non_indicated
WDR90	non_indicated
PRR5L	non_indicated
NXT1	non_indicated
MAK16	non_indicated
LOC100132999	non_indicated
PRPH2	non_indicated
ACAD11	non_indicated
CARNS1	non_indicated
C5orf22	non_indicated
C5orf20	non_indicated
C5orf24	non_indicated
C5orf25	non_indicated
RFTN2	non_indicated
DNASE1	non_indicated
DHX36	non_indicated
C9orf64	non_indicated
USP6NL	non_indicated
TDRD10	non_indicated
KLHDC8B	non_indicated
RAD21	non_indicated
ANLN	non_indicated
PTPDC1	non_indicated
ALDH6A1	non_indicated
USP11	non_indicated
USP16	non_indicated
USP15	non_indicated
USP18	non_indicated
SSBP2	non_indicated
C1orf144	non_indicated
OR2A20P	non_indicated
GFI1	non_indicated
IL27RA	non_indicated
RLTPR	non_indicated
LOC100506922	non_indicated
ESPN	non_indicated
JPH1	non_indicated
MRPS31P3	non_indicated
RETN	non_indicated
ARHGEF10	non_indicated
ARHGEF12	non_indicated
ZCCHC18	non_indicated
LOC100652740	non_indicated
ARHGEF17	non_indicated
PAPPA	non_indicated
FXR1	non_indicated
PIK3C2A	non_indicated
PIK3C2G	non_indicated
COL23A1	non_indicated
LOC286071	non_indicated
TNKS2	non_indicated
LST1	non_indicated
MITD1	non_indicated
MGC16275	non_indicated
CEP76	non_indicated
RHBDD2	non_indicated
RHBDD1	non_indicated
KLC1	non_indicated
PAIP2B	non_indicated
SERF1A	non_indicated
ANKS4B	non_indicated
CMTM7	non_indicated
C14orf43	non_indicated
LOC100507322	non_indicated
TPK1	non_indicated
BAZ2A	non_indicated
TST	non_indicated
TANK	non_indicated
MST4	non_indicated
MST1	non_indicated
LOC100132057	non_indicated
LOC100505783	non_indicated
ZNF512	non_indicated
ZNF516	non_indicated
HNMT	non_indicated
GDF11	non_indicated
TSPYL5	non_indicated
TMTC1	non_indicated
TSPYL2	non_indicated
RPH3AL	non_indicated
SMG7	non_indicated
SLC39A8	non_indicated
SAMD12	non_indicated
SLC39A4	non_indicated
SLC39A5	non_indicated
SLC39A6	non_indicated
PSIP1	non_indicated
GZMA	non_indicated
GZMB	non_indicated
MTHFD1L	non_indicated
GZMH	non_indicated
GZMK	non_indicated
VWF	non_indicated
EPDR1	non_indicated
MYH10	non_indicated
MYH11	non_indicated
MYH14	non_indicated
KIAA0355	non_indicated
SYS1	non_indicated
PPP2R1B	non_indicated
REL	non_indicated
TRIM73	non_indicated
PIK3AP1	non_indicated
HMBS	non_indicated
LOC100506497	non_indicated
SLC30A10	non_indicated
SLCO4A1	non_indicated
SCAF4	non_indicated
LEF1	non_indicated
LMBRD1	non_indicated
TMEM63A	non_indicated
MTFMT	non_indicated
NAA38	non_indicated
NTN1	non_indicated
NTN4	non_indicated
SI	non_indicated
GPD1	non_indicated
ATAD2B	non_indicated
PLGLA	non_indicated
RBM6	non_indicated
RBM5	non_indicated
RBM4	non_indicated
RBM3	non_indicated
B4GALNT3	non_indicated
IGF1R	non_indicated
CAT	non_indicated
MIR3656	non_indicated
AP1S1	non_indicated
AP1S2	non_indicated
NDE1	non_indicated
LINC00483	non_indicated
CAD	non_indicated
PGF	non_indicated
KAZN	non_indicated
PGC	non_indicated
PDE1C	non_indicated
C20orf112	non_indicated
NUDC	non_indicated
DEFA6	non_indicated
DEFA5	non_indicated
PGP	non_indicated
IVNS1ABP	non_indicated
NDUFC1	non_indicated
COA1	non_indicated
MRS2	non_indicated
SEPSECS	non_indicated
PDE12	non_indicated
NRP1	non_indicated
ARSD	non_indicated
ARSE	non_indicated
CA9	non_indicated
C12orf66	non_indicated
CA3	non_indicated
CA2	non_indicated
ARMCX5	non_indicated
ARMCX4	non_indicated
CA7	non_indicated
ARMCX2	non_indicated
ARMCX1	non_indicated
CA4	non_indicated
FUT6	non_indicated
FUT4	non_indicated
FUT3	non_indicated
FUT1	non_indicated
FUT8	non_indicated
DKFZp564H213	non_indicated
GHR	non_indicated
MIA	non_indicated
GSTA1	non_indicated
MIF	non_indicated
SNRK-AS1	non_indicated
FBLN2	non_indicated
FBLN1	non_indicated
FBLN7	non_indicated
NIPBL	non_indicated
STRAP	non_indicated
C1orf85	non_indicated
CBFB	non_indicated
RNF207	non_indicated
STRA6	non_indicated
SCD5	non_indicated
SIGLEC16	non_indicated
CGNL1	non_indicated
SIGLEC10	non_indicated
PAFAH1B1	non_indicated
KIFC3	non_indicated
KIFC1	non_indicated
C10orf125	non_indicated
C10orf128	non_indicated
SFN	non_indicated
EID2	non_indicated
EID1	non_indicated
GATAD1	non_indicated
STARD10	non_indicated
LOC692247	non_indicated
MT1X	non_indicated
PLA2G12B	non_indicated
PLA2G12A	non_indicated
SPRY4-IT1	non_indicated
MT1M	non_indicated
MT1H	non_indicated
SF3A1	non_indicated
SF3A2	non_indicated
SF3A3	non_indicated
MT1F	non_indicated
MT1G	non_indicated
ZNF185	non_indicated
ALYREF	non_indicated
TIFA	non_indicated
ZNF24	non_indicated
MRE11A	non_indicated
ZNF20	non_indicated
FAM223A	non_indicated
BLVRB	non_indicated
BLVRA	non_indicated
GLTPD1	non_indicated
EPOR	non_indicated
SEMA5A	non_indicated
SH3TC1	non_indicated
BBS12	non_indicated
STARD4	non_indicated
PSMA8	non_indicated
PROSC	non_indicated
ZNF239	non_indicated
ZNF233	non_indicated
INTS10	non_indicated
SEMA4G	non_indicated
CERCAM	non_indicated
RANBP9	non_indicated
RANBP1	non_indicated
RANBP2	non_indicated
AGAP1	non_indicated
AGAP3	non_indicated
GXYLT2	non_indicated
AGAP9	non_indicated
TSPO	non_indicated
TMEM5	non_indicated
ARNT	non_indicated
CSPP1	non_indicated
LOC100507153	non_indicated
SLC23A1	non_indicated
GDPD3	non_indicated
SLC23A3	non_indicated
GDPD1	non_indicated
SLAMF9	non_indicated
SLAMF8	non_indicated
SLAMF7	non_indicated
SLAMF6	non_indicated
SLAMF1	non_indicated
TGFB1	non_indicated
TGFB2	non_indicated
TGFB3	non_indicated
C17orf97	non_indicated
C17orf96	non_indicated
PUS3	non_indicated
HOXD4	non_indicated
F13A1	non_indicated
UIMC1	non_indicated
YWHAZ	non_indicated
COMMD10	non_indicated
LPHN1	non_indicated
HDGFRP3	non_indicated
C6orf108	non_indicated
C6orf106	non_indicated
PUS7	non_indicated
LOC79015	non_indicated
ETS2	non_indicated
LOC285758	non_indicated
ETS1	non_indicated
YWHAB	non_indicated
FCRL1	non_indicated
FCRL2	non_indicated
FCRL3	non_indicated
FCRL4	non_indicated
FCRL5	non_indicated
YWHAE	non_indicated
FCRLA	non_indicated
CHRM3	non_indicated
LOC643201	non_indicated
MGAT3	non_indicated
LOC100507540	non_indicated
VAMP1	non_indicated
VAMP3	non_indicated
MIR4448	non_indicated
VAMP5	non_indicated
VAMP4	non_indicated
ROCK1	non_indicated
MMP9	non_indicated
MMP7	non_indicated
SLFN5	non_indicated
MMP3	non_indicated
MMP1	non_indicated
TRAPPC2L	non_indicated
LOC92249	non_indicated
AGER	non_indicated
CAPRIN2	non_indicated
CAPRIN1	non_indicated
PLDN	non_indicated
CREBZF	non_indicated
PECAM1	non_indicated
CBFA2T3	non_indicated
CBFA2T2	non_indicated
LINC00540	non_indicated
LINC00543	non_indicated
FAM92A1	non_indicated
PLEKHO1	non_indicated
VRK3	non_indicated
WNK2	non_indicated
WNK3	non_indicated
LRRC6	non_indicated
WNK1	non_indicated
LRRC1	non_indicated
WNK4	non_indicated
USP38	non_indicated
TNIP3	non_indicated
NR2C1	non_indicated
USP30	non_indicated
USP31	non_indicated
USP32	non_indicated
USP33	non_indicated
USP34	non_indicated
SHMT2	non_indicated
USP37	non_indicated
LOC100506948	non_indicated
MORN1	non_indicated
