Gene	Status
ZNF550	non_indicated
HSD11B2	non_indicated
ZNF558	non_indicated
SIN3A	non_indicated
ISYNA1	non_indicated
GTF2H3	non_indicated
GTF2H2	non_indicated
TVP23B	non_indicated
ALDH1B1	non_indicated
CNTRL	non_indicated
RPL39	non_indicated
RPL36	non_indicated
PCDH1	non_indicated
CHD6	non_indicated
DTX2P1-UPK3BP1-PMS2P11	non_indicated
TARBP1	non_indicated
ATF7	non_indicated
ATF6	non_indicated
ATF1	non_indicated
ATF3	non_indicated
ATF2	non_indicated
SMARCC1	non_indicated
PPAP2C	non_indicated
PPAP2B	non_indicated
PPAP2A	non_indicated
BUB1B	non_indicated
TMCO3	non_indicated
TMCO4	non_indicated
TMCO6	non_indicated
KIAA0317	non_indicated
PPWD1	non_indicated
ANKIB1	non_indicated
CRLF3	non_indicated
EEF2K	non_indicated
BLOC1S6	non_indicated
MIB1	non_indicated
MIB2	non_indicated
TOR3A	non_indicated
LOC113230	non_indicated
B3GALTL	non_indicated
SLC38A5	non_indicated
B3GALT5	non_indicated
SLC38A7	non_indicated
SLC38A6	non_indicated
SLC38A1	non_indicated
SLC38A2	non_indicated
MDFIC	non_indicated
TMEM63B	non_indicated
STK4	non_indicated
CSF3R	non_indicated
CXCL11	non_indicated
CXCL10	non_indicated
CXCL13	non_indicated
CXCL12	non_indicated
CXCL14	non_indicated
CXCL16	non_indicated
UBE4B	non_indicated
UBE4A	non_indicated
HCN3	non_indicated
NAA35	non_indicated
C7orf53	non_indicated
PTGDS	non_indicated
NKG7	non_indicated
CHIC1	non_indicated
TTC3	non_indicated
PIKFYVE	non_indicated
PEPD	non_indicated
UACA	non_indicated
TBC1D23	non_indicated
ANKS3	non_indicated
TNFRSF4	non_indicated
MED12	non_indicated
TBC1D2B	non_indicated
MT1JP	non_indicated
SENP7	non_indicated
SENP6	non_indicated
SENP2	non_indicated
SENP1	non_indicated
ING5	non_indicated
C21orf58	non_indicated
ING2	non_indicated
ING3	non_indicated
CEP170B	non_indicated
DCUN1D1	non_indicated
BHLHE40	non_indicated
WDFY4	non_indicated
WDFY3	non_indicated
WDFY2	non_indicated
WDFY1	non_indicated
GFPT1	non_indicated
ECHDC2	non_indicated
ACP5	non_indicated
MIR192	non_indicated
TPI1P3	non_indicated
SLC2A13	non_indicated
SLC2A11	non_indicated
SLC2A10	non_indicated
GLS	non_indicated
PRHOXNB	non_indicated
NCOA2	non_indicated
NCOA3	non_indicated
NCOA1	non_indicated
NCOA7	non_indicated
NCOA4	non_indicated
FLJ10038	non_indicated
LCOR	non_indicated
RIF1	non_indicated
LOC441155	non_indicated
PLSCR4	non_indicated
LRIG3	non_indicated
SLC27A1	non_indicated
STARD3NL	non_indicated
SLC27A2	non_indicated
SREK1	non_indicated
ZNF639	non_indicated
PPT2	non_indicated
TBCK	non_indicated
PRRC1	non_indicated
TBCE	non_indicated
NPNT	non_indicated
MIR1184-1	non_indicated
MIR1184-2	non_indicated
MME	non_indicated
MMD	non_indicated
NCKAP1L	non_indicated
GEN1	non_indicated
ZNF496	non_indicated
ERF	non_indicated
ERG	non_indicated
ZNF493	non_indicated
SH2D3A	non_indicated
EPS8	non_indicated
SH2D3C	non_indicated
PRR15L	non_indicated
PARM1	non_indicated
HERPUD1	non_indicated
TMEM55A	non_indicated
MTRNR2L8	non_indicated
NDNL2	non_indicated
MTRNR2L3	non_indicated
MTRNR2L2	non_indicated
MTRNR2L1	non_indicated
MTRNR2L6	non_indicated
PRSS12	non_indicated
NCR3	non_indicated
SLC24A3	non_indicated
PRSS16	non_indicated
CXCR2P1	non_indicated
MEX3D	non_indicated
RNF125	non_indicated
LACTB2	non_indicated
C3AR1	non_indicated
BTRC	non_indicated
MATK	non_indicated
ITLN2	non_indicated
ITLN1	non_indicated
SCN1B	non_indicated
TPSD1	non_indicated
EEPD1	non_indicated
FRYL	non_indicated
FUOM	non_indicated
IPMK	non_indicated
UHMK1	non_indicated
ZXDB	non_indicated
ZXDC	non_indicated
TMEM185B	non_indicated
MIR1244-1	non_indicated
UBXN11	non_indicated
IFNLR1	non_indicated
UBLCP1	non_indicated
DEFA6	non_indicated
MTMR9	non_indicated
MTMR6	non_indicated
MTMR4	non_indicated
MTMR3	non_indicated
MTMR1	non_indicated
NAAA	non_indicated
LOC389906	non_indicated
SFTA1P	non_indicated
FCHSD1	non_indicated
FCHSD2	non_indicated
KIAA1161	non_indicated
DND1	non_indicated
MAN1C1	non_indicated
GRASP	non_indicated
EXOSC9	non_indicated
ADAMTSL4	non_indicated
ADAMTSL5	non_indicated
TULP3	non_indicated
CYB561	non_indicated
TULP4	non_indicated
NID2	non_indicated
NID1	non_indicated
SRGAP2C	non_indicated
KPNA2	non_indicated
INCENP	non_indicated
FARP2	non_indicated
FARP1	non_indicated
C9orf41	non_indicated
KIAA0895L	non_indicated
SOSTDC1	non_indicated
DEPDC7	non_indicated
DEPDC5	non_indicated
EEF1E1	non_indicated
SCYL2	non_indicated
SCYL3	non_indicated
STXBP1	non_indicated
STXBP3	non_indicated
STXBP5	non_indicated
STXBP6	non_indicated
OSTM1	non_indicated
SKP2	non_indicated
S1PR3	non_indicated
S1PR2	non_indicated
S1PR1	non_indicated
TMEM200A	non_indicated
TMEM200B	non_indicated
IFI16	non_indicated
FANCC	non_indicated
FANCA	non_indicated
HAS2	non_indicated
ARSD	non_indicated
KIAA1671	non_indicated
TAPT1-AS1	non_indicated
TMEM30B	non_indicated
DUS2L	non_indicated
GOLT1A	non_indicated
IRS2	non_indicated
HOXA7	non_indicated
CDK1	non_indicated
CDK2	non_indicated
CDK3	non_indicated
CDK4	non_indicated
TTC3P1	non_indicated
CDK6	non_indicated
OGT	non_indicated
CDK8	non_indicated
HAPLN4	non_indicated
LPAR1	non_indicated
LPAR6	non_indicated
ARMCX5	non_indicated
HAPLN3	non_indicated
LPAR5	non_indicated
MIR663A	non_indicated
NEURL	non_indicated
CEP57	non_indicated
PRSS3P2	non_indicated
CEP55	non_indicated
USP43	non_indicated
LIMS2	non_indicated
LIMS3	non_indicated
LIMS1	non_indicated
RERE	non_indicated
RERG	non_indicated
SUN2	non_indicated
SUN1	non_indicated
RGL4	non_indicated
MTX3	non_indicated
PRKCI	non_indicated
PRKCH	non_indicated
LIAS	non_indicated
PRKCA	non_indicated
ATP10B	non_indicated
PRKCB	non_indicated
ATP10D	non_indicated
PRKCD	non_indicated
PRKCZ	non_indicated
SGSM2	non_indicated
HIST1H3E	non_indicated
PRKCQ	non_indicated
TRABD2A	non_indicated
SLC6A20	non_indicated
FAM129C	non_indicated
SCRIB	non_indicated
TYMS	non_indicated
TYMP	non_indicated
ZNF791	non_indicated
ZNF799	non_indicated
WWP1	non_indicated
PPIL4	non_indicated
PHLPP1	non_indicated
CCDC91	non_indicated
CCDC93	non_indicated
TRPV1	non_indicated
SETDB1	non_indicated
SETDB2	non_indicated
LOC100505761	non_indicated
IARS	non_indicated
NFIC	non_indicated
CTSO	non_indicated
CTSB	non_indicated
CTSC	non_indicated
CTSF	non_indicated
KCNAB2	non_indicated
POSTN	non_indicated
GPATCH8	non_indicated
FGFR4	non_indicated
CTSS	non_indicated
FGFR2	non_indicated
FGFR3	non_indicated
GPATCH1	non_indicated
PCYT1A	non_indicated
CXCL3	non_indicated
CXCL2	non_indicated
CXCL5	non_indicated
CXCL6	non_indicated
SYK	non_indicated
INCA1	non_indicated
SYP	non_indicated
AMMECR1	non_indicated
PRRX1	non_indicated
TNNC2	non_indicated
EMB	non_indicated
PDZK1IP1	non_indicated
STIL	non_indicated
DCTD	non_indicated
AQP11	non_indicated
PDPN	non_indicated
PDPR	non_indicated
CARD8	non_indicated
CARD6	non_indicated
KIAA0195	non_indicated
KIAA0196	non_indicated
PHKA2	non_indicated
UBA6	non_indicated
PDP2	non_indicated
UBA3	non_indicated
PHF20	non_indicated
NAA16	non_indicated
UBE2H	non_indicated
NAA15	non_indicated
SETD5-AS1	non_indicated
ADAMTS2	non_indicated
ARHGEF6	non_indicated
FTH1P3	non_indicated
UBE2S	non_indicated
TOP3A	non_indicated
UBE2T	non_indicated
UBE2W	non_indicated
TOP3B	non_indicated
LIPT1	non_indicated
ADIRF	non_indicated
FOXO3	non_indicated
LOC440563	non_indicated
RASL12	non_indicated
FGD5	non_indicated
CPXM1	non_indicated
PNO1	non_indicated
PDE3A	non_indicated
BMP2K	non_indicated
PDE3B	non_indicated
RABEP1	non_indicated
NDUFA3	non_indicated
GPR65	non_indicated
FLT3LG	non_indicated
PNOC	non_indicated
RPLP0P2	non_indicated
GPR68	non_indicated
FAM171A1	non_indicated
SP140L	non_indicated
SNRK	non_indicated
IL7	non_indicated
CACFD1	non_indicated
IL8	non_indicated
DTX4	non_indicated
GNS	non_indicated
SAT2	non_indicated
DTX1	non_indicated
UFM1	non_indicated
BIRC6	non_indicated
BIRC5	non_indicated
JARID2	non_indicated
OXR1	non_indicated
GNE	non_indicated
CMAHP	non_indicated
ANKRD17	non_indicated
RB1CC1	non_indicated
ANKRD12	non_indicated
ANKRD10	non_indicated
ANKRD11	non_indicated
TMEM37	non_indicated
BCLAF1	non_indicated
NSF	non_indicated
NT5C2	non_indicated
CENPA	non_indicated
FAM53C	non_indicated
POGK	non_indicated
CA5BP1	non_indicated
ANO10	non_indicated
POGZ	non_indicated
SH2D4A	non_indicated
CRIM1	non_indicated
PARG	non_indicated
AOC3	non_indicated
TIMP3	non_indicated
TIMP2	non_indicated
TIMP1	non_indicated
CRY1	non_indicated
PI4K2B	non_indicated
MLH1	non_indicated
NHLRC3	non_indicated
NHLRC2	non_indicated
PAFAH1B1	non_indicated
GSE1	non_indicated
SUSD2	non_indicated
SUSD3	non_indicated
MAP3K14-AS1	non_indicated
LYN	non_indicated
SLC26A11	non_indicated
LY9	non_indicated
ACOT11	non_indicated
SEMA7A	non_indicated
OTUD6B	non_indicated
TLR2	non_indicated
DDX5	non_indicated
DDX6	non_indicated
INADL	non_indicated
TLR6	non_indicated
DDX1	non_indicated
TLR4	non_indicated
MYO15B	non_indicated
TLR8	non_indicated
NUP205	non_indicated
ZNF217	non_indicated
HLA-H	non_indicated
ZNF211	non_indicated
SLC7A8	non_indicated
SLC7A9	non_indicated
SLC7A6	non_indicated
ZWINT	non_indicated
TRAK1	non_indicated
NFKBIA	non_indicated
PHF21A	non_indicated
HLA-F	non_indicated
NFKBID	non_indicated
SLC7A1	non_indicated
NFKBIZ	non_indicated
ARID4A	non_indicated
ARID4B	non_indicated
LOC100131564	non_indicated
KIAA0101	non_indicated
PGRMC2	non_indicated
HAUS6	non_indicated
PLAC8	non_indicated
HAUS5	non_indicated
HAUS2	non_indicated
HAUS3	non_indicated
HAUS1	non_indicated
SLC5A12	non_indicated
SLC5A11	non_indicated
NR5A2	non_indicated
LOC729737	non_indicated
UBXN4	non_indicated
UBXN7	non_indicated
ACVRL1	non_indicated
TFEC	non_indicated
TFEB	non_indicated
HIST1H2BD	non_indicated
HIST1H2BE	non_indicated
HIST1H2BG	non_indicated
HIST1H2BN	non_indicated
HIST1H2BO	non_indicated
KIAA1109	non_indicated
SEC23A	non_indicated
TNFAIP8	non_indicated
VAV1	non_indicated
VAV3	non_indicated
TNFAIP6	non_indicated
TNFAIP1	non_indicated
TNFAIP3	non_indicated
TNFAIP2	non_indicated
ECI2	non_indicated
ECI1	non_indicated
RNPC3	non_indicated
IPO7	non_indicated
IPO4	non_indicated
IPO5	non_indicated
NRBP2	non_indicated
SMCHD1	non_indicated
JAZF1	non_indicated
SDCBP	non_indicated
LMBR1	non_indicated
RAB8B	non_indicated
MARS2	non_indicated
SYVN1	non_indicated
FOXN3	non_indicated
GABPB2	non_indicated
PAQR8	non_indicated
GABPB1	non_indicated
PHYHD1	non_indicated
PAQR3	non_indicated
PAQR5	non_indicated
FERMT2	non_indicated
FERMT3	non_indicated
FERMT1	non_indicated
FADS1	non_indicated
FADS3	non_indicated
FADS6	non_indicated
WWTR1	non_indicated
WDR92	non_indicated
WDR91	non_indicated
WDR90	non_indicated
HCG11	non_indicated
PRR5L	non_indicated
MAK16	non_indicated
ACAD10	non_indicated
ACAD11	non_indicated
C5orf28	non_indicated
PLOD2	non_indicated
CMPK2	non_indicated
C5orf24	non_indicated
ARHGEF10L	non_indicated
DNASE2	non_indicated
DNASE1	non_indicated
DHX36	non_indicated
C9orf64	non_indicated
USP6NL	non_indicated
GNA13	non_indicated
RAD21	non_indicated
ANLN	non_indicated
USP12	non_indicated
ALDH6A1	non_indicated
USP11	non_indicated
USP16	non_indicated
USP14	non_indicated
USP15	non_indicated
USP18	non_indicated
USP19	non_indicated
BCL10	non_indicated
GFI1	non_indicated
IL27RA	non_indicated
RLTPR	non_indicated
ADAR	non_indicated
IFFO1	non_indicated
ESPN	non_indicated
VPS8	non_indicated
TYK2	non_indicated
HSBP1L1	non_indicated
TYW1	non_indicated
ARHGEF10	non_indicated
ARHGEF11	non_indicated
ARHGEF12	non_indicated
ARHGEF16	non_indicated
ARHGEF17	non_indicated
PIK3C2B	non_indicated
PIK3C2A	non_indicated
DHX29	non_indicated
SGK3	non_indicated
TNKS2	non_indicated
LST1	non_indicated
MITD1	non_indicated
CEP76	non_indicated
CEP70	non_indicated
ZNF776	non_indicated
KLC2	non_indicated
CEP78	non_indicated
ZNF770	non_indicated
FBXW11	non_indicated
CCDC142	non_indicated
TPK1	non_indicated
BAZ2A	non_indicated
TST	non_indicated
TANK	non_indicated
MST4	non_indicated
MST1	non_indicated
OVCA2	non_indicated
ZNF512	non_indicated
ZNF513	non_indicated
ZNF510	non_indicated
ZNF516	non_indicated
ZNF517	non_indicated
ZNF514	non_indicated
TSPYL4	non_indicated
TSPYL5	non_indicated
TSPYL2	non_indicated
SLC39A8	non_indicated
SMG1	non_indicated
SLC39A4	non_indicated
SLC39A5	non_indicated
SLC39A6	non_indicated
PSIP1	non_indicated
GZMA	non_indicated
GZMB	non_indicated
GZMM	non_indicated
MTHFD1L	non_indicated
GZMH	non_indicated
GZMK	non_indicated
VWF	non_indicated
EPDR1	non_indicated
MYH10	non_indicated
MYH11	non_indicated
MYH14	non_indicated
KIAA0355	non_indicated
LMF1	non_indicated
PIK3AP1	non_indicated
MAP4K4	non_indicated
NEURL1B	non_indicated
SLC30A10	non_indicated
ZNF28	non_indicated
SLCO4A1	non_indicated
MIR155HG	non_indicated
SCAF4	non_indicated
LEF1	non_indicated
SCAF8	non_indicated
LMBRD1	non_indicated
TMEM63A	non_indicated
KIAA1598	non_indicated
NTN1	non_indicated
NTN4	non_indicated
FITM2	non_indicated
SI	non_indicated
GPD1	non_indicated
ATAD2B	non_indicated
RBM7	non_indicated
RBM6	non_indicated
RBM5	non_indicated
B4GALNT2	non_indicated
B4GALNT3	non_indicated
CAT	non_indicated
AP1S2	non_indicated
AP1S3	non_indicated
LINC00483	non_indicated
CAD	non_indicated
PGF	non_indicated
PDE1B	non_indicated
DYM	non_indicated
DEFA5	non_indicated
DEFA3	non_indicated
DEFA1	non_indicated
POTEF	non_indicated
POTEE	non_indicated
IVNS1ABP	non_indicated
SCIMP	non_indicated
NUMBL	non_indicated
C21orf91	non_indicated
NDUFC2	non_indicated
BMI1	non_indicated
FOXP4	non_indicated
MRS2	non_indicated
SEPSECS	non_indicated
PDE12	non_indicated
NRP1	non_indicated
NRP2	non_indicated
DMXL2	non_indicated
ARSE	non_indicated
CA9	non_indicated
DMXL1	non_indicated
ARSB	non_indicated
CA3	non_indicated
CA2	non_indicated
CA1	non_indicated
CA7	non_indicated
ARMCX2	non_indicated
ARMCX1	non_indicated
CA4	non_indicated
FUT6	non_indicated
FUT5	non_indicated
FUT4	non_indicated
FUT3	non_indicated
ZDHHC21	non_indicated
FUT8	non_indicated
NOL8	non_indicated
GSTA5	non_indicated
GSTA1	non_indicated
GSTA2	non_indicated
SAV1	non_indicated
FBLN2	non_indicated
FBLN1	non_indicated
FBLN5	non_indicated
ALS2CL	non_indicated
VPS9D1	non_indicated
NDUFC2-KCTD14	non_indicated
NIPBL	non_indicated
C1orf86	non_indicated
CBFB	non_indicated
RNF208	non_indicated
PLXND1	non_indicated
SCD5	non_indicated
PEX11A	non_indicated
SIGLEC10	non_indicated
KIFC2	non_indicated
KIFC3	non_indicated
KIFC1	non_indicated
C10orf128	non_indicated
SFN	non_indicated
CYLD	non_indicated
SYNPO2	non_indicated
GATAD1	non_indicated
STARD10	non_indicated
WNT2B	non_indicated
STARD13	non_indicated
PROS1	non_indicated
CRADD	non_indicated
NCKAP5L	non_indicated
MT1X	non_indicated
PLA2G12B	non_indicated
PLA2G12A	non_indicated
MT1L	non_indicated
MT1M	non_indicated
MT1H	non_indicated
SF3A1	non_indicated
MRPS31P5	non_indicated
MT1E	non_indicated
MT1F	non_indicated
MT1G	non_indicated
ZNF185	non_indicated
ZNF184	non_indicated
ZNF181	non_indicated
ZNF180	non_indicated
ZNF182	non_indicated
ZNF189	non_indicated
TIFA	non_indicated
ZNF25	non_indicated
ZNF24	non_indicated
ZNF26	non_indicated
ZNF23	non_indicated
ZNF22	non_indicated
BLVRB	non_indicated
BLVRA	non_indicated
GLTPD2	non_indicated
SEMA5A	non_indicated
SH3TC1	non_indicated
BBS10	non_indicated
BBS12	non_indicated
ARHGAP18	non_indicated
SNORA4	non_indicated
PROSC	non_indicated
ZNF234	non_indicated
TCERG1	non_indicated
CERCAM	non_indicated
RANBP9	non_indicated
RANBP6	non_indicated
RANBP2	non_indicated
AGAP1	non_indicated
AGAP2	non_indicated
AGAP4	non_indicated
GXYLT1	non_indicated
AGAP6	non_indicated
AGAP7	non_indicated
AGAP8	non_indicated
AGAP9	non_indicated
TMEM2	non_indicated
TSPO	non_indicated
TMEM5	non_indicated
ARMCX3	non_indicated
ARNT	non_indicated
CCL4L1	non_indicated
CSPP1	non_indicated
CADM3	non_indicated
SLC23A1	non_indicated
GDPD3	non_indicated
BASP1	non_indicated
GDPD1	non_indicated
SLAMF8	non_indicated
SLAMF7	non_indicated
SLAMF6	non_indicated
SLAMF1	non_indicated
TGFB1	non_indicated
TBCEL	non_indicated
CYC1	non_indicated
FGD6	non_indicated
GBP1P1	non_indicated
LPHN2	non_indicated
HDGFRP3	non_indicated
PUS7	non_indicated
ETS2	non_indicated
LOC285758	non_indicated
ETS1	non_indicated
FCRL1	non_indicated
FCRL2	non_indicated
FCRL5	non_indicated
FCRLA	non_indicated
CHRM4	non_indicated
HTR1D	non_indicated
MGAT2	non_indicated
MGAT3	non_indicated
MIR22HG	non_indicated
MGAT5	non_indicated
GLRX	non_indicated
PDCD1LG2	non_indicated
VAMP1	non_indicated
SLC20A1	non_indicated
CHST15	non_indicated
VAMP4	non_indicated
VAMP7	non_indicated
VAMP8	non_indicated
ROCK1	non_indicated
ROCK2	non_indicated
MMP9	non_indicated
TGFBI	non_indicated
SLFN5	non_indicated
MMP2	non_indicated
MMP3	non_indicated
AGAP5	non_indicated
MERTK	non_indicated
GNPTAB	non_indicated
LOC92249	non_indicated
AGER	non_indicated
PODXL	non_indicated
CAPRIN2	non_indicated
CAPRIN1	non_indicated
CCNT1	non_indicated
CCNT2	non_indicated
CREBZF	non_indicated
PECAM1	non_indicated
CBFA2T3	non_indicated
CBFA2T2	non_indicated
VRK1	non_indicated
VRK2	non_indicated
WNK2	non_indicated
WNK1	non_indicated
LRRC1	non_indicated
IRF2BPL	non_indicated
USP38	non_indicated
NR2C1	non_indicated
USP30	non_indicated
USP32	non_indicated
USP33	non_indicated
USP34	non_indicated
USP36	non_indicated
USP37	non_indicated
PLD4	non_indicated
ZAK	non_indicated
PLD2	non_indicated
RPL39L	non_indicated
PPFIBP1	non_indicated
RUNX2	non_indicated
RUNX3	non_indicated
APOBEC1	non_indicated
RUNX1	non_indicated
CCL4L2	non_indicated
DOCK8	non_indicated
DOCK9	non_indicated
DOCK2	non_indicated
DOCK1	non_indicated
DOCK6	non_indicated
DOCK7	non_indicated
DOCK5	non_indicated
MAU2	non_indicated
GDPD2	non_indicated
SLC9A6	non_indicated
RSBN1L	non_indicated
HSPH1	non_indicated
UBAP2L	non_indicated
SLC9A3	non_indicated
TNRC18	non_indicated
JUN	non_indicated
SLC9A9	non_indicated
PLEKHB1	non_indicated
JUP	non_indicated
PLEKHB2	non_indicated
SCNN1A	non_indicated
FAM98C	non_indicated
FAM98B	non_indicated
PLCB2	non_indicated
PLCB3	non_indicated
PLCB4	non_indicated
ARHGEF38	non_indicated
ARHGEF39	non_indicated
GIMAP8	non_indicated
GIMAP4	non_indicated
GIMAP5	non_indicated
GIMAP6	non_indicated
GIMAP7	non_indicated
GIMAP1	non_indicated
GIMAP2	non_indicated
SCUBE1	non_indicated
RHBDF1	non_indicated
RHBDF2	non_indicated
CRSP8P	non_indicated
MSMO1	non_indicated
COX10-AS1	non_indicated
SMIM10	non_indicated
EARS2	non_indicated
SMIM14	non_indicated
LAX1	non_indicated
TBX3	non_indicated
FBXO2	non_indicated
TGFB3	non_indicated
FBXO5	non_indicated
FBXO6	non_indicated
FBXO8	non_indicated
NAV1	non_indicated
TMEM38B	non_indicated
C18orf25	non_indicated
ZNF532	non_indicated
LOC401010	non_indicated
QSER1	non_indicated
NT5DC2	non_indicated
DBR1	non_indicated
NT5DC1	non_indicated
PRSS1	non_indicated
ATL3	non_indicated
ATL2	non_indicated
ATL1	non_indicated
PRRT2	non_indicated
RUSC2	non_indicated
MEGF9	non_indicated
PPIG	non_indicated
PPIF	non_indicated
CCDC85C	non_indicated
CCDC85B	non_indicated
SNTB2	non_indicated
SNTB1	non_indicated
CORO1C	non_indicated
CORO1A	non_indicated
MOXD1	non_indicated
MID1	non_indicated
WASF2	non_indicated
FAS	non_indicated
FRG1B	non_indicated
NPAS2	non_indicated
FAH	non_indicated
DCP2	non_indicated
AMY2B	non_indicated
MYCT1	non_indicated
PIP5K1C	non_indicated
AP4E1	non_indicated
LZIC	non_indicated
NCAPH2	non_indicated
TSPAN3	non_indicated
SNRNP48	non_indicated
PURB	non_indicated
PURA	non_indicated
C7orf41	non_indicated
ATF6B	non_indicated
OAF	non_indicated
PIBF1	non_indicated
HELZ2	non_indicated
HECTD4	non_indicated
LZTFL1	non_indicated
CCDC28B	non_indicated
OAT	non_indicated
TSPAN9	non_indicated
NRN1	non_indicated
FSTL1	non_indicated
PDE7A	non_indicated
TPPP3	non_indicated
FLII	non_indicated
FAM193B	non_indicated
RALGAPA2	non_indicated
COG8	non_indicated
NUF2	non_indicated
COG3	non_indicated
COG1	non_indicated
COG7	non_indicated
COG6	non_indicated
COG5	non_indicated
C12orf49	non_indicated
C12orf43	non_indicated
PI3	non_indicated
KCNMB1	non_indicated
NFAT5	non_indicated
KCNMB3	non_indicated
GSK3B	non_indicated
UBD	non_indicated
MSTO1	non_indicated
CFTR	non_indicated
ANKRD52	non_indicated
ANKRD50	non_indicated
POC5	non_indicated
EPSTI1	non_indicated
LSP1P3	non_indicated
ZBTB6	non_indicated
PLXNB2	non_indicated
KBTBD4	non_indicated
KBTBD2	non_indicated
AMN	non_indicated
KBTBD8	non_indicated
GUCY1A3	non_indicated
PCBP3	non_indicated
AMT	non_indicated
SIRT1	non_indicated
NBR1	non_indicated
NHSL1	non_indicated
PAK1IP1	non_indicated
SEZ6L2	non_indicated
RBM26	non_indicated
RBM27	non_indicated
RBM25	non_indicated
HRCT1	non_indicated
RBM28	non_indicated
RFWD3	non_indicated
EPHA2	non_indicated
EPHA1	non_indicated
RASD1	non_indicated
TRMT6	non_indicated
KDM6A	non_indicated
KDM6B	non_indicated
CHST11	non_indicated
COL9A2	non_indicated
FLJ39739	non_indicated
VCAM1	non_indicated
VAMP5	non_indicated
CHST14	non_indicated
SLC25A35	non_indicated
TPSB2	non_indicated
SEMA3B	non_indicated
SEMA3G	non_indicated
ARHGAP11A	non_indicated
SPINK1	non_indicated
RP2	non_indicated
OXNAD1	non_indicated
DESI2	non_indicated
ZNF251	non_indicated
ZNF253	non_indicated
MTERF	non_indicated
RRM2	non_indicated
ZC3H12A	non_indicated
ZC3H12C	non_indicated
ZC3H12D	non_indicated
DERA	non_indicated
TSR1	non_indicated
TMEM183A	non_indicated
CYP3A7	non_indicated
MYEOV2	non_indicated
KCNJ13	non_indicated
TFAM	non_indicated
NAGS	non_indicated
MLXIPL	non_indicated
TMX3	non_indicated
MMP7	non_indicated
LIN54	non_indicated
FOLH1B	non_indicated
C1QTNF1	non_indicated
C1QTNF6	non_indicated
CREB3L2	non_indicated
CREB3L3	non_indicated
CREB3L1	non_indicated
FAM175A	non_indicated
MMP1	non_indicated
PGAP1	non_indicated
AGPHD1	non_indicated
PPAPDC2	non_indicated
C17orf78	non_indicated
MFAP4	non_indicated
MFAP3	non_indicated
MFAP2	non_indicated
DCUN1D3	non_indicated
PVRL1	non_indicated
CDC42SE1	non_indicated
HEBP1	non_indicated
OFD1	non_indicated
SULT1E1	non_indicated
RAB33A	non_indicated
GYPC	non_indicated
ZFYVE26	non_indicated
GSTM2P1	non_indicated
HNRPDL	non_indicated
SNAP23	non_indicated
RAB33B	non_indicated
ATF7IP2	non_indicated
PRR12	non_indicated
PRR13	non_indicated
PRR11	non_indicated
PRR16	non_indicated
LACTB	non_indicated
ENHO	non_indicated
TNFSF13	non_indicated
TNFSF12	non_indicated
TNFSF11	non_indicated
TNFSF10	non_indicated
TNFSF15	non_indicated
TNFSF14	non_indicated
PUM2	non_indicated
SFXN3	non_indicated
SFXN1	non_indicated
CRYBA2	non_indicated
LMO7	non_indicated
RWDD2A	non_indicated
CCT2	non_indicated
LINC00035	non_indicated
LINC00526	non_indicated
STAG1	non_indicated
AKTIP	non_indicated
ZC3H8	non_indicated
GFM1	non_indicated
GFM2	non_indicated
USMG5	non_indicated
CYP2J2	non_indicated
TNFRSF10C	non_indicated
SLC4A4	non_indicated
XIAP	non_indicated
TNFRSF10D	non_indicated
CLCA1	non_indicated
CLCA4	non_indicated
RPS4Y1	non_indicated
ASPA	non_indicated
LOC728743	non_indicated
CIITA	non_indicated
ASPN	non_indicated
KNTC1	non_indicated
C21orf7	non_indicated
BROX	non_indicated
PLCL2	non_indicated
MXRA5	non_indicated
BPHL	non_indicated
RNF24	non_indicated
CMBL	non_indicated
UBIAD1	non_indicated
LSP1	non_indicated
SSTR1	non_indicated
MARS	non_indicated
AP1G2	non_indicated
TOX	non_indicated
IGSF9	non_indicated
FAM211A	non_indicated
AQP7	non_indicated
TRAK2	non_indicated
IGSF6	non_indicated
SPARCL1	non_indicated
IGSF3	non_indicated
MOB1A	non_indicated
MOB1B	non_indicated
MYOF	non_indicated
AQP3	non_indicated
TMEM41A	non_indicated
CRYL1	non_indicated
APOL6	non_indicated
AARS2	non_indicated
APOL4	non_indicated
APOL3	non_indicated
CNOT6	non_indicated
APOL1	non_indicated
RNMT	non_indicated
ITGB1	non_indicated
ITGB3	non_indicated
ITGB2	non_indicated
ITGB5	non_indicated
ITGB4	non_indicated
ITGB7	non_indicated
ITGB6	non_indicated
ITGB8	non_indicated
SLC37A1	non_indicated
ATN1	non_indicated
WNK4	non_indicated
LCP2	non_indicated
LCP1	non_indicated
NR2C2	non_indicated
MYO6	non_indicated
GNPDA2	non_indicated
SULF2	non_indicated
SULF1	non_indicated
RASAL3	non_indicated
URGCP	non_indicated
SMAGP	non_indicated
LOC375295	non_indicated
SLC12A4	non_indicated
SLC12A7	non_indicated
SLC12A6	non_indicated
SLC12A2	non_indicated
LBH	non_indicated
SLC12A8	non_indicated
MRVI1	non_indicated
EXT2	non_indicated
EXT1	non_indicated
XYLT1	non_indicated
LY96	non_indicated
TESK2	non_indicated
PLD1	non_indicated
ALDH5A1	non_indicated
SPTY2D1	non_indicated
SNX2	non_indicated
SNX1	non_indicated
SNX7	non_indicated
SNX4	non_indicated
SNX9	non_indicated
CASD1	non_indicated
CCDC126	non_indicated
