source	target
C11orf2	MIR4691
C11orf2	NUDT22
C11orf2	SCARB1
C11orf2	TEX264
C11orf2	NDUFV1
C11orf2	DNAJC4
C11orf2	TLE2
C11orf2	GRN
C11orf2	BCKDHA
C11orf2	ZBTB48
C11orf2	PTOV1
C11orf2	TSC2
C11orf2	MRPS34
C11orf2	FLII
C11orf2	ELMO3
C11orf2	GPS2
C11orf2	NOSIP
C11orf2	RNF40
C11orf2	EPHX1
C11orf2	CST3
C11orf2	TMEM38A
C11orf2	PHKG2
NDUFV1	UQCRC1
NDUFV1	SIGIRR
NDUFV1	NDUFA10
NDUFV1	MRPL2
NDUFV1	SNORA5B
NDUFV1	PPDPF
NDUFV1	ASL
NDUFV1	OSBPL2
NDUFV1	MRPL12
NDUFV1	TUFM
NDUFV1	THAP4
NDUFV1	BAD
DNAJC4	ROGDI
TLE2	TP53I11
TLE2	SGK1
GRN	CD14
PTOV1	DHX30
PTOV1	ARAP1
PTOV1	EIF3G
MRPS34	COMMD4
MRPS34	TIMM13
MRPS34	ASL
FLII	MEN1
FLII	LOC100506691
FLII	CUL7
FLII	SLC27A3
RNF40	SMURF1
RNF40	ATP13A1
RNF40	C16orf58
CST3	GUCA2A
PHKG2	FAM50A
PHKG2	IDH3G
PHKG2	STK11IP
PHKG2	LRP5L
PHKG2	RAD9A
CRELD2	UGGT1
CRELD2	SRPRB
SRPRB	METTL1
SRPRB	DNAJC3
SRPRB	TMED3
BAG1	RORC
BAG1	SH2D3A
BAG1	EIF3C
BAG1	COG8
EIF3C	PNKP
COG8	ZNF101
COG8	CXorf40A
TMEM140	HCG27
TBC1D8B	GALNT7
TCP11L2	EEF2K
TCP11L2	C4orf34
C4orf34	ARV1
PGM3	XRCC4
PGM3	SEC23B
PGM3	VMP1
PGM3	ANXA2
PGM3	CLINT1
XRCC4	GIN1
XRCC4	NRBF2
VMP1	TRIB1
VMP1	SEC61A1
VMP1	MSH5
VMP1	AFG3L2
ANXA2	GNAI3
ANXA2	MAT2A
ANXA2	SERPINB1
ANXA2	FAM166A
ANXA2	ITGA2
ANXA2	ENO1
CLINT1	SORD
CLINT1	ARF1
CLINT1	ITGA6
ACTG2	SYNPO2
ACTG2	APOD
SYNPO2	FHL1
SYNPO2	NEXN
APOD	GPX3
GPR116	CYYR1
GPR116	CDH5
GPR116	SERPINI1
GPR116	RGS5
GPR116	TM4SF18
GPR116	KDR
GJC1	DDR2
ADAMTS12	KIF26B
ADAMTS12	MFAP2
FOXC1	NMNAT2
BOP1	CAD
BOP1	ADRM1
BOP1	SMG9
BOP1	VARS
BOP1	HAUS7
BOP1	PUSL1
BOP1	NAA10
BOP1	CCDC137
SMG9	MED22
NAA10	IDH2
NAA10	ZNF593
CCDC137	TMEM138
C12orf5	NUP50
C12orf5	MAPRE1
C12orf5	ME1
C12orf5	DPY19L1
C12orf5	TSEN15
C12orf5	PANX1
C12orf5	SPIRE1
TNFAIP8L2	CETP
TNFAIP8L2	LAIR1
TNFAIP8L2	SIGLEC7
SIGLEC7	NME8
ABCA5	6-Mar
ABCA5	LOC149703
ABCA5	MFI2-AS1
ABCA5	RPUSD3
ABCA5	NAPEPLD
ABCA5	APC
ABCA5	REPS1
ABCA5	FBXL20
ABCA5	SAP30L
ABCA5	CERS6
NAPEPLD	LOC149837
FBXL20	KDSR
SAP30L	KIAA1704
SAP30L	ANP32A-IT1
SAP30L	INF2
SMC3	FAM190B
SMC3	PSMC2
SMC3	PAPD5
SMC3	XPR1
SMC3	DAPK1
SMC3	ARMC1
SMC3	ESCO1
SMC3	GART
SMC3	TULP4
SMC3	PBX1
SMC3	VPS35
SMC3	MAST4
SMC3	BRWD3
SMC3	SESTD1
PAPD5	ARHGAP18
PAPD5	LUZP1
DAPK1	DAPK1-IT1
ARMC1	PRKAA1
ARMC1	KRIT1
ESCO1	RANBP2
ESCO1	DHX36
ESCO1	SETD2
ESCO1	NCOA2
ESCO1	SECISBP2L
ESCO1	NKTR
EPN3	PLEKHA2
EPN3	CDC42EP5
EPN3	SLCO2B1
EPN3	LOC100505730
EPN3	DHX32
DHX32	INADL
DHX32	MCTP2
NSUN5P2	ITFG2
NSUN5P2	CLASRP
NSUN5P2	NSUN5
NSUN5P2	ZNF692
NSUN5P2	DNAJC4
NSUN5P2	AP1G2
NSUN5P2	ATG16L2
NSUN5P2	NSUN5P1
NSUN5P2	MICAL1
ZNF692	FHOD1
ZNF692	LZTR1
SEC31B	AKT2
GMPPA	EMID1
GMPPA	MRPL55
GMPPA	GALNT8
GMPPA	LARP7
GMPPA	TAB2
GMPPA	PVRL2
PTPRD	LRP4
ATP6V1B2	GABARAPL1
ERN2	LOC100130987
ERN2	BAIAP2
ERN2	WNK4
ERN2	TMEM44
WNK4	SGSM1
WNK4	STYK1
WNK4	CDHR1
WNK4	APBA1
WNK4	MMP28
WNK4	IL37
WNK4	WDR52
WNK4	STARD10
WNK4	PLEKHG3
WNK4	RGL3
WNK4	FANK1
WNK4	DIO3OS
WNK4	B7H6
WNK4	POLR3B
WNK4	TMEM19
WNK4	MICAL3
WNK4	LONRF3
TMEM44	MCTP2
TMEM44	HES2
TMEM44	ABCC5
LOC100653336	LOC100506542
DNAJB14	PPM1D
DNAJB14	FAM13B
BMP5	CXCL14
CXCL14	DNASE1L3
STK17B	LOC100653018
C6orf89	AP2B1
AP2B1	DPCD
MARS	KIAA0226
MARS	GOLGA8A
PKN2	RNPC3
PKN2	NRIP1
PKN2	SMC3
PKN2	C10orf118
PKN2	DNASE1
PKN2	KCNQ1OT1
PKN2	PLEKHA1
C10orf118	ATP1B1
C10orf118	PELI1
C10orf118	EEA1
C10orf118	KPNA3
ERRFI1	MCL1
ERRFI1	IRS2
ERRFI1	C8orf4
ERRFI1	CCRN4L
ERRFI1	DUSP6
ERRFI1	C16orf89
DUSP6	SPRED1
C16orf89	GSTM5
C16orf89	PDZD4
PLEC	AIM1L
PLEC	FLNB
LAD1	KRT18
WASH1	WASH3P
FAM211B	SIDT2
FAM211B	LITAF
FAM211B	CLEC4F
SIDT2	PRODH
SIDT2	MLLT4
LITAF	KCNJ2
LITAF	WDFY1
LITAF	CDC42EP3
LITAF	CCDC71L
ENPP3	ATL1
ENPP3	ADAMTS17
CPVL	MAFB
CPVL	FGL2
BLVRA	ARHGAP9
BLVRA	WISP1
BLVRA	STOM
LOC100288432	CTSB
C3AR1	CD163
C3AR1	RBP7
C3AR1	TLR2
AKAP13	ACAP2
AKAP13	MLL5
AKAP13	GIGYF1
MS4A1	BANK1
MS4A1	FAM129C
MS4A1	FCRL3
MS4A1	FCRL1
MS4A1	TLR10
MS4A1	FCRLA
FCRL3	CD1C
FCRL3	FCRL2
FCRL3	ZMAT1
FCRLA	FCRL2
CWH43	MOBP
CWH43	NXPE1
CWH43	PLCE1
CWH43	TSFM
CWH43	ADAMTSL1
CWH43	CD82
CWH43	ESRP1
CWH43	SHROOM2
CWH43	SP6
CWH43	KIAA1324L
CWH43	CDR2L
CWH43	PTGDR
CWH43	LOC100422737
CWH43	ZBTB10
CWH43	SATB2-AS1
CWH43	SERTAD4
CWH43	SELENBP1
CWH43	SESTD1
ZBTB10	PTPRO
ZBTB10	P4HB
ZBTB10	HKDC1
ZBTB10	PAIP2B
SATB2-AS1	ACAT1
SATB2-AS1	AIFM3
PFKFB4	MSRA
PFKFB4	TMEM140
METTL9	RABGGTB
METTL9	C14orf1
SNN	SLFN5
SLFN5	PDE4DIP
SLFN5	HCRP1
PDCD11	LOC100507338
CHCHD5	FIS1
CHCHD5	MGMT
FIS1	PYCARD
FIS1	UQCR10
FIS1	FUT5
CAV2	NPEPL1
CAV2	RHOJ
RHOJ	PLCB1
RHOJ	EMCN
ATRX	PPIG
ATRX	ANKRD36
ATRX	RNF130
ANKRD36	ANKRD36B
ANKRD36	BDP1
ARHGDIB	CYSLTR1
ARHGDIB	RAC2
RAC2	BTN2A2
RAC2	P2RX5
RAC2	CMTM3
RAC2	CD37
RAC2	ITGB2
RAC2	RHOH
RAC2	6-Sep
RAC2	APOBEC3G
RAC2	VAV1
RAC2	PPP1R16B
RAC2	RUNX3
RAC2	PPP1R18
RAC2	MIR155
RAC2	SLAMF1
RAC2	ICOS
RAC2	RGS19
RAC2	GMFG
ARL1	OSTC
ARL1	PGM3
ARL1	PDIA3
ARL1	ARF4
NOL12	ZNF607
NOL12	LOC100527964
NOL12	TIGD1
ZNF607	ZNF10
ZNF607	LYSMD4
ZNF607	LOC100272217
LRIG3	TNFRSF11A
LRIG3	PM20D2
PM20D2	ZNF43
PM20D2	PIGW
SEC61A1	CALR
SPRY4	SPRY4-IT1
SPRY4	TNFRSF12A
PDS5B	RUFY3
PDS5B	CBL
CBL	ZBED6
CBL	7-Mar
CBL	RLIM
CBL	MTMR9
MPST	C9orf91
MPST	PIK3AP1
FAM149B1	CCDC146
CD300LF	AOAH
SERPINB5	SLC6A20
SERPINB5	TCN1
SERPINB5	PCSK1
SERPINB5	SOGA2
SERPINB5	AFAP1-AS1
PLN	PTGIS
CDCA4	TMEM194A
CYP27C1	SDK2
CYP27C1	CAND2
CAND2	ARHGAP6
STX19	TSPAN1
TSPAN1	CEACAM5
ZMIZ2	EML3
ZMIZ2	SF3A2
ZMIZ2	SYMPK
ZMIZ2	TFEB
ZMIZ2	COL9A2
ZMIZ2	ARHGAP33
ZMIZ2	PRRT3
ZMIZ2	GPC1
ZMIZ2	CROCC
PRRT3	PRDM15
GPC1	PLAC9
ITK	CRTAM
ITK	IL7R
ITK	IPCEF1
ITK	GIMAP1
ITK	TXK
IL7R	GPR171
IPCEF1	FGD2
GIMAP1	MAN1C1
KLF3	NRIP1
PPIP5K2	SLC38A6
PPIP5K2	OXR1
PPIP5K2	PRRG4
PPIP5K2	SLC25A40
OXR1	MOSPD1
OXR1	TMEM65
OXR1	RNF144A
DENND5B	LOC730101
DENND5B	BLNK
BLNK	C18orf1
FHL1	ADH1B
FHL1	SDPR
FHL1	DTNA
FHL1	PCDH7
DACH1	NPNT
DACH1	LIMCH1
ATRN	TMEM245
ATRN	HAL
CORO1B	ARRDC1
CORO1B	TSNAX
CORO1B	TBC1D22A
CORO1B	FAM125A
AGR2	JPH1
COL5A1	LAMA4
ASB2	CAMK4
ZNF24	ZNF451
ZNF24	SMC3
ZNF24	ETV5
ZNF24	TTPAL
ZNF24	PIK3C2A
ZNF24	RBL2
ZNF24	RNF19A
PIK3C2A	RAB5A
RBL2	CDT1
MYO5A	CDK14
MYO5A	OGFRL1
MYO5A	ANKRD44
MYO5A	LOC100506076
MYO5A	DDHD1
MYO5A	RUNX2
ANKRD44	DOCK8
ANKRD44	TAGAP
ANKRD44	PIP4K2A
ANKRD44	ZNF382
ANKRD44	GPR18
ANKRD44	TRAT1
ANKRD44	CHRM3-AS2
ANKRD44	JAZF1
ANKRD44	RORA
ANKRD44	ITPR1
ANKRD44	PTPLAD2
ANKRD44	DOCK10
ANKRD44	GIMAP6
ANKRD44	PDE7A
RUNX2	ERMN
RUNX2	HDAC9
RUNX2	FCHSD2
SYNJ2	DDX42
NBAS	C6orf106
C6orf106	CCND2
C6orf106	RNF19A
EHHADH	BTBD3
EHHADH	SERF1A
EHHADH	LOC730102
EHHADH	PROM1
EHHADH	PEX11A
EHHADH	POU2F2
EHHADH	PPP1R36
EHHADH	KRT12
PEX11A	TGFA
PEX11A	CNIH4
POU2F2	SNX29P1
KRT12	C7orf53
KRT12	FKBP1B
PARPBP	C15orf23
PARPBP	PBK
PBK	FAM54A
PBK	SPC25
PBK	FAM83D
SLC5A9	GP2
SLC5A9	SPATA6L
PRRT3-AS1	LARS2
ELOVL6	FGFBP1
ELOVL6	ENSA
HAS3	NQO1
HAS3	RHOF
C19orf6	IDUA
C19orf6	SLC25A29
IDUA	CSNK2A1
IDUA	PRR22
BAG6	AARS2
BAG6	FIBP
BAG6	RNF123
BAG6	DDX49
BAG6	CD2BP2
BAG6	KIF22
FIBP	9-Mar
FIBP	GPX4
FIBP	DNPEP
FIBP	KIAA0913
FIBP	MICAL1
FIBP	TRAPPC12
DDX49	COMMD4
DDX49	SMPD1
DDX49	SART1
DDX49	ASCC2
CD2BP2	DAGLB
CD2BP2	LONP1
CD2BP2	GTPBP5
CD2BP2	ICOSLG
LILRB5	VSIG4
LILRB5	SIGLEC1
LILRB5	CD163L1
ZNF275	ZDHHC20
ZNF275	ENC1
ZNF275	ZMAT3
RAPH1	CROCC
ARHGAP25	AIM2
ARHGAP25	IL10RA
ARHGAP25	ARHGAP15
ARHGAP25	C11orf21
ARHGAP25	POM121L9P
ARHGAP25	PTPRC
ARHGAP25	ADORA2A
ARHGAP25	RASSF5
PTPRC	TRIB2
PTPRC	SLC8A1-AS1
PTPRC	RUNX1-IT1
PTPRC	PREX1
PTPRC	TNFSF13B
PTPRC	RPS16P5
PTPRC	PRKCB
PTPRC	SEMA4D
PTPRC	FYB
PTPRC	JAK3
PTPRC	ORAI2
PTPRC	HOXC4
PTPRC	EOMES
PTPRC	NEDD9
PTPRC	MYCBP2
RASSF5	FLJ43663
RASSF5	TNFAIP8
RASSF5	GBP5
RASSF5	LAT2
RASSF5	DOK3
RASSF5	ZBED2
PURA	TUG1
PURA	UBXN7
PURA	PIAS1
PURA	SRSF7
PURA	GDAP2
PURA	ABCA5
PURA	SH3BP1
PURA	H2AFY
PURA	IL20RB
PURA	PSMD6
PURA	CACNB2
PURA	ZNF654
ZNF579	ARPC4-TTLL3
PRPF38B	TMF1
PRPF38B	FLJ31306
PRPF38B	FAM100A
PRPF38B	ZFP90
PRPF38B	LOC100506639
PRPF38B	PSMA3
PRPF38B	FNTB
PRPF38B	ZMAT3
PGAP1	SLC37A2
FTX	GPBP1L1
FTX	GOLGA4
FTX	ZNF785
FTX	MARK3
FTX	CCNC
MARK3	EIF5
MARK3	TMED10
SPTSSA	SPRY2
SPTSSA	GMFB
SPTSSA	PPIP5K2
SPTSSA	CCNE2
SPTSSA	FAN1
SPTSSA	EIF2AK3
SPTSSA	DIRC2
SPTSSA	CCNYL1
SPTSSA	RAB11A
SPTSSA	DOCK7
SPTSSA	TRUB1
SPTSSA	C12orf75
SPTSSA	LOC729020
EIF2AK3	MIPEPP3
EIF2AK3	ESYT2
DIRC2	EGLN3
DIRC2	PPP1R1A
DOCK7	FAM208A
TRUB1	LRIG3
TRUB1	ACN9
C12orf75	BHLHE41
ZC3H12A	GALNT2
DRAM1	APOBEC3G
DRAM1	FCGR1B
DRAM1	PEA15
DRAM1	FAM20A
DRAM1	NOD2
KIF9	FAM86B1
ZNF22	ZNF641
SAC3D1	ADAP1
SAC3D1	PDCD11
SAC3D1	C16orf95
SAC3D1	EPHB2
SAC3D1	LOC100507303
EPHB2	EPHB3
LOC100507303	TOP1MT
ACAP3	ARFGAP1
C9orf16	C1orf86
C19orf60	TRMT1
C19orf60	NCAPH2
C19orf60	UAP1L1
C19orf60	ZNF880
C19orf60	SNORD104
POLD1	ZGLP1
CEP170	MCC
CEP170	MNX1
CEP170	MYO5A
CEP170	ADCY7
CEP170	BICC1
CEP170	NAP1L1
CEP170	PRNP
GNB4	ITGAM
GNB4	CALCRL
GNB4	TTC7B
GNB4	HOXB2
UGT2B28	UGT2B15
RFC3	OXCT1
RFC3	RBL1
RFC3	MSH2
RFC3	ZNF367
RFC3	CDC7
URI1	ID3
URI1	LOC92249
URI1	RAD17
URI1	TUBGCP5
URI1	TRAPPC11
URI1	VKORC1L1
URI1	SF3A1
URI1	DOCK7
RAD17	PPWD1
RAD17	STAMBPL1
RAD17	EPC1
TRAPPC11	WBP11
TRAPPC11	MTO1
TRAPPC11	LMBR1
TRAPPC11	SF3A1
TRAPPC11	RAB9A
TRAPPC11	LOC100506963
SF3A1	H2AFV
NFIX	NDE1
TPP1	TIGD7
DBF4B	WDR4
WDR4	PLCXD1
WDR4	ZNF239
PRLR	CLCN5
PRLR	ARHGEF26
PRLR	KLHL23
PRLR	MLLT4-AS1
PRLR	NEUROD1
NEUROD1	KCNJ3
NEUROD1	SLC38A11
NEUROD1	RIMBP2
NEUROD1	TPH1
NEUROD1	B3GALT2
INTS5	RNPEPL1
CLIP2	LOC284837
FAM195A	CHCHD10
SSH3	LOC113230
SSH3	IL17RE
SSH3	PWWP2B
SSH3	GPRC5C
SSH3	SLC52A2
SSH3	EPHA10
SSH3	WNK2
SSH3	HPX
SSH3	FBXO25
SSH3	FOXP4
SSH3	AHNAK
SSH3	PVR
SSH3	PNPLA7
SEC22C	LIPA
SEC22C	NOXO1
SEC22C	TRIM32
SEC22C	ALS2
SEC22C	FSD1L
SEC22C	INSIG2
SEC22C	DEGS1
SEC22C	LMO4
SEC22C	TMEM64
ALS2	LOC100653017
ALS2	CCNL1
DEGS1	IRAK2
DEGS1	PPFIA3
DEGS1	TMX4
DEGS1	KLK8
TMEM64	C16orf87
TMEM64	RNASEL
TMEM64	FOXN2
MZB1	IGLV6-57
MZB1	SMARCB1
MZB1	PNOC
MZB1	MEI1
MZB1	DERL3
MZB1	SPAG4
MZB1	KCNN3
MZB1	LAX1
MZB1	ZBP1
MEI1	ERN1
MEI1	SFMBT2
DERL3	FER1L4
DERL3	GNG7
DERL3	CCR10
DERL3	IGH@
DERL3	CPNE5
KCNN3	GYPC
AFF3	SIGLEC6
AFF3	IGSF10
SEC63	HRAS
SEC63	ARGLU1
LINC00216	IPO8
LINC00216	KLHDC5
ROBO1	FBN1
ROBO1	ENPP2
ROBO1	NEU4
PIGN	FAN1
TMEM47	SYNPO2
TMEM47	PPP1R3C
TMEM47	CFL2
KDM5D	EIF1AY
KDM5D	USP9Y
KDM5D	DDX3Y
KDM5D	RPS4Y1
USP9Y	KAL1
USP9Y	XIST
USP9Y	ZRSR2
USP9Y	JPX
USP9Y	PRKY
USP9Y	NCRNA00185
USP9Y	PNPLA4
DDX3Y	EIF1AY
DDX3Y	USP9Y
DDX3Y	TSIX
CERCAM	KLC1
C7	NCAM1
C7	FZD7
C7	ADRB1
C7	ANGPTL1
C7	BCHE
C7	RGS13
FZD7	ID4
RGS13	FCAMR
RGS13	LRMP
RGS13	ABCA6
MTMR4	RCOR3
MTMR4	IMPDH1
IMPDH1	DENND4C
RBM24	SORBS1
RBM24	NAP1L2
RBM24	CAP2
BCAP29	MAP4K5
BCAP29	DNAJC6
BCAP29	SMAD9
BCAP29	EXOC3L4
THAP10	HSD17B6
SLC25A37	NMNAT3
IKZF3	GVINP1
MAGI1	HCN3
MAGI1	NEURL1B
MAGI1	ADD3
MAGI1	TMEM56
MAGI1	LOC100506497
MAGI1	FAM109A
MAGI1	OSBPL1A
MAGI1	CDK3
MAGI1	SYT13
OSBPL1A	TMEM238
OSBPL1A	CABYR
GGT6	HNF1B
MGC40069	IL23A
NBPF1	KIAA1958
IRF1	PARP9
IRF1	RNF19B
RNF19B	NPC1
RAPGEFL1	PLCD3
RAPGEFL1	GPR137B
RAPGEFL1	NR2F6
RAPGEFL1	FGFR3
RAPGEFL1	LPHN1
RAPGEFL1	AGXT2L2
RAPGEFL1	KLF5
AGXT2L2	LOC150381
AGXT2L2	FEZ2
AGXT2L2	ARSD
AGXT2L2	NUMA1
AGXT2L2	CASC4
AGXT2L2	DKFZP586I1420
AGXT2L2	C16orf88
SELO	LOC113230
SELO	EXOC7
SELO	PIDD
SELO	KAT2A
EXOC7	SAP30BP
EXOC7	LZTR1
PIDD	OBSCN
PIDD	LOC100510707
PIDD	SH3GLB2
SEPHS1	COMMD10
BYSL	UTP14A
CXCL12	CNTN1
CXCL12	COLEC12
CXCL12	LIFR
CXCL12	KLF11
CXCL12	FXYD6
CXCL12	GPC6
CXCL12	DCLK1
CXCL12	LOC100128108
LIFR	KLHDC1
LIFR	MYOT
LIFR	CXCL14
LIFR	OLFML1
FXYD6	SLIT3
FXYD6	MFAP4
DCLK1	NAP1L3
IFI27	TRIM31
BCL11B	PHF17
BCL11B	BCL11A
ADARB1	CBLN3
ADARB1	ZFP82
PTPRE	LOC645984
GIMAP2	ATP10D
GIMAP2	PNRC1
GIMAP2	TMEM64
NRP1	FAT4
NRP1	NID1
GYG1	VAMP4
SRGAP2P1	JAK2
SRGAP2P1	TRIM59
SRGAP2P1	AASS
SRGAP2P1	SRGAP2
SRGAP2P1	HTR7P1
PLA2G7	CCR1
PLA2G7	RRAGD
PLA2G7	IGSF6
MGC24103	ZAK
RGS5	SOX7
RGS5	CDH6
RGS5	GRB10
RAI2	ATP10A
CLCA2	CLCA1
PLA2G12B	RBKS
PLA2G12B	G6PC
PLA2G12B	GDA
PLA2G12B	FLJ22763
PLA2G12B	AQP11
AQP11	C3orf32
C10orf112	KCNJ3
C10orf112	PHYHIPL
C10orf112	SULT1E1
C10orf112	ZNF488
MRPL41	SGMS1
MRPL41	TPP1
LOC100509683	SRGAP2C
LOC100506060	PIN1
LOC100506060	PRKAA1
LOC100506060	SCRN2
LOC100506060	HINT3
LOC100506060	SCAMP1
LOC100506060	POLK
LOC100506060	ATAD2B
LOC100506060	RPS27
LOC100506060	TBL1XR1
LOC100506060	MALAT1
LOC100506060	TUBE1
LOC100506060	VEZF1
LOC100506060	TMEM33
LOC100506060	LOC100507645
LOC100506060	UFL1
LOC100506060	MAP2K5
LOC100506060	DENND1B
LOC100506060	SPDYE1
LOC100506060	PPP2R3C
LOC100506060	LOC100506710
LOC100506060	C8orf44-SGK3
LOC100506060	LOC220729
LOC100506060	FAM126B
LOC100506060	CSNK1A1
MALAT1	FDPSL2A
MALAT1	TAOK1
MALAT1	LOC100507645
MALAT1	MATR3
MALAT1	C14orf101
MALAT1	MYL12A
MALAT1	SNX13
MALAT1	RUFY2
MALAT1	YTHDC1
MALAT1	TXNIP
MALAT1	PBRM1
MALAT1	COCH
MALAT1	LEPROT
MALAT1	ARL6IP5
VEZF1	DTWD1
TMEM33	FKBP15
TMEM33	SMEK1
TMEM33	USP1
TMEM33	PPP2R5E
TMEM33	SIKE1
TMEM33	LOC100506661
TMEM33	CDK9
TMEM33	PIK3CB
TMEM33	ARFIP1
TMEM33	SNAP23
LOC100507645	SRRM2
LOC100507645	FKBP15
LOC100507645	LOC100190986
LOC100507645	LOC100506639
LOC100507645	TSIX
LOC100507645	POLR2J2
LOC100507645	WASF2
LOC100507645	INO80D
LOC100507645	LRRC37A4P
LOC100507645	MGEA5
UFL1	SLC16A7
UFL1	SSH1
DENND1B	RBM12B
DENND1B	IRS2
DENND1B	LACC1
DENND1B	FAM196A
DENND1B	SNRNP70
DENND1B	IMPDH1
DENND1B	RPS6KA5
DENND1B	IREB2
DENND1B	RAPGEF3
DENND1B	NAT14
SPDYE1	POLR2J2
LOC100506710	EFHC1
LOC100506710	ZNF12
LOC100506710	TRMT13
LOC100506710	KIAA0368
LOC100506710	CLK4
FAM126B	PKN2
FAM126B	SPAG9
FAM126B	HRH1
FAM126B	SYNJ2BP
CSNK1A1	CCDC90B
FCGR2A	FPR3
FCGR2A	CREM
FCGR2A	FCGR2C
FCGR2A	TLR4
FCGR2C	C3AR1
ITGA4	SCN3A
ITGA4	PPIL3
AK1	RGL3
PCBP1-AS1	SPECC1
FOXRED1	SNRNP25
REG3A	DEFA5
DEFA5	REG3G
B4GALT1	SLC20A1
GATA6	PTPRD
IFIT3	IFI44
IFIT3	USP18
IFIT3	EPSTI1
IFIT3	IFIH1
IFIT3	DPYD
CA13	MARVELD1
PPP1R14A	CFD
CDC20	MKI67
CDC20	POC1A
CDC20	PTTG1
CDC20	KIFC1
PTTG1	AURKB
ACD	TCF7L1
ACD	ZYX
ACD	PTPN6
PTPN6	KIAA0226
PTPN6	ZRSR2
PTPN6	SIPA1
ALG13	KDM5C
XDH	TRIM15
XDH	SPINK1
FEZ2	ZBED1
FEZ2	MLLT4
MLLT4	DNASE2
MLLT4	EZR
MLLT4	C6orf132
MLLT4	CYP3A5
MLLT4	LUZP1
TPX2	SPC25
CAMK2D	GPBP1L1
CAMK2D	LOC286071
CAMK2D	UPRT
CAMK2D	LIAS
CAMK2D	APBA3
CAMK2D	SRSF8
CAMK2D	C1orf63
CAMK2D	MED13
CAMK2D	RBM47
CAMK2D	LPHN3
CAMK2D	TBC1D8B
CAMK2D	FAM210B
CAMK2D	PAPOLA
RAB28	FAM161A
RAB28	ANAPC10
RAB28	ARL6
RAB28	MIOS
PRR14	AGAP3
PRR14	EHMT2
PRR14	HSD17B1
PRR14	ZGPAT
PRR14	CEP250
AGAP3	LAMB2
AGAP3	DOCK6
AGAP3	ZNF498
EHMT2	DUS2L
EHMT2	LOC728743
EHMT2	CABIN1
CYGB	MXRA8
CYGB	LOC645722
BCL2L13	KLF9
BCL2L13	ZNF844
YAE1D1	SLC25A15
YAE1D1	INPP1
YAE1D1	LOC728730
YAE1D1	LAPTM4B
YAE1D1	FAM82A2
ABCD1	DGKZ
ABCD1	SULT2B1
FRK	NIN
FRK	PIGL
PRKACB	HSD3B7
PRKACB	AQP11
PRKACB	MTSS1
MTSS1	MACROD2
ADA	FLJ32255
ADA	SLC2A5
ADA	LOC338651
ADA	ODF3B
FLJ32255	MIAT
SLC2A5	MX1
SLC2A5	CCRL1
SLC2A5	BLNK
ODF3B	LYRM7
ODF3B	TRAK2
ODF3B	SAMHD1
ODF3B	LAG3
ODF3B	ISG15
ODF3B	SBNO2
ODF3B	PRAM1
MGAM	ENPEP
EMR3	AMICA1
EMR3	GPR97
DPP4	SI
PRAP1	IL32
PRAP1	CBR1
PRAP1	C10orf116
PRAP1	C10orf125
SERPINA1	PLA2G2A
SERPINA1	FAM190B
SERPINA1	RASA4
ALKBH7	CISD3
LAMP2	CD58
LAMP2	BBS12
LAMP2	IDS
LAMP2	MCEE
LAMP2	PPP1R3D
MCEE	ACYP2
MCEE	RNASE4
PPP1R3D	C7orf63
MATR3	ATP13A3
MATR3	LOC100506523
MATR3	TRPM7
MATR3	GTF2A1
MATR3	KLF9
MATR3	SDAD1
MATR3	ZNF24
MATR3	HSP90AB1
MATR3	SCARB2
MATR3	SREK1IP1
MATR3	AFF4
MATR3	NEK1
MATR3	NLK
MATR3	CASK
MATR3	KPNA6
MATR3	C5orf44
MATR3	G2E3
MATR3	LRRC37A
MATR3	DDX42
MATR3	ZNF146
MATR3	PTPLAD1
C14orf101	TUG1
C14orf101	FAM115A
C14orf101	CCAR1
C14orf101	PSMA3
C14orf101	SF3B1
SNX13	DSG2
SNX13	HINT3
SNX13	LOC100130855
RUFY2	MKL2
TXNIP	CDK19
TXNIP	MED7
TXNIP	SPTLC2
TXNIP	CTSS
ARL6IP5	FAM45A
ARHGAP18	HEPH
ARHGAP18	IL6R
LUZP1	SLC4A7
LUZP1	UPF3A
LUZP1	GGNBP2
LUZP1	MYO6
LUZP1	CACNA1D
EEF1E1	PNPT1
EEF1E1	NUP37
EEF1E1	C12orf5
EEF1E1	C5orf4
EEF1E1	DDX21
EEF1E1	SNRPD1
EEF1E1	C1QBP
EEF1E1	C12orf29
DDX21	TNFRSF10A
DDX21	HSPA5
DDX21	SPTY2D1
FLI1	SACS
FLI1	ZEB1
FLI1	ITGA4
FLI1	TBC1D9
FLI1	RARB
FLI1	CARD8
FLI1	EVI2B
FLI1	CLIP4
FLI1	QKI
FLI1	ATP2B4
TBC1D9	STK17A
QKI	SH3BP5
QKI	MSN
QKI	LBH
QKI	ZEB2
QKI	UBE2E2
QKI	SPATS2
QKI	CYSLTR1
QKI	C13orf44-AS1
QKI	PRICKLE1
QKI	SPG20
CMPK2	MMAA
TCOF1	ANKRD11
TCOF1	POLD2
TCOF1	SMC1A
POLD2	ANKRD46
POLD2	HSPBP1
POLD2	MAD1L1
POLD2	DHRS13
POLD2	RAG1
SIK1	NR4A2
PMM1	CD3EAP
PMM1	LOC283177
MAN2B1	MYO9B
MAN2B1	RIN3
MLLT6	PROS1
SFPQ	RANBP2
ZNF462	PCCA
