source	target
MED21	TM7SF3
MED23	MAP3K7IP2
MED4	C3orf64
MED4	EXOSC8
MED4	PIBF1
MED4	RCBTB1
MED4	RNF219
MED4	SUCLA2
MED4	WBP4
MED4	ZC3H13
MED4	ZMYM2
MED6	ATP5S
MED6	NM_018678
MED7	SAR1B
MED8	FAF1
MED8	TRNAU1AP
MEF2A	BANK1
MEF2A	DCTPP1
MEF2C	CBX7
MEF2C	EPS15
MEF2C	FAM49A
MEF2C	GUCY1A3
MEF2C	MLF2
MEF2C	SYNE1
MEF2C	TERF2IP
MEF2C	VIM
MELK	ACACB
MELK	AMT
MELK	BLM
MELK	BRCA1
MELK	CAT
MELK	CCNE1
MELK	CDC45L
MELK	CENPI
MELK	FANCG
MELK	MCM6
MELK	UBE2I
MEN1	MRPL49
MEN1	PPME1
MEN1	SAC3D1
MEN1	TRMT112
MEOX2	NR2F2
MET	NT5E
METRN	GPR153
METTL1	CYP27B1
METTL1	FAM119B
METTL1	PIP4K2C
METTL1	SLC35E3
METTL5	C2orf47
METTL5	MMADHC
METTL5	SSB
METTL7A	FGFR2
METTL7A	ST6GAL1
MEX3C	PNMA1
MEX3C	VPS4B
MFAP1	IMP3
MFAP1	LCMT2
MFAP1	SORD
MFAP2	FZD2
MFAP2	GPX7
MFAP4	AOC3
MFAP4	CES1
MFAP4	ELN
MFAP4	FAT4
MFAP4	FBLN5
MFAP4	FXYD1
MFAP4	FXYD6
MFAP4	ITIH3
MFAP4	ITIH5
MFAP4	KANK2
MFAP4	LAMA2
MFAP4	LTBP2
MFAP4	PTGDS
MFAP4	RBMS3
MFAP4	SLIT2
MFAP4	SLIT3
MFAP4	SPRY1
MFAP4	SVEP1
MFAP4	TCF21
MFAP4	ZCCHC24
MFAP5	CYP26A1
MFF	LANCL1
MFHAS1	PSD3
MFN1	DCUN1D1
MFN1	IL1RAP
MFN1	PIK3CA
MFSD1	ATP1B3
MFSD1	LPAR6
MFSD1	PACSIN3
MFSD1	SDCBP
MFSD1	SH3BGRL
MFSD10	LRPAP1
MFSD5	ORMDL2
MFSD6	BMPR2
MGAT2	EIF2AK3
MGAT2	FUT8
MGAT4B	SQSTM1
MGC29506	CD79A
MGC29506	IGHD
MGC29506	IRF4
MGC29506	ISG20
MGC29506	KCNN3
MGC29506	LOC100289053
MGC29506	PIM2
MGC29506	PNOC
MGC29506	POU2AF1
MGC29506	PRDM1
MGC29506	S65921
MGC29506	SLAMF7
MGC29506	STARD5
MGC31957	BC000023
MGC31957	CPNE7
MGC31957	GPR110
MGC31957	KLK14
MGEA5	GAPVD1
MGEA5	UPF2
MGLL	HNF1B
MGLL	TST
MGP	ELN
MGP	IGFBP7
MGP	SH3BGRL
MGRN1	DOK4
MGRN1	GLYR1
MGRN1	IGSF9B
MGRN1	LGALS3BP
MGRN1	MAPK8IP3
MGRN1	MVP
MGRN1	NME3
MGRN1	RHBDF1
MGRN1	SCAMP4
MGRN1	ST5
MGRN1	TSC2
MIA3	COX16
MIA3	ENTPD3
MIA3	FBXO28
MIA3	GGPS1
MIA3	MRPS14
MIA3	N21364
MICAL1	UCP2
MICALL1	LIMK2
MICALL1	SAMM50
MICALL1	UBAP2
MICB	RPL3
MIF	DAPK1
MIF	FAM128A
MIF	NIPSNAP1
MIF	SLC25A1
MIF	SMARCB1
MINA	CPOX
MINA	CRYBG3
MINA	NIT2
MINPP1	PTEN
MIOS	ANKMY2
MIOS	TAX1BP1
MIOS	VPS41
MIS12	C17orf85
MIS12	TP53
MKKS	SNX5
MKL1	CROCC
MKL1	CYP4F12
MKL1	DPEP3
MKL1	KLK7
MKL1	PHKG1
MKL1	PYY2
MKL1	SCN2A
MKL1	SPRR2B
MKL1	TNMD
MKL1	XDH
MKL1	ZP2
MKL2	CREBBP
MKL2	RRN3
MKL2	UBE2I
MKRN1	AGK
MKRN1	NDUFA5
MLEC	ERP29
MLEC	UNC119B
MLF1	LSG1
MLF1IP	CASP3
MLF1IP	HMGB2
MLF2	COPS7A
MLF2	ERC1
MLF2	PEX5
MLLT11	ASS1
MLLT11	C7orf23
MLLT11	CDH2
MLLT11	DNM1
MLLT11	FKBP1B
MLLT11	IGFBP5
MLLT11	KIF3C
MLLT11	PAX9
MLLT11	SV2A
MLLT3	VLDLR
MMADHC	CCDC92
MMADHC	INTS5
MMD	CEBPB
MMP11	CST1
MMP14	NFYC
MMP14	ST7
MMP15	SIGIRR
MMP15	TP53I11
MMP15	VWA1
MMP15	WWP2
MMP19	C13orf15
MMP19	EMP1
MMP19	LMCD1
MMP19	NFATC1
MMP19	SERPINE1
MMP2	C1R
MMP2	FSTL1
MMP2	GAS7
MMP2	NBL1
MMP2	PCOLCE
MMP2	PDGFRA
MMP2	PDPN
MMP2	RARRES2
MMP2	SERPINF1
MMP2	SFRP4
MNAT1	SNAPC1
MNAT1	TIMM9
MNDA	CLEC4A
MNDA	LYN
MNDA	OLR1
MNDA	RTN1
MOAP1	ARPC1B
MOAP1	KLHDC2
MOAP1	LRIG1
MOAP1	MUC16
MOAP1	NDUFB1
MOAP1	ZC3H14
MOBKL1B	ACTR2
MOBKL1B	AP2B1
MOBKL1B	DCAF8
MOBKL1B	GLB1L2
MOBKL1B	MPZL1
MOBKL1B	NUDT21
MOBKL1B	POMP
MOBKL1B	PSMA5
MOBKL1B	SAR1A
MOBKL1B	SPCS3
MOBKL1B	UBE2A
MOBKL3	7-Mar
MOBKL3	COQ10B
MOBKL3	GMFB
MOBKL3	GPD2
MOBKL3	MTRR
MOBKL3	ORC4L
MOBKL3	STK17B
MON2	TBK1
MORC3	ABCC8
MORC3	BACH1
MORC3	BPGM
MORC3	CRYZL1
MORC3	FRYL
MORC3	RNF160
MORC3	SYNJ1
MORC3	ZNF83
MOSC1	HS3ST1
MOSC1	LGTN
MOSC2	CREG1
MOXD1	LBH
MOXD1	MEIS1
MPDU1	CLDN7
MPG	HMOX2
MPHOSPH8	AL049263
MPHOSPH9	ZNF268
MPP5	CCDC6
MPP5	RCOR1
MPST	GCAT
MPST	TOM1
MPST	TST
MPV17	AGBL5
MPZL1	GALNT2
MPZL1	TMBIM6
MPZL1	UBE2H
MPZL2	DENND1B
MR1	ATP6V0E1
MR1	HSD17B6
MRE11A	MTMR2
MRE11A	RSF1
MRFAP1L1	KIAA0232
MRFAP1L1	MAN2B2
MRFAP1L1	SLC30A9
MRP63	GTF3A
MRP63	MIPEP
MRPL11	SMAGP
MRPL12	BYSL
MRPL12	CCT7
MRPL12	DYRK1A
MRPL12	EIF4EBP1
MRPL12	F12
MRPL12	GAL
MRPL12	GNAQ
MRPL12	GPS1
MRPL12	LOC150759
MRPL12	LSM12
MRPL12	MRPS7
MRPL12	MRTO4
MRPL12	NDUFS8
MRPL12	NLE1
MRPL12	PER3
MRPL12	PYCR1
MRPL12	SESN1
MRPL12	SLC25A10
MRPL12	SNCG
MRPL12	STX12
MRPL13	CACYBP
MRPL13	FAM82B
MRPL13	KIAA0196
MRPL13	MRPL35
MRPL13	NOD1
MRPL13	POLR2K
MRPL13	SQLE
MRPL13	TAF2
MRPL15	ATP6V1H
MRPL15	LYPLA1
MRPL15	MTFR1
MRPL15	RGS20
MRPL15	RRS1
MRPL17	ARFIP2
MRPL17	MRPL23
MRPL17	PSMA1
MRPL17	TAF10
MRPL18	ACAT2
MRPL19	CLPX
MRPL19	CRIPT
MRPL19	GMFB
MRPL19	MCFD2
MRPL19	MEGF6
MRPL19	MFSD9
MRPL19	MRE11A
MRPL19	MYO15B
MRPL19	NFU1
MRPL19	NIP7
MRPL19	PPP3R1
MRPL19	PRMT3
MRPL19	PSMD12
MRPL19	TFAM
MRPL19	UEVLD
MRPL2	MRPS18B
MRPL20	AURKAIP1
MRPL22	MED7
MRPL23	EIF3F
MRPL23	PSMD13
MRPL24	DPM2
MRPL24	GLRX2
MRPL24	LGTN
MRPL24	SPR
MRPL3	COPB2
MRPL3	FAM98A
MRPL3	KPNA1
MRPL3	NAT13
MRPL3	PDCD10
MRPL3	TOMM70A
MRPL3	UMPS
MRPL33	PCGF1
MRPL33	RBKS
MRPL39	ATP5J
MRPL40	ATP6V1E1
MRPL40	BCL2L13
MRPL40	DDT
MRPL40	DRG1
MRPL40	NDUFA6
MRPL40	SNAP29
MRPL40	THAP7
MRPL42	ACP1
MRPL42	ARL1
MRPL42	AU147851
MRPL42	CCT2
MRPL42	GPN3
MRPL42	MRPL48
MRPL42	PAPOLA
MRPL42	PTPN18
MRPL42	SYNPO
MRPL46	COMMD4
MRPL46	SNUPN
MRPL48	RAB6A
MRPL49	BAD
MRPL49	C11orf2
MRPL49	DPF2
MRPL9	MTX1
MRPL9	POLR3C
MRPL9	PRCC
MRPL9	SF3B4
MRPS12	C20orf24
MRPS12	LSM4
MRPS12	PSMC4
MRPS12	PSMD8
MRPS12	RBM42
MRPS12	TMEM147
MRPS12	UQCRFS1
MRPS12	ZNF576
MRPS15	EIF3I
MRPS16	ASCC1
MRPS16	GOT1
MRPS16	MRPL17
MRPS16	ORMDL2
MRPS16	PCBD1
MRPS16	PKD2
MRPS16	SAR1A
MRPS16	STOML2
MRPS16	TIMM23
MRPS16	VDAC2
MRPS18A	TBCC
MRPS18B	BPHL
MRPS18B	C6orf130
MRPS18B	CCDC90A
MRPS18B	HSD17B8
MRPS2	ENDOG
MRPS2	FUBP3
MRPS2	PAEP
MRPS2	PMPCA
MRPS22	ABHD10
MRPS22	FAM162A
MRPS22	GMPS
MRPS22	LSM3
MRPS22	MRPL39
MRPS22	NDUFB5
MRPS22	PIK3R4
MRPS22	RNF7
MRPS27	MCCC2
MRPS27	TAF9
MRPS28	E2F5
MRPS31	EBAG9
MRPS31	GTPBP8
MRPS33	NDUFB2
MRPS34	DCI
MRPS34	FAM173A
MRPS34	Magmas
MRPS34	MPG
MRPS34	NME4
MRPS34	NTHL1
MRPS34	SOLH
MRPS34	TBL3
MRPS35	FAM60A
MRPS35	LRPPRC
MRPS7	EIF4A3
MRPS7	ICT1
MRS2	C14orf104
MRS2	CD1C
MRS2	CDC5L
MRS2	NUP153
MRS2	ZNF165
MRS2	ZNF322B
MRTO4	CLPB
MRTO4	DFFA
MRTO4	EIF3I
MRTO4	SRM
MS4A1	BANK1
MS4A1	CR2
MS4A1	KIAA0125
MS4A1	PTPN1
MS4A1	SPIB
MS4A1	STAP1
MS4A2	RGS13
MS4A4A	FAR2
MS4A4A	FLVCR2
MS4A4A	NPL
MS4A4A	TM6SF1
MS4A6A	CPVL
MS4A6A	CSF1R
MS4A6A	F13A1
MS4A6A	P2RY13
MS4A6A	RNASE6
MSC	ODZ3
MSH2	C2orf3
MSH2	CBX1
MSH2	CEBPZ
MSH2	DDX50
MSH2	DEK
MSH2	FANCL
MSH2	MSH6
MSH2	NME7
MSH2	SH3TC1
MSH2	SLC4A1AP
MSH2	SMARCC1
MSH2	UTP18
MSH6	CCT4
MSH6	CHKB
MSH6	ERN2
MSH6	MEX3D
MSL2	CCNL1
MSLN	ALDH3B1
MSLN	GPRC5A
MSN	AL049268
MSN	CLIC2
MSR1	FAM70A
MSR1	FCGR2A
MSR1	OLR1
MSR1	QKI
MSR1	SLC38A6
MSRA	AW974812
MSRA	SYNM
MST1	GJB1
MST1R	ACP6
MST1R	PDZK1IP1
MST1R	PTK6
MST1R	S100A6
MST1R	SEMA3B
MSTP9	AW301861
MSTP9	MST1
MT1F	AF078844
MT1F	MT1E
MT1F	MT1P2
MT1H	MT1F
MT1H	MT1G
MT1H	MT1P2
MT1H	MT1X
MT1H	MT2A
MT1P2	MT1E
MT1P2	MT1M
MT2A	MT1X
MTA1	CDC42BPB
MTA1	CRIP2
MTCH2	CKAP5
MTCP1NB	BLCAP
MTDH	DERL1
MTERFD1	INTS8
MTERFD1	LRP12
MTERFD1	PTDSS1
MTERFD1	RAD54B
MTERFD1	UQCRB
MTFR1	ARFGEF1
MTFR1	ESRP1
MTFR1	SLC25A32
MTHFD1	SUPT16H
MTHFD2	ADD1
MTHFD2	C19orf56
MTHFD2	CTNNBIP1
MTHFD2	GGH
MTHFD2	GZMB
MTHFD2	IFT140
MTHFD2	KCMF1
MTHFD2	SLC7A1
MTHFD2	USP14
MTIF2	MRPS10
MTIF2	PTCD3
MTIF2	STAMBP
MTMR1	OGT
MTMR1	SNTB1
MTMR1	TRRAP
MTMR2	ANKRD57
MTMR2	KCTD3
MTMR2	PANX1
MTMR4	PPM1D
MTMR6	AKAP11
MTMR6	NUPL1
MTPAP	KIF5B
MTUS1	ASAH1
MTUS1	C5
MTUS1	RBPMS
MTX1	AI693193
MTX1	FDPS
MTX1	FLAD1
MTX1	GBAP
MTX1	SCAMP3
MTX1	TMEM177
MTX1	UBAP2L
MUC13	C4BPB
MUC13	GPR35
MUC13	HEBP1
MUC13	LOC728855
MUC13	RFK
MUC3A	ACHE
MUC3A	MUC3B
MUC5AC	KCNJ12
MUC5AC	MUC5B
MUC5AC	MUC6
MUC5B	AGR2
MUC5B	NANS
MUC5B	PEG10
MUC5B	SPDEF
MUDENG	C14orf101
MUDENG	SLC38A6
MUT	ENPP4
MUT	FBXO9
MUT	HIBCH
MUTYH	CYP2C9
MUTYH	ODAM
MVP	STX4
MX1	APOBEC3A
MX1	BST2
MX1	HERC6
MX1	IFI27
MX1	IFI35
MX1	IFI6
MX1	IFIT1
MX1	IRF7
MX1	IRF9
MX1	ISG15
MX1	LGALS9
MX1	LY6E
MX1	MX2
MX1	OAS2
MX1	RSAD2
MX1	USP18
MXRA5	RAB17
MXRA8	HSPG2
MXRA8	MFAP2
MXRA8	MYH9
MXRA8	SPSB1
MXRA8	THBS3
MYBL1	TRPC1
MYBL2	GPRASP1
MYBL2	PGCP
MYBL2	TOMM40
MYBL2	TSPAN31
MYC	HMGN3
MYC	NOP16
MYC	USP48
MYCBP2	PHF11
MYCBP2	TBC1D4
MYCL1	PLAGL2
MYCL1	SOX2
MYCL1	TRIT1
MYD88	RAP2B
MYH11	ELN
MYH11	GRP
MYH11	ITGA8
MYH11	KCNMB1
MYH11	PPP1R12B
MYH11	PRELP
MYH11	TNS1
MYH11	WFDC1
MYLK	C10orf10
MYLK	COX7A1
MYLK	FILIP1L
MYLK	GLIPR1
MYLK	JAM3
MYLK	RGS3
MYLK	SSPN
MYO15B	MAN2C1
MYO1E	FADD
MYO1F	COTL1
MYO1F	CSK
MYO1F	IL4R
MYO1F	MAN2B1
MYO1F	RASSF4
MYO1F	RIN3
MYO1F	STK10
MYO5C	GALNT12
MYO5C	PIBF1
MYO6	ANKRD6
MYO6	CDC2L6
MYO6	COL21A1
MYO6	CTNNB1
MYO6	SCARB1
MYO6	STK39
MYOF	ADK
MYOF	FGD6
MYOF	NR0B2
MYOF	RBM38
MYOF	SATB2
MYST1	EPOR
MYST1	OPTN
N21364	ITCH
N21364	SRI
N35922	AI523613
N35922	AW971248
N4BP2L1	CKAP4
N4BP2L1	FCHSD2
N4BP2L1	NOTCH3
N4BP2L1	PION
N4BP2L1	PLA1A
N4BP2L1	PPP1R14B
N4BP2L1	SULT2B1
N4BP2L1	TLE4
N4BP2L1	TOX
N4BP2L2	AF007147
N4BP2L2	AI732802
N4BP2L2	AW973253
N4BP2L2	MPHOSPH8
N4BP2L2	UFM1
N4BP2L2	USP34
N51370	ADAM9
N51370	ITGB1
N51370	MAPK6
N54942	HAL
N80935	ARRB1
N80935	HIPK2
NAB2	CLMN
NAB2	STAT6
NACC2	HDAC4
NADK	CASP9
NAE1	BRD7
NAE1	ZNF23
NAGK	IPO7
NAMPT	CLIP1
NAMPT	LYN
NANS	ERP44
NAP1L1	BG545463
NAP1L3	GPRASP1
NAP1L3	LPPR4
NAPA	LPCAT3
NAPA	SEPW1
NARF	C17orf62
NARG1	ESF1
NARG1L	EP300
NARG1L	GARNL1
NARG1L	USP12
NARG2	RTF1
NARS	CXXC1
NARS	KIAA1012
NARS	ZCCHC2
NARS2	LRPPRC
NASP	BARD1
NASP	FUS
NASP	HMGN2
NASP	KHDRBS1
NASP	TRMT5
NAT11	LOC65998
NAT13	ATG3
NAT13	MINA
NAT13	QTRTD1
NBEAL2	NOTCH1
NBEAL2	PITPNM1
NBEAL2	ZFP36L2
NBR1	BECN1
NCAPD2	STRAP
NCAPD3	DDX10
NCAPG2	CHCHD3
NCAPG2	EZH2
NCAPG2	MEST
NCAPG2	RBM28
NCAPG2	WHSC1
NCAPH	CD3EAP
NCAPH	MRPL11
NCAPH	W61005
NCBP1	DNAJA1
NCBP1	IARS
NCBP1	IKBKAP
NCBP1	MAK10
NCBP1	PLAA
NCBP1	RAD23B
NCBP1	RC3H2
NCBP1	ROD1
NCBP2	EIF4G1
NCBP2	MPP6
NCBP2	RPL35A
NCBP2	SENP2
NCF2	CSF2RA
NCF2	DFNA5
NCF2	H2AFY
NCF2	ITGAM
NCK1	PCGF2
NCK1	PDCD10
NCKAP1L	AGAP1
NCKAP1L	CCR5
NCKAP1L	CD4
NCKAP1L	CD84
NCKAP1L	CLEC10A
NCKAP1L	CYBB
NCKAP1L	DOK2
NCKAP1L	FNBP1L
NCKAP1L	HLA-DMB
NCKAP1L	HLA-DRB6
NCKAP1L	PSTPIP1
NCKAP1L	RGS19
NCKAP1L	SLC7A7
NCKAP1L	SMARCA1
NCKAP1L	TMEM135
NCOA6	CDK5RAP1
NCOR2	CCDC92
NCOR2	GOLGA3
NCOR2	MLXIP
NCOR2	TPCN1
NCOR2	VPS37B
NCRNA00081	ARL3
NCRNA00081	NSMCE4A
NCRNA00094	CAMSAP1
NCRNA00171	CRKRS
NCRNA00185	RPS4Y1
NDC80	AW972351
NDC80	C14orf143
NDC80	CTNNBL1
NDC80	FAM189A2
NDC80	HMMR
NDC80	MSRA
NDC80	PSMC3IP
NDC80	TMEM8B
NDC80	TYMS
NDC80	VIPR1
NDEL1	ACADVL
NDEL1	MAP2K3
NDEL1	TAX1BP3
NDFIP1	KDM3B
NDFIP1	TXNDC15
NDN	IPW
NDRG2	AV720803
NDRG2	CYP27A1
NDRG2	LRRC36
NDRG2	NTRK2
NDRG2	STXBP6
NDUFA1	UXT
NDUFA13	COPE
NDUFA13	RFXANK
NDUFA2	BRD8
NDUFA2	COX7C
NDUFA2	TMEM111
NDUFA3	CHMP2A
NDUFA5	BET1
NDUFA5	CADPS2
NDUFA5	GBAS
NDUFA5	SRPK2
NDUFA5	TMEM168
NDUFA5	ZNF277
NDUFA8	C9orf6
NDUFA8	ENDOG
NDUFA8	MAPKAP1
NDUFA8	NANS
NDUFA8	UBAC1
NDUFA9	ADIPOR2
NDUFA9	DYRK4
NDUFA9	EMG1
NDUFA9	NOP2
NDUFA9	ZSCAN18
NDUFAB1	DCTPP1
NDUFAB1	LCMT1
NDUFAF3	APEH
NDUFAF3	EXOSC7
NDUFAF3	IP6K2
NDUFB11	PQBP1
NDUFB11	PRAF2
NDUFB11	UXT
NDUFB3	AF042164
NDUFB3	COX7B
NDUFB4	COX17
NDUFB5	ATG3
NDUFB5	ATP5O
NDUFB5	ME3
NDUFB5	NDUFB4
NDUFB6	ACO1
NDUFB6	PTTG1
NDUFB7	C19orf53
NDUFB7	DDA1
NDUFB7	DHPS
NDUFB7	GADD45GIP1
NDUFB7	ILVBL
NDUFB7	NDUFA13
NDUFB7	NDUFA7
NDUFB7	PGLS
NDUFB7	TECR
NDUFB8	TMEM180
NDUFC2	C11orf67
NDUFS1	AL049268
NDUFS1	C2orf47
NDUFS1	GCSH
NDUFS1	ORC2L
NDUFS1	PRKRA
NDUFS2	MRPL24
NDUFS2	UFC1
NDUFS4	CDK7
NDUFS4	PELO
NDUFS6	SDHA
NDUFS6	SLC12A7
NDUFS6	SRD5A1
NDUFS7	ATP5D
NDUFS7	FAM108A1
NDUFS7	MRPL4
NDUFS7	UQCR
NDUFS8	NDUFV1
NDUFS8	PPP1CA
NDUFS8	SAC3D1
NDUFS8	SART1
NDUFS8	SSSCA1
NDUFV1	COX8A
NDUFV1	DPF2
NDUFV1	UQCRC1
NDUFV2	AFG3L2
NDUFV2	CHMP1B
NDUFV2	IMPA2
NDUFV2	NAPG
NDUFV2	RALBP1
NDUFV2	SEH1L
NDUFV2	VAPA
NEB	DYNC1I1
NEDD4L	CYB5A
NEDD4L	GOLSYN
NEDD8	CHMP4A
NEDD8	DAD1
NEDD8	NGDN
NEDD8	PSME2
NEDD9	FLRT3
NEFM	NEFL
NEIL3	GCLM
NEIL3	NRG1
NEK1	ATP10D
NEK2	FCGRT
NEK2	HEATR1
NEK2	WDR67
NEK4	APPL1
NEK4	ARIH2
NEK4	C1orf107
NEK4	GLT8D1
NEK4	LARS2
NEK4	THOC7
NEK7	GCC2
NEK7	TOR1AIP1
NEK9	C14orf159
NELF	AGPAT2
NELF	NOS3
NELL2	GALE
NEO1	PLXNB1
NEU1	CHST12
NEU1	P2RX4
NEUROD1	NTS
NFAT5	AI278204
NFAT5	DICER1
NFAT5	DYNC1LI2
NFAT5	INTS6
NFAT5	PPP1R9A
NFAT5	SF1
NFAT5	SNTB2
NFAT5	SPEN
NFAT5	TBC1D5
NFAT5	TCF25
NFATC1	EIF4A1
NFATC3	CBFB
NFIC	MAP3K13
NFIC	NRD1
NFIC	ZBTB43
NFIL3	CEBPB
NFIL3	CREM
NFIL3	FOSL2
NFIL3	RGS2
NFKB2	AMDHD2
NFKB2	EHBP1L1
NFKB2	LIME1
NFKB2	NRIP3
NFKB2	TNFSF14
NFKBIE	RELB
NFKBIE	TNFAIP2
NFS1	DYNLRB1
NFS1	NDRG3
NFS1	UQCC
NFYB	APPL2
NFYC	ARID1A
NFYC	CREBBP
NFYC	EIF2C1
NFYC	LRRC47
NFYC	SF3A3
NFYC	ZBTB48
NGDN	BCL2L2
NGDN	ERH
NGDN	SDR39U1
NGDN	SUPT16H
NGFRAP1	BEX4
NGFRAP1	TCEAL4
NGFRAP1	WBP5
NGRN	MRPL46
NGRN	SNRPA1
NHLRC2	BMPR1A
NHLRC2	C10orf137
NHLRC2	CCDC41
NHLRC2	PAPOLG
NHLRC2	TCF7L2
NHP2	DDX41
NHP2	HIGD2A
NHP2	NOP16
NHP2	NPM1
NHP2	RPL26L1
NHP2L1	CCDC51
NHP2L1	EIF3D
NHP2L1	POLR2F
NID2	COL4A1
NID2	EMR2
NID2	LAMA4
NID2	PRSS23
NID2	SEC23A
NID2	SNAI2
NIF3L1	NDUFB3
NINJ2	WNK1
NIP7	CYB5B
NIP7	DDX19A
NIP7	LIAS
NIP7	NUDT21
NIP7	OGFOD1
NIPBL	ZFR
NIPSNAP1	TXN2
NISCH	AMT
NISCH	LAMB2
NISCH	WDR6
NKG7	CCL4
NKG7	CD7
NKG7	CD8A
NKG7	CTSW
NKG7	CXCL9
NKG7	GZMB
NKG7	IFNG
NKG7	LAG3
NKG7	XCL1
NKTR	AK025143
NKTR	AL049233
NKTR	ANKRD36B
NKTR	EPM2AIP1
NKTR	SF3B1
NKTR	TPR
NKTR	TTC3
NKTR	USP4
NKTR	ZBTB43
NKTR	ZNF292
NKX2-1	ABCA3
NKX2-1	ACOX2
NKX2-1	AKAP1
NKX2-1	ARL14
NKX2-1	ARNTL2
NKX2-1	ATP11A
NKX2-1	ATP8A1
NKX2-1	CACNB3
NKX2-1	CADM1
NKX2-1	CAMK1D
NKX2-1	CCNJL
NKX2-1	CIT
NKX2-1	CRISP3
NKX2-1	CSNK1D
NKX2-1	ETHE1
NKX2-1	EXPH5
NKX2-1	FAM13A
NKX2-1	FGF9
NKX2-1	HAUS4
NKX2-1	INPPL1
NKX2-1	IRX5
NKX2-1	JAG1
NKX2-1	KCNS3
NKX2-1	KIAA0495
NKX2-1	KRT17
NKX2-1	LAPTM4B
NKX2-1	LIMCH1
NKX2-1	LMO3
NKX2-1	LPCAT1
NKX2-1	MALL
NKX2-1	MBIP
NKX2-1	MGRN1
NKX2-1	NINJ2
NKX2-1	PAM
NKX2-1	PI3
NKX2-1	PKP2
NKX2-1	PLCH1
NKX2-1	PNMA2
NKX2-1	PPP1R13B
NKX2-1	RPS6KA2
NKX2-1	SLC16A1
NKX2-1	SLC43A3
NKX2-1	SLCO4C1
NKX2-1	ST3GAL5
NKX2-1	STXBP1
NKX2-1	TBC1D1
NKX2-1	TLE2
NKX2-1	TMEM45A
NKX2-1	TREM1
NKX2-1	USP27X
NKX2-1	WWC3
NLE1	AATF
NLE1	MRTO4
NM_005538	ATXN3
NM_005538	PLA2G12A
NM_005538	W87901
NM_005538	ZMYND10
NM_017618	AF222691
NM_017618	AK023783
NM_017618	AL080232
NM_017618	BC002629
NM_017618	DBT
NM_017618	HSD17B7
NM_017618	LOC152719
NM_017618	N35922
NM_017618	NUP43
NM_017618	PDE4C
NM_017618	POLR1B
NM_017618	ZNF160
NM_017618	ZNF587
NM_017618	ZNF611
NM_017932	AK022213
NM_017932	AL080112
NM_017932	ALMS1
NM_017932	FAM128B
NM_017932	HAUS2
NM_017932	LARS
NM_017932	NM_013344
NM_021983	AKR1A1
NM_021983	CD74
NM_021983	CIITA
NM_021983	FUCA1
NM_021983	HLA-DQB2
NM_021983	HLA-DRB6
NM_021983	MRPS35
NM_021983	PPT1
NM_021983	RRAD
NM_021983	SCPEP1
NM_024880	TCF7L2
NM_025120	FBXW7
NMD3	B4GALT4
NMD3	DLG1
NMD3	SENP2
NMD3	TOMM70A
NME1	CCT7
NME1	FOXO3
NME1	HN1
NME1	ICT1
NME1	KIAA0247
NME1	LRRC59
NME1	MRPL12
NME1	MRPL4
NME1	PFDN2
NME1	PHB
NME1	PPP1R14B
NME1	PTRH2
NME1	RUVBL1
NME1	WDR43
NME3	CLUAP1
NME3	DCI
NME3	FAM173A
NME3	FBXO2
NME3	HAGH
NME3	ROGDI
NME4	ZNF467
NME5	LRRC6
NME7	KIFAP3
NMI	CASP4
NMI	CD320
NMI	CD58
NMT1	NPEPPS
NNAT	CALML3
NNMT	AF070581
NNMT	FOXO1
NOC2L	AURKAIP1
NOC2L	DVL1
NOC2L	SDF4
NOC3L	C12orf11
NOC3L	SACS
NOD1	DKFZP586I1420
NOL11	NFYA
NOL11	RPS6KB1
NOL11	SUZ12
NOL11	TRIM37
NOL11	UTP18
NOL11	UTP6
NOL3	COQ9
NOL3	NQO1
NOL7	CCDC90A
NOL7	PFDN6
NOLC1	5-Mar
NOLC1	AES
NOLC1	BAG2
NONO	TAF9B
NOP10	LPCAT4
NOP16	C10orf2
NOP16	GAR1
NOP16	HNRNPAB
NOP16	NM_022907
NOP16	ZNF593
NOP2	LTBR
NOP2	PHB2
NOP56	ESF1
NOP56	LOC388796
NOP56	POLR3G
NOP56	SNRPB2
NOSIP	ATF5
NOSIP	TMEM160
NOTCH2	TRIL
NOTCH2NL	NBPF10
NOTCH2NL	NOTCH2
NOTCH3	EPHX3
NOX4	COL10A1
NOX4	IGFBP3
NOX4	ST6GALNAC5
NOX4	XYLT1
NPC1L1	DNAJC22
NPC1L1	LEFTY1
NPC1L1	SULT1E1
NPC2	ALOX15B
NPC2	CH25H
NPC2	FHOD1
NPC2	VAMP8
NPEPPS	BG153399
NPEPPS	LOC440434
NPIP	C16orf67
NPIP	MAPK8IP3
NPL	ADAMDEC1
NPL	APOE
NPL	GPNMB
NPL	PLA2G7
NPTXR	SYNGR1
NQO1	C5orf30
NQO1	SQSTM1
NQO1	TALDO1
NQO1	UGDH
NR0B1	ALDH3A1
NR0B1	BHMT2
NR0B1	TSPAN7
NR0B1	UCHL1
NR0B2	GFRA3
NR0B2	LGALS4
NR0B2	PLCXD1
NR0B2	TTR
NR1H2	PNKP
NR1H3	ACP2
NR2C1	ARHGAP12
NR2C1	CCDC41
NR2F2	F2R
NR2F2	MEIS2
NR3C1	PJA2
NR3C2	AW971248
NR3C2	FUCA1
NR3C2	PLA2G16
NR3C2	RABGAP1L
NR4A1	NR4A2
NR4A1	RHOB
