source	target
SSFA2	PEX13
SSFA2	USP53
SSFA2	DCBLD1
SSFA2	SNAPC3
DNAJC10	ACTL6A
FRZB	NDRG2
NCKAP1	GCLM
NCKAP1	XPR1
NCKAP1	BMPR1A
NCKAP1	RAB6A
NCKAP1	FGD4
NCKAP1	ARHGAP5
NCKAP1	SEC23A
NCKAP1	MAP4K3
NCKAP1	TMEM87B
NCKAP1	TBC1D23
NCKAP1	SCARB2
ITGAV	CAMSAP2
ITGAV	SLC38A2
ITGAV	TMEM30A
TFPI	SERPINB5
COL3A1	POSTN
COL3A1	GPC6
COL3A1	PLK2
COL5A2	NID2
COL5A2	COL3A1
COL5A2	COL6A3
COL5A2	FSTL1
COL5A2	PRR16
COL5A2	PDGFRB
COL5A2	ADAMTS2
COL5A2	COL12A1
COL5A2	LAMA4
PMS1	GLMN
PMS1	HSD17B7P2
C2orf88	AGTRAP
C2orf88	GPRIN2
C2orf88	PLEKHG6
C2orf88	SSTR1
C2orf88	VIPR1
C2orf88	PKIB
MFSD6	MARVELD2
MFSD6	CASK
NAB1	GORAB
NAB1	FMNL2
GLS	EMBP1
GLS	IGLL1
GLS	CYP2U1
STAT1	GBP1
STAT1	GBP4
STAT1	APOL4
STAT1	PARP9
STAT1	LAP3
STAT1	CXCL9
STAT4	GPR171
STAT4	SYTL3
MYO1B	TMEM160
SDPR	FAM107A
STK17B	MBNL1
STK17B	UGCG
PGAP1	SAMD5
ANKRD44	LOC374443
ANKRD44	AMN1
ANKRD44	PPM1K
SF3B1	HP1BP3
SF3B1	SETDB1
SF3B1	TPR
SF3B1	BTAF1
SF3B1	KIAA1731
SF3B1	RNF214
SF3B1	SUPT20H
SF3B1	RBM25
SF3B1	C19orf55
SF3B1	COBLL1
SF3B1	U2SURP
SF3B1	PRPF4B
SF3B1	GUSBP2
SF3B1	LOC100506710
SATB2	CNNM4
SATB2	SLC26A2
SATB2	CCNJL
SATB2	SCARA5
C2orf47	UQCRC2
SPATS2L	DDX60
KCTD18	ZC3H7A
CLK1	C12orf76
ORC2	METAP1
ORC2	DHFR
ORC2	FGFR1OP
FAM126B	ZYG11B
CASP10	SLC37A1
CASP10	SLCO2A1
CASP8	TANK
TRAK2	RIOK2
STRADB	SLC25A34
ALS2	OVCA2
FZD7	IGFBP3
FZD7	SPINK4
BMPR2	SLC30A7
FAM117B	ZXDB
ABI2	DSTYK
ABI2	SOCS5
ABI2	TGFBR2
ABI2	PKD2
ABI2	IL6ST
ABI2	HCG11
ABI2	MANEA
ABI2	TSPYL4
RAPH1	SLC19A2
CD28	ICOS
CD28	CD40LG
CTLA4	C10orf10
NRP2	ITPRIP
INO80D	KIAA2018
INO80D	UBN2
NDUFS1	DARS2
NDUFS1	GPHN
NDUFS1	GFM1
NDUFS1	HSD17B4
KLF7	GIT2
KLF7	SLC6A6
CREB1	ZNF770
CREB1	ZNF260
CCNYL1	NFE2L2
FZD5	IRF6
FZD5	KLF5
FZD5	CMTM4
FZD5	FOXL1
FZD5	SATB2
FZD5	HNF4A
FZD5	NR3C2
IDH1	MTCH2
IDH1	SIAE
IDH1	NUDT15
IDH1	UQCRC2
IDH1	ALDH1A1
IDH1	AUH
PIKFYVE	ARID4B
PIKFYVE	PCF11
PIKFYVE	SKIL
PIKFYVE	MTMR9
CPS1	SSX2IP
CPS1	MPV17L
CPS1	SULT1E1
CPS1	ALDH1A1
CPS1	OTC
PECR	LOC344967
IGFBP5	B3GNT9
IGFBP5	PRR16
TNS1	AMOTL1
TNS1	CLMP
TNS1	NFIC
TNS1	SPARCL1
TNS1	ADRB2
TNS1	AKAP12
TNS1	FLNA
CXCR2P1	USP30-AS1
CXCR2P1	HLA-F
TMBIM1	TICAM1
TMBIM1	TPI1P2
VIL1	AGMAT
VIL1	ALDH18A1
VIL1	MOGAT2
VIL1	SLC46A3
VIL1	NHSL1
VIL1	COBL
STK36	HERC2P7
STK36	IFT140
STK36	MAPK8IP3
STK36	PLXNA3
CYP27A1	MSRA
CYP27A1	NDRG1
CRYBA2	PYY
CRYBA2	SCGN
CRYBA2	PCSK1N
IHH	ENHO
ZFAND2B	HYI
ZFAND2B	PRR5
ZFAND2B	LOC150381
ZFAND2B	MYL5
ANKZF1	PPP1R3E
ANKZF1	BZRAP1
DES	TAGLN
OBSL1	GPR146
SGPP2	COX20
SGPP2	MPP7
SERPINE2	TRIM16
SERPINE2	TMEM163
SERPINE2	SIAH2
DOCK10	HERC1
DOCK10	SPN
DOCK10	ITGAL
DOCK10	TTYH2
DOCK10	DNMT1
DOCK10	ITGA4
DOCK10	MAP3K1
DOCK10	WDR67
TM4SF20	TMC5
TRIP12	KPNB1
TRIP12	USP32
TRIP12	RNASEH1
TRIP12	PSME4
SP140	SLAMF6
SP140	KIAA0922
SP140L	HSD17B7P2
SP140L	IRAK4
CAB39	SNX9
ITM2C	EPB49
ALPI	SERPINA1
ALPI	MPP1
KCNJ13	EDN2
NGEF	PRKCZ
NGEF	C1orf106
NGEF	EPS8L2
NGEF	ABCC6
NGEF	SMPD3
NGEF	CAPN13
NGEF	NR1I2
NGEF	KLC4
INPP5D	WDFY4
DGKD	ELMSAN1
DGKD	MICAL3
HJURP	SKA3
HJURP	NUSAP1
SH3BP4	EPHB4
AGAP1	PLXNA2
AGAP1	PTPN21
AGAP1	GAREM
AGAP1	ATP9A
AGAP1	SOWAHB
AGAP1	TLR3
MLPH	RAB33A
RAB17	ESPN
RAB17	EFNA1
RAB17	FAM109A
RAB17	AQP7
RAMP1	TMEM65
PER2	PER3
PER2	ZNF440
MYEOV2	LSMD1
CAPN10	CHTF18
CAPN10	SNORA70
SNED1	ADAMTS14
PASK	GGA2
ANO7	SLC29A2
ANO7	RAB26
ANO7	AIFM3
ANO7	SHROOM1
HDLBP	TNKS1BP1
41519	C1RL
FARP2	ATP2C2
FARP2	ZNF552
ING5	ZNF558
ING5	LRRC14
NRSN2	DBN1
CSNK2A1	CSNK2A3
CSNK2A1	TSPAN31
CSNK2A1	CTDSP2
CSNK2A1	MKRN9P
CSNK2A1	GOSR1
TMEM74B	CPNE7
SDCBP2	KRT8
SDCBP2	EPCAM
SIRPG	GZMK
PCED1A	KLHL17
PCED1A	FBXO44
PCED1A	ATG16L2
PCED1A	LTB4R
PCED1A	RGL2
C20orf194	KLF7
ATRN	NBAS
ADAM33	ARHGEF25
ADAM33	MEG3
ADAM33	FHOD1
ADAM33	ANO8
ADAM33	SPEG
MAVS	C9orf129
RNF24	LATS2
RNF24	DCUN1D3
PRNP	ITGAM
PRNP	MANBA
PRNP	SNX18
RASSF2	SNN
RASSF2	OLFM2
RASSF2	LBH
RASSF2	WIPF1
RASSF2	STK4
RASSF2	GAPT
RASSF2	ADAM19
RASSF2	FAM65B
RASSF2	ORAI2
RASSF2	DOCK11
CHGB	TPH1
CHGB	GCG
FERMT1	SPTLC2
FERMT1	RFFL
JAG1	TANC1
JAG1	SPAG1
KIF16B	SLC41A2
SEC23B	GALNT2
SEC23B	HYOU1
SEC23B	HIF1A
SEC23B	GTF2H2D
LINC00261	DNAJC12
LINC00261	MUC2
LINC00261	SYT13
LINC00261	FOXA2
FOXA2	HES6
CD93	THBS1
CD93	EPAS1
CD93	THBD
CD93	SH3PXD2B
CD93	RUSC2
NAPB	ZNF300
GGTLC1	GGTLC2
SYNDIG1	FXYD6
SYNDIG1	RAI2
ACSS1	SEMA6C
ACSS1	SCML4
PYGB	SLC9A1
GINS1	MAD2L1
ZNF337	MDM4
MIR663A	MIR3648
ID1	TRIM15
HCK	SPI1
HCK	NINJ1
HCK	CSF2RA
TM9SF4	PIGO
POFUT1	PLAGL2
C20orf112	ACAD10
CBFA2T2	HP1BP3
CBFA2T2	NFRKB
CBFA2T2	NYNRIN
CBFA2T2	TET3
CBFA2T2	PAXBP1
CBFA2T2	GATAD1
ITCH	PPP1R15B
ITCH	KRAS
ITCH	UTP14C
ITCH	ADAM10
ITCH	MED13
ITCH	ROCK2
ITCH	SPOPL
ITCH	USP16
ITCH	OXSR1
ITCH	G3BP2
ITCH	SLC25A46
ITCH	SGK3
ITCH	RBM18
ITCH	FAM45B
MAP1LC3A	LOC100505761
MAP1LC3A	LOC100288778
GGT7	BBS1
ACSS2	CDX2
ACSS2	CES3
ACSS2	IL17RE
ACSS2	PIGZ
ACSS2	BDH1
CEP250	POLH
SPAG4	LOC283710
RBM12	SRSF1
RBM12	DDX18
RBM12	NAA15
RBM12	TGS1
ROMO1	DPM3
ROMO1	MRPL23
ROMO1	JOSD2
ROMO1	MYEOV2
PHF20	LIX1L
PHF20	ETS1
PHF20	MAPRE2
PHF20	RRP1B
PHF20	FKBP5
PHF20	PLEKHG1
SCAND1	MRPL55
SCAND1	C11orf83
SCAND1	C19orf24
EPB41L1	ALDH1B1
EPB41L1	TSPAN7
TGIF2	MRVI1
TGIF2	SLC7A6OS
TGIF2	ISYNA1
TGIF2	NCAPH2
TGIF2	ATG7
TGIF2	NUDT3
SLA2	CD8A
SLA2	GPR171
SAMHD1	RGS18
SAMHD1	TBC1D16
SAMHD1	CSF1R
SAMHD1	TTYH3
SAMHD1	GIMAP6
SAMHD1	TLR8
SRC	JUN
SRC	MIR1244-2
SRC	RNF123
SRC	MIR1244-1
TTI1	UBE2O
TGM2	TRAPPC6A
TGM2	CFB
RALGAPB	SUV420H1
RALGAPB	PRDM10
RALGAPB	RPRD1B
PPP1R16B	CCR6
PPP1R16B	CARD11
PPP1R16B	P2RY10
FAM83D	FAM64A
DHX35	TRMT44
MAFB	DDIT4
TOP1	TOP1P1
TOP1	MGAT2
PLCG1	MEGF6
PLCG1	LDB1
PLCG1	ATXN2L
PLCG1	EZH1
PLCG1	ZNF512B
PLCG1	KCTD7
LPIN3	CACNB2
LPIN3	LOC388152
LPIN3	ABCC6P1
LPIN3	ANO7
LPIN3	LOC285758
LPIN3	MICALL2
CHD6	PPP1R12B
CHD6	FRMD4A
CHD6	TP53BP1
CHD6	DIS3L
MYBL2	CENPH
HNF4A	OVOL1
HNF4A	HNF1B
HNF4A	GATA6
TTPAL	AKIRIN1
SERINC3	MPZL3
SERINC3	ATXN1L
SERINC3	FRMD4B
SERINC3	ANTXR2
ADA	STAC3
STK4	CELF2
STK4	MYO5A
STK4	CYLD
STK4	SSH2
STK4	STAT5B
STK4	MALT1
STK4	NCOA3
STK4	TFF3
SLPI	ZG16B
SLPI	CA4
SLPI	PI3
TNNC2	DHRS4
TNNC2	CRIP1
TNNC2	NAT8
ZNF335	GGA3
ZNF335	AMIGO3
MMP9	MYO1G
MMP9	PTGDS
MMP9	IL3RA
CD40	ST3GAL5
ELMO2	SNX27
SLC2A10	SYTL4
ZMYND8	EGFR
NCOA3	ZFAND4
NCOA3	HIVEP2
SULF2	VWA1
SULF2	ST3GAL4
SULF2	EMILIN2
SULF2	DNASE2
SULF2	RAB11FIP5
SULF2	CLIC6
SULF2	ZNF185
PREX1	SNX20
PREX1	ST3GAL2
PREX1	PIK3R5
PREX1	SIK1
PREX1	MKL1
PREX1	ST3GAL1
ZNFX1	HELZ2
ZNFX1	APOL6
B4GALT5	KLF6
B4GALT5	LOC100506668
B4GALT5	EHD4
B4GALT5	TRIB1
CEBPB	VWA1
CEBPB	IL15RA
CEBPB	CEBPD
PTPN1	NCDN
PTPN1	MARS
PTPN1	BHLHE40
PTPN1	PLXNA1
FAM65C	ADAMTSL4
FAM65C	SCARF1
FAM65C	COL5A3
FAM65C	COL7A1
FAM65C	HK3
PARD6B	ACVR2A
BCAS4	TFEB
ADNP	POGK
ADNP	TCF12
ADNP	HMG20A
ADNP	GID4
ADNP	PEX12
ADNP	MGAT5
ADNP	EPC2
ADNP	MTMR12
NFATC2	ARNT2
NFATC2	ANK2
ATP9A	DSC2
ATP9A	FAT1
ZNF217	CBLL1
BCAS1	GPR153
BCAS1	SCNN1A
BCAS1	ABCC6P2
BCAS1	ACSS2
BCAS1	LRRC31
BCAS1	GALNT12
PCK1	G6PC
PCK1	PDK4
STX16	NAA16
STX16	AFG3L1P
STX16	DDX17
STX16	IKBKB
STX16	OFD1
NPEPL1	ADCY4
NPEPL1	CDK5RAP3
SLMO2	TPD52
SLMO2	RFK
EDN3	CD160
EDN3	TEF
EDN3	CNGA1
EDN3	TINAG
SS18L1	GATAD1
GTPBP5	LOC100128881
LAMA5	TMEM120B
LAMA5	PLEKHH3
LAMA5	MAP3K10
RPS21	GAS5
RPS21	MIR1244-2
RPS21	RPS29
RPS21	TAPT1-AS1
RPS21	MIR1244-1
GATA5	ANPEP
DIDO1	CYB561D1
DIDO1	CPSF7
DIDO1	ZNF384
DIDO1	ARHGEF7
DIDO1	COX10-AS1
DIDO1	MTERFD2
DIDO1	PI4KA
SLC17A9	SYTL1
SLC17A9	SNHG3
SLC17A9	FCRL5
SLC17A9	LOC283710
SLC17A9	ANKRD36BP2
SLC17A9	ASNS
PTK6	PLA2G4F
PTK6	GDPD3
PTK6	TRPM4
PTK6	SGK2
HELZ2	NACC2
STMN3	HSPB8
TNFRSF6B	SERPINA3
LIME1	GAMT
LIME1	PRR7
ZBTB46	HABP4
ZNF512B	NAB2
ZNF512B	MAPKBP1
SOX18	FAM110D
SOX18	IER5L
PCMTD2	LDLRAD4
PCMTD2	LOC100506548
PCMTD2	PSIP1
HSPA13	CLIC4
HSPA13	MGAT2
HSPA13	FNDC3B
HSPA13	SPCS3
HSPA13	ZNF275
SAMSN1	MREG
NRIP1	ACBD5
NRIP1	MPP7
NRIP1	POC1B
NRIP1	CAMK2D
USP25	PARG
CXADR	TOR1AIP2
CXADR	ERBB3
C21orf91	RAB8B
C21orf91	MTPN
C21orf91	ZBTB6
TMPRSS15	REG4
TMPRSS15	NPNT
MIR155HG	CDKN2D
MRPL39	PPIAL4A
JAM2	NRN1
APP	WLS
APP	ENAH
APP	BAG3
APP	PARVA
APP	ARHGAP1
APP	CA12
APP	GPR56
APP	SH3BP4
APP	SLC2A10
APP	GLB1
APP	FKBP9
CYYR1	RHOJ
CYYR1	LDB2
CYYR1	EMCN
CYYR1	NRN1
CYYR1	MYCT1
CYYR1	SMIM10
ADAMTS1	RHOB
ADAMTS1	CTGF
LTN1	TTC37
LTN1	GOPC
LTN1	PHF20L1
LTN1	KIAA2026
USP16	EPRS
USP16	CUL4A
BACH1	FNIP1
BACH1	PPP1R3B
SCAF4	TNPO3
SCAF4	CASP2
PAXBP1	COX10-AS1
GART	RBM28
SON	KPNA6
SON	PRRC2C
SON	CHD7
SON	KIAA2026
SON	THOC2
RCAN1	BDKRB2
RUNX1	IRAK3
CBR3	GDF15
MORC3	REST
TTC3	TTC3P1
ERG	IL33
BRWD1	FAM20B
B3GALT5	EFCAB4B
BACE2	ASRGL1
BACE2	CLIC6
BACE2	GMPR
FAM3B	ST3GAL3
FAM3B	GPR128
MX2	SP110
MX2	MX1
TMPRSS2	BCL10
TMPRSS2	KCNK1
TMPRSS2	GCNT3
TMPRSS2	CEACAM1
C2CD2	CHD3
C2CD2	CLIP4
C2CD2	MEIS1
ABCG1	MYLIP
TFF3	NUDT8
TFF3	STARD10
TFF3	PLA2G10
TFF3	CFD
TFF3	CDC42EP5
TFF3	GCAT
SLC37A1	CMTM8
CBS	PFN2
RRP1B	GEMIN5
RRP1B	TEX10
AGPAT3	ABHD4
AGPAT3	VAV2
TRAPPC10	TAF4
ITGB2	TNFRSF1B
ITGB2	CD4
ITGB2	SELPLG
ITGB2	TRPV2
ITGB2	LAIR1
ITGB2	LRRC33
ITGB2	FOXP3
POFUT2	ZNF513
COL18A1	PIK3R3
COL18A1	FIBIN
COL18A1	SLC19A3
PCBP3	OLFM1
PCBP3	CFP
COL6A1	COL5A3
COL6A1	LAMB2
COL6A1	PTGS1
COL6A2	COL6A1
MCM3AP	GCN1L1
MCM3AP	TRMT44
MCM3AP	FOXK1
C21orf58	FANCA
DIP2A	SZT2
DIP2A	PITPNM2
DIP2A	NFATC2IP
DIP2A	SECISBP2
IL17RA	RNF115
CECR1	SDC3
CECR1	PSAP
CECR1	ZNF385A
CECR1	GM2A
MICAL3	CDAN1
MICAL3	DNAJA4
MICAL3	ZNF607
MICAL3	DEPDC5
MICAL3	ATP8A1
MICAL3	RNF44
MICAL3	PPARD
MICAL3	TRMT2B
PEX26	BPNT1
USP18	OAS3
USP18	CMPK2
PRODH	ACBD4
SLC25A1	ESPN
SLC25A1	HYI
SLC25A1	FAH
SLC25A1	SULT1A4
SLC25A1	PEX11G
SLC25A1	ZNF358
SLC25A1	TMEM120A
CDC45	UBE2T
CLDN5	CCL14
ZDHHC8	LOC642361
ZDHHC8	WIZ
ZDHHC8	MAP3K10
ZDHHC8	LRRC14
SCARF2	RAB3IL1
PI4KA	STRIP1
CRKL	WDTC1
CRKL	ZNF687
CRKL	ZNF174
CRKL	GID4
CRKL	MBP
CRKL	MGAT5
CRKL	BRD1
CRKL	TADA2B
CRKL	CCNI
CRKL	MYLIP
CRKL	TRIM32
AIFM3	HSBP1L1
LZTR1	THBS3
LZTR1	INPPL1
LZTR1	C7orf43
PI4KAP2	PI4KAP1
SDF2L1	CRELD2
YPEL1	LOC645212
MAPK1	PPTC7
MAPK1	PTPN11
MAPK1	C12orf49
MAPK1	KBTBD7
MAPK1	DHX8
MAPK1	SPTBN1
MAPK1	ZBED4
MAPK1	OSBPL11
MAPK1	FAF2
MAPK1	FBXO30
MAPK1	TAB2
MAPK1	UBE3C
MAPK1	MFHAS1
MAPK1	RAD21
MAPK1	GTF3C4
MAPK1	CHM
PPM1F	PDE4A
PPM1F	IQSEC1
LOC96610	ELK2AP
LOC96610	PDK1
LOC96610	MIR650
LOC96610	DERL3
LOC96610	XBP1
IGLL5	CHAC1
IGLL1	IGLL5
GUSBP11	ENTHD2
GUSBP11	ADHFE1
RGL4	FAM13A-AS1
VPREB3	PLD4
VPREB3	NPB
VPREB3	BCL11A
VPREB3	BCAS4
VPREB3	CCL21
CHCHD10	TMEM238
DERL3	CHRDL2
DERL3	FKBP11
DERL3	TNFRSF17
DERL3	SPAG4
DERL3	IGLL1
DERL3	MZB1
SLC2A11	LMF1
SUSD2	ALDOC
SUSD2	CCL5
SUSD2	TCN2
SUSD2	XPNPEP2
ADORA2A	CD44
GUCD1	LASP1
GUCD1	CCDC90A
GGT1	NR0B2
GGT1	GGTLC1
GGT1	GGT3P
GGT1	GGTLC2
KIAA1671	OTUD7B
KIAA1671	RAB11FIP4
KIAA1671	ZBTB7A
KIAA1671	ATP9A
KIAA1671	NEDD9
KIAA1671	LMTK2
KIAA1671	KIAA1161
KIAA1671	DAB2IP
KIAA1671	TMEM164
ADRBK2	41334
XBP1	CCND1
XBP1	HERPUD1
XBP1	ERLEC1
XBP1	SLC39A8
XBP1	GPX8
XBP1	ARSB
XBP1	TXNDC5
KREMEN1	ARHGEF40
KREMEN1	LIMK2
MTMR3	RNASEL
SF3A1	DIAPH1
SEC14L2	ABCG5
GAL3ST1	PMP22
GAL3ST1	ALDOC
GAL3ST1	CYP2S1
GAL3ST1	SLC6A20
GAL3ST1	ANXA13
TUG1	ERMAP
TUG1	JRKL
TUG1	MLH3
TUG1	ZFP3
TUG1	ZNF224
TUG1	EML4
TUG1	ZFP62
TUG1	ZNF7
TUG1	FBXW2
TUG1	TSC1
TUG1	TAB3
SELM	EVA1B
SELM	COX7A1
INPP5J	FAM98C
LIMK2	PLEKHG3
LIMK2	PSTPIP2
LIMK2	RNF24
PIK3IP1	TXNIP
PIK3IP1	BTG1
SFI1	CDK11A
SFI1	ACRBP
SFI1	LRCH4
PRR14L	ANKS1A
DEPDC5	PIK3C2B
DEPDC5	TRAPPC10
DEPDC5	STRBP
SLC5A1	SLC6A20
SLC5A1	WWC1
SLC5A1	C6orf222
SLC5A1	SLC26A3
SLC5A1	FRMD3
MCM5	RPL19P12
MB	PITX2
MB	CCNJL
APOL6	XRN1
RBFOX2	RHOBTB1
RBFOX2	SH3PXD2A
RBFOX2	PTPRB
RBFOX2	RHOBTB3
APOL3	GBP4
APOL3	IL18BP
APOL3	LAMP3
APOL3	FOXP3
APOL2	ZMYND15
APOL1	UBE2L6
APOL1	APOL2
MYH9	ARHGAP1
MYH9	FTO
MYH9	AOC3
MYH9	DHX8
MYH9	RPTOR
MYH9	NFIC
MYH9	BRD4
MYH9	UPF1
MYH9	MYADM
MYH9	SF3A1
CSF2RB	ZDHHC18
CSF2RB	PEA15
CSF2RB	EGR2
CSF2RB	CHST15
CSF2RB	CHST11
CSF2RB	DAPP1
CSF2RB	BASP1
CSF2RB	TAGAP
CSF2RB	EGR3
TST	STARD10
TST	ANG
TST	SMIM6
TST	PEX11G
TST	LGALS4
TST	KLK1
TST	FABP1
TST	CLDN3
TST	GPT
TST	HRCT1
TST	CACFD1
IL2RB	HIC1
IL2RB	PNRC1
CYTH4	APBA2
CYTH4	ITGAX
CYTH4	TRPV2
CYTH4	TRPM2
MFNG	RGS19
CARD10	HKDC1
CARD10	MYRF
CARD10	MYO7B
LGALS2	SLC36A4
LGALS2	GPT2
PDXP	ABCG2
LGALS1	PRKCDBP
LGALS1	ST6GALNAC4
TRIOBP	EVI5L
GCAT	PPP1R1B
MAFF	EPHA2
MAFF	ATF3
MAFF	HBEGF
CSNK1E	PPP2R5B
CSNK1E	TULP3
CSNK1E	SEMA4C
CSNK1E	DLL1
JOSD1	TP53INP2
SUN2	ADM2
SUN2	PHF15
SUN2	PRRC2B
CBX6	IRF2BPL
APOBEC3G	DUSP10
APOBEC3G	APOBEC3F
APOBEC3G	IQCG
APOBEC3G	CCDC109B
CBX7	MAP3K14
CBX7	ANKRD29
CBX7	SLC25A42
CBX7	ZSCAN18
CBX7	ZNF329
CBX7	GGT7
CBX7	TFF1
CBX7	PIK3IP1
CBX7	FLJ35390
MGAT3	ABAT
GRAP2	MAN1C1
GRAP2	CD3G
LOC100130899	FAM83F
LOC100130899	PPARGC1A
TNRC6B	CCDC50
MKL1	PNMA1
EP300	ZMIZ1
EP300	BAZ2A
EP300	POLR2A
EP300	TCF20
EP300	ANKHD1-EIF4EBP3
EP300	LARP1
EP300	MAML1
ZC3H7B	DFFA
TOB2	KLHL25
ACO2	RDH5
PMM1	PNPLA2
PMM1	DAPK2
PMM1	SULT1A2
PMM1	PDK2
PMM1	SORBS3
PMM1	PDLIM2
MEI1	PIM2
TNFRSF13C	CBFA2T3
FAM109B	STARD13
FAM109B	SMIM3
TCF20	ZNF324
TCF20	PRR14L
TCF20	ZNF827
TCF20	NIPBL
TCF20	FAM120B
NFAM1	FGR
NFAM1	PTAFR
NFAM1	GBP5
NFAM1	SLAMF8
NFAM1	PML
NFAM1	MMP25
NFAM1	CD300A
NFAM1	MYO1F
NFAM1	LILRB4
NFAM1	ITGB2
NFAM1	LRRC33
A4GALT	HLX
A4GALT	C1QTNF1
ARFGAP3	MAPK8
ARFGAP3	RPL36A
TSPO	DPM3
TSPO	GIPC1
TSPO	EIF4EBP1
SCUBE1	EDNRB
SCUBE1	TRIL
LDOC1L	TAF5L
LDOC1L	FAM171A1
LDOC1L	DAG1
ARHGAP8	FOXA2
ARHGAP8	EPHB3
ARHGAP8	MUC4
FBLN1	HTRA1
FBLN1	CLEC14A
FBLN1	PLTP
FBLN1	TIMP3
PPARA	LCOR
PPARA	ZCCHC14
PPARA	MAGI1
PPARA	GK5
PPARA	PCSK5
GTSE1	KIF20A
BRD1	STRIP1
BRD1	ZNF274
ZBED4	LOC646214
ZBED4	LDOC1L
CRELD2	TEAD4
CRELD2	GMPPB
CRELD2	AGR2
PIM3	ZC3H12A
TUBGCP6	CLK2
TUBGCP6	MAPK8IP3
TUBGCP6	ZNF276
TUBGCP6	ZNF335
TUBGCP6	TOP3B
TUBGCP6	ZNF76
TUBGCP6	CUL9
TUBGCP6	ZMIZ2
TUBGCP6	ZNF707
TUBGCP6	SNAPC4
TUBGCP6	INPP5E
HDAC10	CLASRP
HDAC10	PARP10
MAPK11	GRASP
MAPK11	SNHG15
PLXNB2	AGRN
PLXNB2	BMP8A
PLXNB2	IQCE
PLXNB2	PPP1R26
SBF1	PANK4
SBF1	LDB1
SBF1	ARID3B
SBF1	TCF3
SBF1	TYK2
SBF1	DMWD
SBF1	FLJ35390
NCAPH2	JMJD7
TYMP	ISG20
TYMP	BST2
TYMP	ODF3B
ODF3B	EVA1B
ODF3B	IRF7
CHKB	SNHG12
SHANK3	ADCY4
SHANK3	LPPR2
RABL2B	MTRF1
CRBN	NMT2
CRBN	ZNF383
CRBN	TYW5
CRBN	ZCCHC4
EDEM1	JAK1
EDEM1	MCL1
EDEM1	LIG4
RAD18	ZUFSP
SETD5	ZC3H11A
SETD5	ZNF37A
SETD5	CHD2
SETD5	ANKRD11
SETD5	MPRIP
SETD5	ZNF445
BRPF1	USP36
BRPF1	CEP250
BRPF1	BRD2
OGG1	SLC25A42
CIDEC	DFNA5
IL17RE	TCEA3
IL17RE	NEURL
IL17RE	FN3K
IL17RE	PPFIA3
IL17RE	HDAC11
IL17RE	PDGFA
HRH1	C12orf75
HRH1	PLOD2
ATG7	TAP1
VGLL4	ARHGEF37
PPARG	PADI2
PPARG	MMP28
PPARG	AMACR
TSEN2	PACRGL
TSEN2	MRS2
RAF1	TPCN2
RAF1	DLST
RAF1	CXCR7
RAF1	KDM6A
IQSEC1	LINC00341
IQSEC1	PPP1R14D
IQSEC1	SEMA4D
IQSEC1	C9orf91
TMEM43	CSNK2A2
TMEM43	COLEC12
TMEM43	FILIP1L
XPC	MAP3K4
SLC6A6	TFEC
FGD5	GRK5
FGD5	FAM101B
FGD5-AS1	DNAAF2
FGD5-AS1	VGLL4
FGD5-AS1	TMEM192
FGD5-AS1	DPY19L4
NR2C2	ZNF33A
NR2C2	JMJD1C
NR2C2	PCF11
NR2C2	ATG2B
NR2C2	TNRC6A
NR2C2	GPATCH8
NR2C2	ZNF397
NR2C2	ZNF615
NR2C2	HEATR5B
NR2C2	RGPD5
NR2C2	CCDC93
NR2C2	TUG1
NR2C2	JMY
NR2C2	MED23
NR2C2	ZNF12
NR2C2	TNKS
NR2C2	RNF19A
NR2C2	KDM4C
CAPN7	OSBPL9
CAPN7	LRRC57
CAPN7	SCRN3
CAPN7	SACM1L
CAPN7	THAP6
CAPN7	AGGF1
CAPN7	PLEKHA8
SH3BP5	RCSD1
SH3BP5	MDM1
EAF1	DCUN1D3
HACL1	PHLDA2
DPH3	TBC1D23
DPH3	GK
OXNAD1	SCLY
RFTN1	VCAM1
RFTN1	PRPS1
PLCL2	FOXN3
PLCL2	DET1
PLCL2	PEX12
PLCL2	ZNF350
PLCL2	FRG1B
SATB1	ARNTL
SATB1	KDM2B
SATB1	SNX1
KAT2B	PUS10
KAT2B	OXNAD1
KAT2B	ZCCHC9
UBE2E2	SLC43A3
TOP2B	DHX9
TOP2B	USP47
TOP2B	MSH2
TOP2B	SKIV2L2
TOP2B	STRBP
SLC4A7	ITGB8
AZI2	NFE2L2
TGFBR2	C14orf132
TGFBR2	FTO
TGFBR2	CHL1
TGFBR2	SYNPO2
TGFBR2	AKAP12
TGFBR2	RECK
STT3B	HMGXB4
STT3B	SLC33A1
STT3B	SLC25A46
STT3B	TMEM2
OSBPL10	GNB5
CMTM8	ANXA4
CMTM6	UBE2D1
CMTM6	SLC36A4
CMTM6	CORO1C
CMTM6	B3GNT2
CMTM6	DPY19L1
CMTM6	SDCBP
CMTM6	MST4
GLB1	ME1
GLB1	GTF2IRD1
GLB1	GPC4
UBP1	MSL1
UBP1	ZFP36L2
UBP1	WDR92
CLASP2	ZNF37A
CLASP2	TRIM23
PDCD6IP	ARHGAP21
PDCD6IP	LOC646278
PDCD6IP	LRRC57
PDCD6IP	FLNB
PDCD6IP	DLG1
PDCD6IP	SEC24B
PDCD6IP	TMEM181
PDCD6IP	KCTD9
PDCD6IP	MTM1
EPM2AIP1	GGA3
